selector_id,month,log_return,cost_log,turnover,orders,exposure_pct,max_drawdown_pct,return_pct
funding_level_only,2023-07,0.011835604740218955,0.015,15.0,15,27.956989247311824,-8.653284409875416,1.1905922654515289
funding_level_only,2023-08,0.07495668640671972,0.02,20.0,20,41.901881720430104,-8.388260177176566,7.783746485999399
funding_level_only,2023-09,0.0,0.0,0.0,0,0.0,-6.452897534362445,0.0
funding_level_only,2023-10,-0.05438368673806615,0.005,5.0,5,27.923387096774192,-12.52207322782225,-5.293134090325113
funding_level_only,2023-11,-0.08476748967545156,0.0,0.0,0,100.0,-19.918636513532284,-8.127412717940064
funding_level_only,2023-12,-0.09625234128396021,0.002,2.0,2,96.7741935483871,-29.87952823983576,-9.17651979862395
funding_level_only,2024-01,-0.013438415535208961,0.01,10.0,10,92.50672043010752,-35.60661779610786,-1.3348523150101932
funding_level_only,2024-02,-0.30756376112283434,0.01,10.0,10,83.97988505747126,-48.69346493970595,-26.47640134188276
funding_level_only,2024-03,-0.15357841811363393,0.0,0.0,0,100.0,-55.45980532567983,-14.236649244005918
funding_level_only,2024-04,0.10168420108351395,0.008,8.0,8,52.326388888888886,-54.910211169510305,10.703381644071342
funding_level_only,2024-05,0.07863891327921646,0.008,8.0,8,40.89381720430107,-49.01467288030478,8.181362300280814
funding_level_only,2024-06,0.003153736652117942,0.01,10.0,10,82.22222222222221,-48.29202408034533,0.31587149115508417
funding_level_only,2024-07,0.05996511721644161,0.015,15.0,15,35.483870967741936,-45.54112438677825,6.179950737695039
funding_level_only,2024-08,0.1792525220589729,0.008,8.0,8,10.75268817204301,-42.42572120448531,19.632280392554602
funding_level_only,2024-09,-0.0056003972531036795,0.005,5.0,5,4.409722222222222,-30.728880055777996,-0.5584744263027241
funding_level_only,2024-10,-0.012714222578013674,0.016,16.0,16,54.80510752688173,-34.13121614501906,-1.263373830952652
funding_level_only,2024-11,-0.31620167160904344,0.0,0.0,0,100.0,-51.270329326557764,-27.108756559982837
funding_level_only,2024-12,-0.03183793684292312,0.02,20.0,20,82.79569892473118,-54.5978564690055,-3.1336445967119264
funding_level_only,2025-01,-0.1055123100682662,0.024,24.0,24,46.20295698924731,-57.55145665107917,-10.013660460122619
funding_level_only,2025-02,0.029234667802347302,0.013000000000000001,13.0,13,9.561011904761903,-57.27306012879711,2.9666195629295844
funding_level_only,2025-03,0.029785407429739008,0.002,2.0,2,1.0752688172043012,-54.96033317892811,3.0233429791042488
funding_level_only,2025-04,-0.003235651826062778,0.002,2.0,2,1.0763888888888888,-53.70225100892105,-0.3230422746040795
funding_level_only,2025-05,-0.03292353666759638,0.02,20.0,20,14.045698924731182,-55.46439013789117,-3.238745635997531
funding_level_only,2025-06,0.023332074473968463,0.006,6.0,6,3.3333333333333335,-55.475754923012275,2.3606396670881935
funding_level_only,2025-07,0.024640415857024707,0.007,7.0,7,66.53225806451613,-55.853043511164316,2.4946499744600947
funding_level_only,2025-08,-0.0076369349651315005,0.014,14.0,14,22.547043010752688,-55.165598870722654,-0.7607847670326628
funding_level_only,2025-09,0.02981621479404096,0.009000000000000001,9.0,9,5.590277777777778,-53.45795010858956,3.0265169056528984
funding_level_only,2025-10,-0.029511594572667707,0.019,19.0,19,17.137096774193548,-54.884837208766044,-2.9080379822159053
funding_level_only,2025-11,0.03135235144045535,0.013000000000000001,13.0,13,10.034722222222223,-54.25784315131915,3.1849013327402753
funding_level_only,2025-12,-0.01645006060997244,0.012,12.0,12,9.61021505376344,-53.515941255678335,-1.6315497231885745
funding_level_only,2026-01,-0.004363092198823353,0.008,8.0,8,5.376344086021505,-53.1736787264785,-0.4353587740023368
funding_level_only,2026-02,0.049667134765152054,0.002,2.0,2,3.5342261904761902,-52.935534616997636,5.092122300921065
funding_level_only,2026-03,-0.009651971830664905,0.002,2.0,2,1.1088709677419355,-50.92428338540853,-0.9605541053481992
funding_level_only,2026-04,-0.03642317308220955,0.004,4.0,4,2.1875,-52.783538733711175,-3.576782996357486
funding_level_only,2026-05,-0.0012359854936450036,0.006,6.0,6,4.301075268817205,-52.91443521352224,-0.12352219781718299
funding_change_only,2023-01,-8.825533257049694e-05,0.012,12.0,12,9.643817204301076,-4.082232442000066,-0.00882514381832511
funding_change_only,2023-02,0.017405974287609823,0.008,8.0,8,4.761904761904762,-5.885599859608681,1.7558341004676903
funding_change_only,2023-03,0.11154221462208382,0.019,19.0,19,16.061827956989248,-10.089927108476749,11.800093899649355
funding_change_only,2023-04,-0.005290536260673307,0.025,25.0,25,18.92361111111111,-3.702313910362942,-0.5276566021254592
funding_change_only,2023-05,-0.01039460352464849,0.006,6.0,6,3.192204301075269,-4.435089343004883,-1.0340766333653884
funding_change_only,2023-06,0.01852321859018447,0.006,6.0,6,4.479166666666667,-3.164549491884494,1.8695837576161667
funding_change_only,2023-07,-0.018605480255582833,0.008,8.0,8,4.301075268817205,-3.598387590557406,-1.8433466757694528
funding_change_only,2023-08,-0.017771278778603503,0.016,16.0,16,9.711021505376344,-5.510030868807525,-1.76143008787214
funding_change_only,2023-09,-0.04150812024603167,0.012,12.0,12,6.701388888888888,-9.277020697609217,-4.065845477953212
funding_change_only,2023-10,0.02099036734275762,0.014,14.0,14,11.794354838709678,-10.572711001085732,2.1212214602915225
funding_change_only,2023-11,-0.026601518936731336,0.013000000000000001,13.0,13,17.743055555555557,-14.68629308810524,-2.6250815164297836
funding_change_only,2023-12,0.042583498571484045,0.021,21.0,21,35.483870967741936,-10.035121064889285,4.3503183761304465
funding_change_only,2024-01,-0.14927814037581144,0.01,10.0,10,40.92741935483871,-21.34231793331186,-13.867048893515232
funding_change_only,2024-02,-0.1889925246703953,0.007,7.0,7,18.354885057471265,-35.584886823329974,-17.22073053051578
funding_change_only,2024-03,0.041344204863461145,0.014,14.0,14,77.45295698924731,-44.061855141499365,4.2210777832047075
funding_change_only,2024-04,0.017527911501081704,0.023,23.0,21,52.22222222222223,-33.26718520388163,1.7682426798508288
funding_change_only,2024-05,0.035425976003012234,0.012,12.0,12,11.827956989247312,-28.775637833730883,3.606095191663594
funding_change_only,2024-06,0.009867329138287143,0.008,8.0,8,5.555555555555555,-26.69197668078771,0.9916171746962688
funding_change_only,2024-07,-0.036639948401322,0.008,8.0,8,4.301075268817205,-28.09684218665773,-3.597682904619315
funding_change_only,2024-08,-0.010098262161414726,0.018000000000000002,18.0,18,19.321236559139784,-33.72699749804382,-1.0047445907871433
funding_change_only,2024-09,0.06674166581910258,0.011,11.0,11,9.965277777777779,-28.961968133946147,6.901927828058141
funding_change_only,2024-10,0.0007415664445801296,0.009000000000000001,9.0,9,10.75268817204301,-24.668478315349596,0.074184147295564
funding_change_only,2024-11,0.002907825287340256,0.024,24.0,24,22.1875,-27.644761002093855,0.2912057112099298
funding_change_only,2024-12,-0.12299529261282213,0.038,38.0,35,39.784946236559136,-32.51717620282829,-11.573217485795473
