candidate_id,family,rule,leverage,month,log_return,cost_log,turnover,orders,exposure_pct,max_drawdown_pct,return_pct,oracle_id,no_order_floor_candidate
volatility_structure_high_vol_body_reversal_lev4p0_natr_window60_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_reversal,4.0,2025-01,0.028156748249161565,0.24,240.0,40,1.5120967741935485,-99.99999999999984,2.855689627891156,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2025-02,-0.05000164160489823,0.066,66.0,43,2.1577380952380953,-99.99743179273624,-4.87721370408869,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_reversal_lev1p0_natr_window60_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_reversal,1.0,2025-03,-0.011244500006541074,0.02,20.0,12,0.43682795698924726,-99.97981767062434,-1.118151690853375,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_reversal_lev1p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_reversal,1.0,2025-04,-0.006865072377246722,0.048,48.0,31,1.3541666666666667,-99.99649104972409,-0.6841561599702395,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_reversal_lev1p0_natr_window60_natr_min_bps50_body_bps5,volatility_structure,high_vol_body_reversal,1.0,2025-05,-0.0310076270649777,0.034,34.0,20,0.8736559139784945,-100.0,-3.053182114896602,monthly_oracle_best_return_order10,False
wick_structure_wick_reversal_lev1p0_wick_ratio0p7_min_range_bps50,wick_structure,wick_reversal,1.0,2025-06,-0.019397831939338632,0.01,10.0,10,0.1736111111111111,-99.9389304258074,-1.9210904610257318,monthly_oracle_best_return_order10,False
wick_structure_wick_reversal_lev1p0_wick_ratio0p7_min_range_bps50,wick_structure,wick_reversal,1.0,2025-07,-0.012970744316400428,0.014,14.0,14,0.23521505376344087,-99.93987049389999,-1.2886986736147743,monthly_oracle_best_return_order10,False
range_structure_range_momentum_lev1p0_min_range_bps100,range_structure,range_momentum,1.0,2025-08,-0.011153830144748442,0.03,30.0,29,0.5040322580645161,-99.99999956566091,-1.109185680866076,monthly_oracle_best_return_order10,False
range_structure_range_momentum_lev1p0_min_range_bps100,range_structure,range_momentum,1.0,2025-09,-0.0017263553004567174,0.012,12.0,12,0.20833333333333334,-99.9999995664101,-0.17248660062852972,monthly_oracle_best_return_order10,False
volatility_structure_high_vol_body_momentum_lev1p0_natr_window14_natr_min_bps100_body_bps5,volatility_structure,high_vol_body_momentum,1.0,2025-10,-0.009502953285415606,0.018000000000000002,18.0,10,0.6048387096774194,-99.99791221491444,-0.9457942914829931,monthly_oracle_best_return_order10,False
