event_index,decision_index,confirm_bars,event_timestamp,decision_timestamp,month,label,action,btc_target,hype_target,hold_bars,trade_log_return,trade_return_pct,trade_max_drawdown_pct,ret16_HYPEUSDT,ret96_HYPEUSDT,ret384_HYPEUSDT,ret16_BTCUSDT,ret96_BTCUSDT,ret384_BTCUSDT,rel_ret16,rel_ret96,resid_z16,shock_sign,trend_align,btc_align,funding_rate_BTCUSDT,funding_rate_HYPEUSDT,funding_diff,funding_abs_hype,funding_abs_diff,funding_chg32_BTCUSDT,funding_chg32_HYPEUSDT,premium_close_BTCUSDT,premium_close_HYPEUSDT,premium_diff,premium_abs_hype,premium_chg16_BTCUSDT,premium_chg16_HYPEUSDT,premium_chg96_BTCUSDT,premium_chg96_HYPEUSDT,btc_lead_score,lead_direction_score,taker_imb16_BTCUSDT,taker_imb16_HYPEUSDT,taker_imb96_BTCUSDT,taker_imb96_HYPEUSDT,taker_diff16,vol_z16_BTCUSDT,vol_z16_HYPEUSDT,vol_z96_BTCUSDT,vol_z96_HYPEUSDT,vol_diff16,trades_z16_BTCUSDT,trades_z16_HYPEUSDT,confirm_ret_BTCUSDT,confirm_ret_HYPEUSDT,confirm_rel_ret,confirm_taker_imb_BTCUSDT,confirm_taker_imb_HYPEUSDT,month_num,day_num,hour_float,event_index_frac
25767,25769,2,2026-02-23 01:45:00+00:00,2026-02-23 02:15:00+00:00,2026-02,hype_momentum|0.000|-2.000|64,hype_momentum,0.0,-2.0,64,0.11929917822797824,12.670695405892275,-8.356643252362039,-0.04417545268754382,-0.07261112814988979,-0.029385629745531255,-0.04309090266751966,-0.04971584180010371,-0.033298422154117574,-0.0010845500200241595,-0.022895286349786083,-0.04123525982507868,-1.0,1.0,1.0,4.972e-05,1.717e-05,-3.255e-05,1.717e-05,3.255e-05,0.0,-3.283e-05,-0.00056361,-0.00031259,0.00025101999999999996,0.00031259,-0.00015289999999999998,0.00044537,0.00012120000000000002,0.00055193,-0.00011127368732748456,-0.00011127368732748456,-0.032725069866849366,-0.04446388185682704,-0.016661115753391187,-0.02614256981812768,-0.011738811989977671,1.3496046919129892,0.1262820431040631,-0.5397793722802617,-1.2986824786515385,-1.2233226488089262,1.0874263866479938,0.03545965494249913,0.005084339231138953,0.004015561152346078,-0.0010687780787928744,0.013204430336301809,-0.057770473192696015,2.0,23.0,2.25,0.7327608269115933
25851,25853,2,2026-02-23 22:45:00+00:00,2026-02-23 23:15:00+00:00,2026-02,hype_reversal|0.000|2.000|96,hype_reversal,0.0,2.0,96,0.07294545688081279,7.567186481590937,-4.860401276478809,0.003766052953342798,-0.0941117000376154,-0.09718273297177372,0.005713248980002055,-0.04180110812841937,-0.032923960067492784,-0.0019471960266592568,-0.052310591909196034,-0.07363399072947426,-1.0,1.0,1.0,2.251e-05,2.383e-05,1.320000000000001e-06,2.383e-05,1.320000000000001e-06,0.00011568,-5.779999999999999e-06,-0.00041192,-0.00049037,-7.844999999999993e-05,0.00049037,8.198e-05,0.00016591000000000002,2.7599999999999966e-05,0.00010682000000000009,3.103104029155486e-05,-3.583851136527433e-05,0.012620064357641625,-0.00814963820329917,-0.005755897452391745,-0.02438778688008547,-0.020769702560940795,-0.10980796958716088,-0.8589485066317076,0.5475271933773801,-0.18171367679914027,-0.7491405370445468,-0.07150870646935482,-0.7492711226118844,0.0017328082617950788,0.006437504376098597,0.004704696114303518,0.09004211209539303,0.04929014449771285,2.0,23.0,23.25,0.7351494298632241
26009,26011,2,2026-02-25 14:15:00+00:00,2026-02-25 14:45:00+00:00,2026-02,hype_momentum|0.000|2.000|96,hype_momentum,0.0,2.0,96,0.06911664216158997,7.156119107272629,-8.863617351321961,0.050288811332798125,0.05438748314112229,-0.05914253563411659,0.023772616835021517,0.0539395801762763,-0.02186510066015588,0.026516194497776608,0.00044790296484598785,1.0014011131455771,1.0,-1.0,1.0,-1.193e-05,3.759e-05,4.952e-05,3.759e-05,4.952e-05,0.0,3.5969999999999996e-05,-0.00057103,0.0,0.00057103,0.0,-0.00010304000000000004,0.00042872,-7.752000000000008e-05,-0.0002791,2.9664703062230642e-05,2.9664703062230642e-05,0.054072631150993145,0.02796111491541342,0.025149703174387694,-0.0038278201493108788,-0.026111516235579724,0.69137672549884,-0.0767031357752823,0.03828782261221395,-0.8438254984509869,-0.7680798612741223,0.3424602220232039,-0.10359894521272704,0.005894515435471873,0.01052192275212566,0.004627407316653787,0.01989992582209854,0.005286025561311525,2.0,25.0,14.75,0.7396422782722438
26160,26162,2,2026-02-27 04:00:00+00:00,2026-02-27 04:30:00+00:00,2026-02,hype_reversal|0.000|-2.000|96,hype_reversal,0.0,-2.0,96,0.14493587147552806,15.596543753318603,-4.936347397458829,0.031983991911018694,0.028509057558353524,0.06910837089299515,0.009308782030625518,-0.014165979896827665,0.04590067334730506,0.022675209880393177,0.04267503745518119,0.9275558055504426,1.0,1.0,-1.0,-1.998e-05,5e-05,6.998e-05,5e-05,6.998e-05,0.0,0.0,-0.0005575,0.0,0.0005575,0.0,7.960999999999992e-05,0.00021983,-8.870000000000015e-06,0.00035989,-3.3021615263129704e-05,-4.819207942539245e-05,-0.010813741220578932,0.005605259947230934,-0.012485042920646228,-0.004982272137415256,0.016419001167809866,-0.1377147312984042,-0.6690698286637629,-0.4378800658982152,-0.698391888178405,-0.5313550973653587,-0.226517726621471,-0.7461443835267159,-0.0025453486681423225,-0.005523454356924379,-0.002978105688782056,-0.027772323784637065,-0.06390179357030285,2.0,27.0,4.5,0.7439360764352945
26267,26269,2,2026-02-28 06:45:00+00:00,2026-02-28 07:15:00+00:00,2026-02,hype_reversal|0.000|2.000|96,hype_reversal,0.0,2.0,96,0.32434419888692295,38.31232946960947,-6.145358337682028,-0.018886550834913397,-0.09822802129697072,0.003911818284685115,-0.036885342526986574,-0.061056029806841966,0.00353535721764453,0.017998791692073177,-0.03717199149012876,0.7484132378305514,-1.0,-1.0,1.0,4.041e-05,-4.276e-05,-8.317e-05,4.276e-05,8.317e-05,0.00012164000000000001,-9.276e-05,-0.00066415,-0.0007855,-0.00012135,0.0007855,-0.00018477999999999995,-0.00018572,-0.00011156999999999996,-0.00106011,-8.573757137148749e-05,-8.573757137148749e-05,-0.06898759130138676,-0.03948074642729704,-0.022211264642073347,-0.025106603134237904,0.02950684487408972,1.0277147327846907,-0.25675842751081135,0.14516587728745564,-0.49739702531124236,-1.284473160295502,0.7257326004511421,-0.1675688821523415,0.004709205533680956,0.006464638249477763,0.0017554327157968067,0.0029348856558752967,0.05363317135596124,2.0,28.0,7.25,0.7469787016236813
26366,26368,2,2026-03-01 07:30:00+00:00,2026-03-01 08:00:00+00:00,2026-03,hype_momentum|0.000|2.000|64,hype_momentum,0.0,2.0,64,0.042291886624772165,4.319893013064058,-3.97078766402833,0.00885218845494752,0.15684004397265736,0.14557811594579004,-0.0002572546188046283,0.05585148381779922,0.03389493616740667,0.009109443073752147,0.10098856015485813,0.38703735180053195,1.0,1.0,1.0,4.563e-05,5e-05,4.3700000000000005e-06,5e-05,4.3700000000000005e-06,8.290000000000001e-05,0.0,-0.00036569,0.0,0.00036569,0.0,0.00028981000000000005,0.0006441,0.00017774000000000002,0.00185711,-7.132831671138715e-06,-1.2161184359679877e-05,-0.018024222375331134,0.014533409067353453,0.0142729494900532,0.005435853903890453,0.03255763144268459,-0.38617187178695256,-0.23487696818937226,0.2495497623754368,0.19016070724301073,0.1512949035975803,-0.42052177844023747,-0.21560027777143623,0.002579174754071211,0.0019639730068862758,-0.0006152017471849351,0.08384806403370226,-0.056996722908457365,3.0,1.0,8.0,0.7497938408166748
26452,26454,2,2026-03-02 05:00:00+00:00,2026-03-02 05:30:00+00:00,2026-03,hype_reversal|0.000|2.000|96,hype_reversal,0.0,2.0,96,0.11982775862989037,12.730266670068024,-8.352310407516105,-0.02363786747015615,0.002439808593907462,0.09982529541162778,0.005936309422837993,-0.006104713199196118,-0.021204683506787173,-0.029574176892994145,0.00854452179310358,-1.2985993481221885,-1.0,-1.0,1.0,4.563e-05,5e-05,4.3700000000000005e-06,5e-05,4.3700000000000005e-06,0.0,0.0,-0.00044269,0.0,0.00044269,0.0,0.00019172,0.00123648,0.00015377000000000007,0.00036882,-3.240659956471689e-05,5.161952612649632e-05,-0.0023365199179780083,-0.029665875916271567,0.0007632995518799257,0.011582154435626713,-0.02732935599829356,-0.5238651364229417,0.339921426099643,-0.34836626684501354,0.3384909825385353,0.8637865625225847,-0.10701018878252457,0.3234863240473893,0.003917127263432942,0.008888947417245994,0.004971820153813052,0.052743121024342754,0.06308048584183024,3.0,2.0,5.5,0.7522393152671538
26564,26566,2,2026-03-03 09:00:00+00:00,2026-03-03 09:30:00+00:00,2026-03,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,0.14732461815413775,15.873004679367831,-3.745170019184929,-0.041349559818695515,0.04264155946649269,0.07329644847355886,-0.022982102375323353,0.0022279099987583284,-0.01589312161554001,-0.018367457443372162,0.04041364946773436,-0.8391965715725185,1.0,1.0,1.0,1.437e-05,5e-05,3.563e-05,5e-05,3.563e-05,1.623e-05,5.4000000000000025e-06,-0.00039362,-0.00087839,-0.00048477000000000004,0.00087839,5.7819999999999985e-05,-0.0004327700000000001,4.695999999999997e-05,-0.00015233,-0.00021823656109934924,-0.00021823656109934924,-0.01900697922946376,-0.013396852650844171,0.009688833498645466,0.006356233162762237,0.00561012657861959,0.7174901123384274,0.6169992026314519,0.7633274062616178,0.47371916007503084,-0.1004909097069755,0.318120537949802,0.4908912471849989,-0.008324153606274878,-0.001067403485642236,0.007256750120632642,-0.021147140023045574,0.023238774340856305,3.0,3.0,9.5,0.7554241192026616
26663,26665,2,2026-03-04 09:45:00+00:00,2026-03-04 10:15:00+00:00,2026-03,btc_momentum|2.000|0.000|32,btc_momentum,2.0,0.0,32,0.04763647333278802,4.878932312921425,-2.2003034922902898,0.03956074932404086,0.01667354559958845,0.1690763300439339,0.04865616989070332,0.0726119652576193,0.11370273344448713,-0.00909542056666246,-0.055938419658030855,-0.4273759652480385,1.0,1.0,1.0,1.437e-05,3.759e-05,2.3219999999999998e-05,3.759e-05,2.3219999999999998e-05,0.0,-1.2410000000000005e-05,-0.00042042,-0.00076075,-0.00034033,0.00076075,6.282999999999999e-05,-9.324000000000008e-05,5.882000000000001e-05,-0.00037615,0.000218354293936677,-0.0003744146933378691,0.054831852383841584,0.02997582784106867,0.023276894007281168,0.010534988041818849,-0.024856024542772914,1.7870822543142046,0.709035937598936,0.9383865849091412,0.09395197270225172,-1.0780463167152687,1.3511311162318345,0.6344495782467686,5.175625045305452e-05,-0.013751406112979765,-0.01380316236343282,-0.030978395238544898,-0.12240513306471784,3.0,4.0,10.25,0.758239258395655
26708,26710,2,2026-03-04 21:00:00+00:00,2026-03-04 21:30:00+00:00,2026-03,hype_momentum|0.000|-2.000|96,hype_momentum,0.0,-2.0,96,0.07011573781082463,7.26323181867361,-4.083026360380925,-0.010065101224685001,0.02320068469370958,0.03986557561440253,0.00144368229618087,0.07373571656901733,0.09139771332713942,-0.011508783520865871,-0.05053503187530775,-0.5445456123855044,1.0,1.0,1.0,4.683e-05,-0.00012156,-0.00016838999999999998,0.00012156,0.00016838999999999998,3.246e-05,-0.00015915,-0.0004819,-0.00121215,-0.00073025,0.00121215,0.00010669999999999999,-0.0003060799999999999,-9.967e-05,-0.00095663,3.7805228221769514e-05,3.7805228221769514e-05,0.0386421964499829,-0.03532380007883834,0.035518598290969705,-0.0032091808839049274,-0.07396599652882124,0.6518985059322502,0.20468593644319105,1.2879001904351728,0.10863259818947843,-0.44721256948905913,0.4422423887578469,0.10240625984424757,0.002352520674485435,0.012550548048656733,0.010198027374171298,0.08706462267228288,0.09469201871017352,3.0,4.0,21.5,0.7595188671197429
26896,26898,2,2026-03-06 20:00:00+00:00,2026-03-06 20:30:00+00:00,2026-03,hype_reversal|0.000|-2.000|96,hype_reversal,0.0,-2.0,96,0.04423616725523024,4.522917464718712,-4.705065655401064,0.035190768794601875,0.011265707010322958,-0.04773195158593428,-0.008687591906692044,-0.04558985512033707,-0.01757220200484945,0.04387836070129392,0.05685556213066003,2.400747363803814,1.0,-1.0,-1.0,4.965e-05,5e-05,3.5000000000000173e-07,5e-05,3.5000000000000173e-07,0.0,0.0,-0.00037798,-0.00053081,-0.00015283000000000007,0.00053081,0.00016171000000000002,8.357999999999998e-05,-7.843999999999999e-05,-0.0004938900000000001,3.260410555069895e-05,-3.260410555069895e-05,-0.0343358477465987,0.02423820920457498,-0.018913096823851006,-0.0007988910280257167,0.05857405695117368,0.07482163970168487,0.03137862939139659,0.09669520398054905,-0.616229272323555,-0.043443010310288285,0.11825724478231883,-0.004704191466771298,-0.0003501333631948543,0.005128715757205404,0.005478849120400258,-0.05773802039673814,0.008012944807470501,3.0,6.0,20.5,0.764864788011488
27101,27103,2,2026-03-08 23:15:00+00:00,2026-03-08 23:45:00+00:00,2026-03,hype_momentum|0.000|2.000|96,hype_momentum,0.0,2.0,96,0.239682399464896,27.08454650197394,-5.329514869970509,-0.0025712393537470762,0.013022341374093213,-0.04648298175258988,-0.02048658601223726,-0.019492020361401595,-0.09687621554802588,0.017915346658490185,0.03251436173549481,1.1989000017318352,1.0,-1.0,-1.0,-1.115e-05,5e-05,6.115e-05,5e-05,6.115e-05,0.0,0.0,-0.00061961,-0.00049637,0.00012324000000000005,0.00049637,-0.00020991000000000006,-0.00056224,-0.00014031000000000004,-0.00019059999999999997,3.2648761273933326e-05,-3.2648761273933326e-05,-0.05420726260642328,0.012497166578612218,-0.006359153521581007,0.012316032378108632,0.0667044291850355,0.8190109180540714,0.40891805479427557,-0.6761539841917437,-1.0070627151383416,-0.4100928632597959,0.6596298617100098,0.3349713563791326,-0.007449324876888004,-0.010568044413397138,-0.003118719536509134,-0.02712407757262858,-0.032469387508452685,3.0,8.0,23.75,0.7706941166434441
27200,27202,2,2026-03-10 00:00:00+00:00,2026-03-10 00:30:00+00:00,2026-03,btc_reversal|2.000|0.000|64,btc_reversal,2.0,0.0,64,0.05845916624075355,6.02016927900213,-4.817684578430814,0.00892576587709249,0.10576069380698554,0.11767777345358385,0.004419004677175704,0.04037469760931184,-0.0245903200017331,0.004506761199916785,0.0653859961976737,0.30103654353526504,1.0,1.0,1.0,-5.77e-05,5e-05,0.0001077,5e-05,0.0001077,0.0,0.0,-0.00047129,-8.139e-05,0.0003899,8.139e-05,0.00016013999999999997,0.00015424999999999998,-2.9680000000000028e-05,-8.139e-05,-2.3177509775565028e-05,9.250315689112497e-05,0.014984674967608802,-0.019907096252308243,0.014062403882931673,0.00600605252096853,-0.034891771219917045,-0.5902502564865288,1.5492989505556722,0.7148254916120772,2.160451230763419,2.139549207042201,-0.6821729564610964,1.2977340567108762,0.01114649065260885,-0.001798822546728848,-0.012945313199337699,0.06884074866885148,-0.029733423430269967,3.0,10.0,0.5,0.7735092558364376
27268,27270,2,2026-03-10 17:00:00+00:00,2026-03-10 17:30:00+00:00,2026-03,hype_reversal|0.000|2.000|96,hype_reversal,0.0,2.0,96,0.11876160658245519,12.610143111817095,-3.927829489446333,-0.014049709705081874,0.010394522411338848,0.14358768869156957,0.011046235076628606,0.03284450153122164,0.041134821637698125,-0.02509594478171048,-0.022449979119882793,-1.6639279411900318,-1.0,-1.0,-1.0,-5.77e-05,4.529e-05,0.00010299,4.529e-05,0.00010299,0.0,0.0,-0.0003929,-0.00045116,-5.8259999999999974e-05,0.00045116,-4.292e-05,-0.00038176999999999997,-0.00014761,0.00019929000000000002,-5.873835954452552e-05,-9.182327423501598e-05,0.002313575761654696,-0.03580645596519488,0.013694651645767553,-0.013003758978848534,-0.03812003172684958,1.7474634971831922,1.7551294605533185,1.0480159701848275,1.6772427355243535,0.007665963370126372,1.5053909668533578,1.6432791892764778,-0.007846616157664259,0.003374465855590187,0.011221082013254446,-0.04382156731591963,0.009930625325986098,3.0,10.0,17.5,0.7754428867972816
27416,27418,2,2026-03-12 06:00:00+00:00,2026-03-12 06:30:00+00:00,2026-03,btc_reversal|2.000|0.000|96,btc_reversal,2.0,0.0,96,0.046660094424478334,4.77658071058904,-3.070288363046303,0.02947477896948032,0.060533439331513936,0.21599580821806824,0.0003989368458118937,-0.0049324935791347415,0.0345281619295199,0.029075842123668424,0.06546593291064867,1.9217210745778537,1.0,1.0,-1.0,-7.802e-05,-0.00016486,-8.683999999999999e-05,0.00016486,8.683999999999999e-05,3.2500000000000004e-05,-0.00017684,-0.00055458,-0.00039532,0.00015926000000000004,0.00039532,-4.5500000000000835e-06,-0.00021495,-8.68000000000006e-06,-0.00014472999999999998,-7.290310895188067e-06,7.290310895188067e-06,0.016997667321462684,0.03451588672700823,0.011151145335026702,0.01455261002638164,0.017518219405545543,-0.6148027709806765,1.4713182930594293,0.1453518608982367,1.4547994410553753,2.086121064040106,-0.8529463200925059,1.293148573201586,0.00040757983836149436,-0.009385195210928138,-0.009792775049289633,0.0256147989410197,-0.028302971903765628,3.0,12.0,6.5,0.7796513777120596
27523,27525,2,2026-03-13 08:45:00+00:00,2026-03-13 09:15:00+00:00,2026-03,btc_momentum|2.000|0.000|16,btc_momentum,2.0,0.0,16,0.02956533559817933,3.00067293793167,-0.7364539485638977,-0.021234150762380725,-0.007003018358110373,0.17321109000018797,0.005584081826339427,0.030099416593215404,0.05447883433828747,-0.026818232588720153,-0.03710243495132578,-1.7844846173483901,-1.0,-1.0,-1.0,-7.381e-05,-9.879e-05,-2.4979999999999995e-05,9.879e-05,2.4979999999999995e-05,0.0,0.0,-0.00046584,-0.0007183,-0.0002524599999999999,0.0007183,7.58e-05,-9.66099999999999e-05,0.00024839,8.461000000000005e-05,-2.8793615975953594e-06,2.8793615975953594e-06,0.05826594774513849,-0.055260917107343266,0.013226101347181052,-0.0031340378300106497,-0.11352686485248176,0.44244426670969117,0.6391576212071615,0.5846002471644601,0.6409456158583843,0.1967133544974703,-0.03138979018502727,0.1696237360760891,-0.00016020227312529836,0.0005677747438699735,0.0007279770169952718,-0.014620318683546352,0.04026276244036231,3.0,13.0,9.25,0.7826940029004464
27647,27649,2,2026-03-14 15:45:00+00:00,2026-03-14 16:15:00+00:00,2026-03,hype_reversal|0.000|-2.000|96,hype_reversal,0.0,-2.0,96,0.05774685241234323,5.944676536788429,-2.6392416619241854,0.025540937720459594,0.059296894248072406,0.09836282061983587,-0.0007728183483130144,-0.010375983161094369,-0.00987417425565104,0.02631375606877261,0.06967287740916678,1.7512404060973668,1.0,1.0,-1.0,-3.988e-05,1.223e-05,5.211e-05,1.223e-05,5.211e-05,0.0,2.807e-05,-0.00051322,-0.00100889,-0.0004956699999999999,0.00100889,4.819999999999998e-05,-0.0006212799999999999,-0.00015933,-0.00098687,3.823372807410153e-05,-3.9679221371107254e-05,-0.0033956911106023946,0.048882695837860424,0.003192901063696185,0.015599791276652453,0.05227838694846282,-1.270394939410985,1.5452537960369355,-0.9565886542759088,0.2270804919582265,2.8156487354479207,-1.567247468492579,1.1006234263498882,0.0009718242584747585,0.010712096460885504,0.009740272202410746,-0.017097981442817822,0.11016843494408413,3.0,14.0,16.25,0.7862200358290443
27805,27807,2,2026-03-16 07:15:00+00:00,2026-03-16 07:45:00+00:00,2026-03,hype_momentum|0.000|2.000|96,hype_momentum,0.0,2.0,96,0.13124057392773458,14.024206082955892,-5.783966727320422,0.024671315349621966,0.03245428266472,0.05121585204978595,-0.0015214282039217146,0.027712105177420693,0.05091655360078278,0.02619274355354368,0.004742177487299309,1.7764871849834243,1.0,1.0,1.0,2.513e-05,5e-05,2.487e-05,5e-05,2.487e-05,-1.4599999999999996e-06,6.669e-05,-0.00054074,-0.00029669,0.00024404999999999994,0.00029669,-0.00015944999999999995,4.9100000000000055e-06,-6.604999999999995e-05,-0.00011236000000000002,3.81715696667795e-05,-3.81715696667795e-05,0.030730697478709268,0.019936314630076057,0.037739010444576726,-0.0075233552683113825,-0.01079438284863321,1.3000111942750698,1.3689532765386196,0.3795355801245408,0.009831876095298286,0.06894208226354981,0.5418236249554924,0.9528260000035458,-0.005057482981276911,-0.011932550261998213,-0.0068750672807213024,-0.05017359859015513,-0.10583906909685142,3.0,16.0,7.75,0.7907128842380641
27933,27935,2,2026-03-17 15:15:00+00:00,2026-03-17 15:45:00+00:00,2026-03,hype_reversal|0.000|2.000|64,hype_reversal,0.0,2.0,64,0.08470720569487082,8.839834320386153,-5.642060437610752,-0.03819173864881963,0.021218870753217337,0.09500169380350615,-0.001604051316506943,0.00867740137975095,0.028537375876378918,-0.03658768733231269,0.012541469373466386,-2.410104109567933,-1.0,-1.0,-1.0,2.41e-06,5e-05,4.7590000000000003e-05,5e-05,4.7590000000000003e-05,0.0,0.0,-0.00062993,-0.00045165,0.00017828,0.00045165,-0.00020876,-0.00045165,-0.00021784000000000001,-0.00045165,0.00011644774645362973,-0.00017516419306237452,0.023355462215188694,-0.06803100048387889,0.020544358612247238,-0.00994315962363207,-0.09138646269906758,1.1192101217273869,1.1861300628343716,0.856411873721338,1.0817000339455876,0.06691994110698474,1.020965837113331,0.8221021263604564,-0.001770260233389737,-0.00724803852870626,-0.005477778295316523,0.013678118754500757,-0.06451746677127357,3.0,17.0,15.75,0.7943526601643587
28022,28024,2,2026-03-18 13:30:00+00:00,2026-03-18 14:00:00+00:00,2026-03,hype_momentum|0.000|2.000|16,hype_momentum,0.0,2.0,16,0.0981771972348737,10.315824438110743,-0.918901629438662,-0.0026850199365348053,0.011670108447835285,0.08700036710826115,-0.032292719576438804,-0.02524007022405936,0.01605511881992804,0.029607699639904,0.036910178671894646,1.9310627252933332,1.0,1.0,-1.0,2.41e-06,5e-05,4.7590000000000003e-05,5e-05,4.7590000000000003e-05,0.0,0.0,-0.00045954,-0.0006578,-0.00019826000000000007,0.0006578,0.00018281,-0.00030311000000000004,0.00033549,2.414999999999991e-05,1.5261788931129005e-05,-0.0001027617491786783,-0.01811865035251381,0.0005987025870062279,-0.003094705817220711,-0.0014904438869717818,0.018717352939520038,1.7035544217072776,2.993917572219227,0.0846368817515878,1.4764614140030903,1.2903631505119493,1.2991228010447995,2.366252393014633,-0.006278364222747707,-0.015764630906203756,-0.009486266683456049,-0.030867794526753256,-0.014601744596082933,3.0,18.0,14.0,0.7968834418631103
28041,28043,2,2026-03-18 18:15:00+00:00,2026-03-18 18:45:00+00:00,2026-03,hype_reversal|0.000|-2.000|64,hype_reversal,0.0,-2.0,64,0.13590830042619165,14.55768398702637,-5.005177354941881,0.03322023574327975,0.030642099814463915,0.11161233298550205,-0.001319020235279848,-0.04902030440021613,0.006253108102067438,0.0345392559785596,0.07966240421468004,2.1992935265760227,1.0,1.0,-1.0,2.41e-06,5e-05,4.7590000000000003e-05,5e-05,4.7590000000000003e-05,0.0,0.0,-0.00035275,-0.00015089,0.00020186,0.00015089,0.00011977,0.00030673,0.0002776,-8.961999999999999e-05,-3.723320835840243e-05,3.723320835840243e-05,0.0009473420265633248,0.00020006199711319894,-0.017271575754301605,0.0007482780010878987,-0.0007472800294501258,1.2110219857237312,2.9886325093146873,0.4795335792362934,2.273379920829775,1.777610523590956,1.0076701774614978,2.489347845439405,-0.008175700194724527,-0.007440039013591221,0.0007356611811333066,-0.06873617970267049,-0.057733858524892046,3.0,18.0,18.75,0.7974237211021696
28152,28154,2,2026-03-19 22:00:00+00:00,2026-03-19 22:30:00+00:00,2026-03,hype_reversal|0.000|2.000|96,hype_reversal,0.0,2.0,96,0.026504152173602653,2.685851094763314,-8.659734570106192,-0.01028605048139654,-0.059468852222669066,0.05460789269004646,0.005065860437097393,-0.014043472072527931,-0.03249458923103072,-0.015351910918493934,-0.04542538015014114,-0.9698455518568232,-1.0,-1.0,1.0,-9.74e-06,5e-05,5.974e-05,5e-05,5.974e-05,0.0,5.135e-05,-0.00044934,-0.0002156,0.00023374,0.0002156,-6.888e-05,-0.00018238,5.204999999999999e-05,0.00018277999999999998,-9.254020067716131e-05,-0.00010087182926792927,0.022706430577839942,-0.02365919242618475,-0.019413117398358604,-0.014071016809193149,-0.04636562300402469,-0.08975416877671907,0.5454622512894195,0.31479769893748255,1.2073176709591282,0.6352164200661385,0.006905969078924783,0.406443117760919,-0.005313052515527865,0.007675769877071429,0.012988822392599294,-0.1286678105943978,0.04493596245968179,3.0,19.0,22.5,0.8005800892882532
28502,28504,2,2026-03-23 13:30:00+00:00,2026-03-23 14:00:00+00:00,2026-03,btc_reversal|-2.000|0.000|96,btc_reversal,-2.0,0.0,96,0.042845176064768765,4.377628078878004,-3.2728846785987753,0.04294577104736602,0.005598025372533374,-0.020050023906275326,0.04165894559843775,0.039092526105430486,0.02846752788950803,0.0012868254489282749,-0.033494500732897114,0.08111787206573978,1.0,-1.0,1.0,-2.079e-05,5e-05,7.079e-05,5e-05,7.079e-05,0.0,0.0,-0.00108771,-0.00097661,0.00011110000000000004,0.00097661,-0.00053084,-0.0004676299999999999,-0.00061051,-0.0006005499999999999,-0.0002143708743673218,-0.0002143708743673218,0.022932801963271077,0.0030746617846801882,0.010795151104478817,-0.004356083315210479,-0.01985814017859089,2.554007749009111,2.6190733864251294,0.8101417076299754,0.7750919102694077,0.06506563741601834,2.211220902131396,2.4511683684736667,0.004240653624981331,-0.0029038132927114322,-0.007144466917692763,0.02939247110099652,-0.009598871649631524,3.0,23.0,14.0,0.8105326015867148
28606,28608,2,2026-03-24 15:30:00+00:00,2026-03-24 16:00:00+00:00,2026-03,hype_momentum|0.000|2.000|32,hype_momentum,0.0,2.0,32,0.05997139171805524,6.180616966057406,-2.451892782220433,0.017899580372848452,0.03950887602533676,-0.006342945100369092,-0.016385060558626437,-0.008789402227231609,-0.0010841473843081716,0.03428464093147489,0.04829827825256837,2.144340416140093,1.0,-1.0,-1.0,3.675e-05,-8.101e-05,-0.00011776,8.101e-05,0.00011776,0.0,-9.014e-05,-0.00043967,-0.00064674,-0.00020707,0.00064674,0.00016039999999999994,0.00027755999999999994,-0.00034318,-0.00064674,-1.0667887890156002e-06,2.0647637982776865e-05,-0.016335553092209576,0.016686258889519245,0.005784985640201912,0.0006697445073694519,0.03302181198172882,1.23613126831047,1.5957545310719357,-0.44446159420562137,0.10042717660552043,0.3596232627614657,1.071652648530709,1.288509190063567,-0.0020514499217804973,-0.00803604045712002,-0.005984590535339522,-0.03230713880285169,-0.09580568217605262,3.0,24.0,16.0,0.8134899195268291
29197,29199,2,2026-03-30 19:15:00+00:00,2026-03-30 19:45:00+00:00,2026-03,hype_momentum|0.000|-2.000|64,hype_momentum,0.0,-2.0,64,0.06673730711449194,6.901461875147907,-4.148286738785789,-0.030976691446168367,-0.0396167285387818,-0.03582638676473009,-0.016020481899823028,0.00294799372163169,-0.029430640324113404,-0.014956209546345339,-0.04256472226041349,-0.9923114514818738,-1.0,1.0,-1.0,7.58e-06,-1.79e-06,-9.37e-06,1.79e-06,9.37e-06,4.58e-06,-6.000000000000006e-08,-0.0005181,-0.00084897,-0.00033087000000000004,0.00084897,-0.00015366999999999996,-0.00083345,-3.026999999999994e-05,-0.00011291999999999997,1.2450309028024811e-05,1.2450309028024811e-05,-0.006039253576509029,-0.06475593422644255,0.00028826525582092977,-0.02043534160014515,-0.05871668064993352,0.272308011011462,0.7575076174199432,0.2422413209376571,0.14754418753263523,0.4851996064084812,0.21525233684634054,0.07851223337955436,0.0035845031376682997,0.013325388842848023,0.009740885705179723,0.10007699494732858,0.06540202765250358,3.0,30.0,19.75,0.8302954474365172
