candidate_id,kind,leverage,hard_pass,total_return_pct,return_2025_pct,return_2026_pct,min_required_year_return_pct,min_monthly_return_pct,losing_eval_months,min_monthly_orders,max_drawdown_pct,annualized_sharpe,exposure_pct,turnover,orders,segments,win_rate_pct,profit_factor,params_json
ultimate_no_trend_ret_fade_6ebd4c211f_lev12.0,no_trend_ret_fade,12.0,False,-100.0,-99.9999999900553,-99.94581011952121,-99.9999999900553,-97.78201222419499,18,102,-100.0,-4.546918334733744,47.629948205697374,55392.0,4616,2308,50.15534734695859,0.9448726277906884,"{""hold_bars"": 8, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 100.0, ""window"": 32}}"
ultimate_no_trend_bb_pullback_c74428a48c_lev8.0,no_trend_bb_pullback,8.0,False,-100.0,-99.99999999999993,-99.99994556341379,-99.99999999999993,-97.80340894636946,18,224,-100.0,-9.162393348454787,98.30165556788754,81080.0,10135,5068,49.194961600432805,0.8658873013287737,"{""hold_bars"": 16, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""bb_pullback"", ""high"": 0.6, ""low"": 0.4}}"
ultimate_no_trend_ret_momentum_41452671ca_lev12.0,no_trend_ret_momentum,12.0,False,-100.0,-99.99999997610126,-99.99999858551148,-99.99999997610126,-97.82806147376091,18,163,-100.0,-5.072471615765172,75.85553089160192,80436.0,6703,3352,47.83118941657014,0.9464793097045818,"{""hold_bars"": 8, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 50.0, ""window"": 32}}"
ultimate_no_trend_bb_pullback_06d8d1e84b_lev6.0,no_trend_bb_pullback,6.0,False,-100.0,-99.99999999996693,-99.89757921816741,-99.99999999996693,-97.84369044381963,13,10,-100.0,-14.13011650878089,37.15431927487977,68226.0,11371,5686,48.23101098422379,0.8207190477959363,"{""hold_bars"": 2, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""bb_pullback"", ""high"": 0.8, ""low"": 0.2}}"
ultimate_no_trend_bb_pullback_c3bf42f0a2_lev6.0,no_trend_bb_pullback,6.0,False,-100.0,-99.9999999999999,-99.99998235121511,-99.9999999999999,-97.84369044381963,18,293,-100.0,-15.488058320554643,46.53972438031816,85086.0,14181,7091,48.30455843994535,0.8229060127838087,"{""hold_bars"": 2, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""bb_pullback"", ""high"": 0.8, ""low"": 0.2}}"
ultimate_no_trend_bb_pullback_d0cbd9a83f_lev8.0,no_trend_bb_pullback,8.0,False,-100.0,-99.9999999999998,-99.99981055669721,-99.9999999999998,-97.84988835698708,18,181,-100.0,-9.284447146364014,66.61117277099518,74184.0,9273,4637,49.803873923910025,0.8918883143704777,"{""hold_bars"": 8, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""bb_pullback"", ""high"": 0.8, ""low"": 0.2}}"
ultimate_no_trend_ret_fade_7f21f31cf8_lev8.0,no_trend_ret_fade,8.0,False,-100.0,-99.99999996068907,-99.99932373210288,-99.99999996068907,-97.86939363014326,18,92,-100.0,-8.192772335448986,49.62657232704403,65984.0,8248,4124,50.33896330809552,0.8612948515566428,"{""hold_bars"": 16, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 2}}"
ultimate_no_trend_rsi_pullback_117a66a470_lev8.0,no_trend_rsi_pullback,8.0,False,-100.0,-99.99999999280882,-99.87889234571594,-99.99999999280882,-97.9041768750162,13,10,-100.0,-9.173281180241684,32.63503514613392,54104.0,6763,3382,49.55717727079495,0.8675184292876998,"{""hold_bars"": 4, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""rsi_pullback"", ""high"": 60.0, ""low"": 40.0}}"
ultimate_no_trend_rsi_pullback_af8710a9a2_lev8.0,no_trend_rsi_pullback,8.0,False,-100.0,-99.99999999999979,-99.99993543682388,-99.99999999999979,-97.9041768750162,18,218,-100.0,-10.580247137308971,48.53288013318535,80264.0,10033,5017,49.615283832392386,0.8781639123050677,"{""hold_bars"": 4, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""rsi_pullback"", ""high"": 60.0, ""low"": 40.0}}"
ultimate_no_trend_ret_fade_9ebb43c343_lev6.0,no_trend_ret_fade,6.0,False,-100.0,-99.99999999997853,-99.9998727796728,-99.99999999997853,-97.92087618602883,18,295,-100.0,-12.20067920035447,49.83236219015909,74022.0,12337,6169,49.103310674431015,0.862915572387091,"{""hold_bars"": 2, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 16}}"
ultimate_no_trend_ret_momentum_617b4cbf6a_lev12.0,no_trend_ret_momentum,12.0,False,-99.99821616473757,-95.79944249125421,-99.85755262245674,-99.85755262245674,-97.9330057019252,9,10,-99.99954422149034,-1.8049725751631454,10.911487236403996,15120.0,1260,630,47.29815638906548,0.9581337759278897,"{""hold_bars"": 16, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 100.0, ""window"": 8}}"
ultimate_no_trend_ret_momentum_253760b5c4_lev12.0,no_trend_ret_momentum,12.0,False,-100.0,-99.99991742808409,-99.99996986941318,-99.99996986941318,-97.9330057019252,17,50,-100.0,-4.062925664010307,33.97960599334073,46224.0,3852,1926,47.184512265659556,0.9288293221938887,"{""hold_bars"": 16, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 100.0, ""window"": 8}}"
ultimate_no_trend_bb_breakout_7711a706c0_lev8.0,no_trend_bb_breakout,8.0,False,-99.99999999994374,-99.99998814091354,-99.8791599884265,-99.99998814091354,-97.94855943445656,9,10,-99.99999999998145,-5.389759686675465,31.348270440251575,33872.0,4234,2117,47.82961460446247,0.8940526085599104,"{""hold_bars"": 4, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""bb_breakout"", ""high"": 0.6, ""low"": 0.4}}"
ultimate_no_trend_don_breakout_d35fab4d2e_lev12.0,no_trend_don_breakout,12.0,False,-99.98772964107215,-99.98655088580092,-96.68051183662351,-99.98655088580092,-97.98780010941203,13,14,-99.99998566739731,-0.6836765608812642,79.94820569737328,9660.0,805,403,49.69632114761684,0.9932919144466935,"{""hold_bars"": 8, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""don_breakout"", ""high"": 0.6, ""low"": 0.4}}"
ultimate_no_trend_don_breakout_25a632e7c1_lev12.0,no_trend_don_breakout,12.0,False,-99.98176027246637,-99.98726174853144,-96.62053747455975,-99.98726174853144,-97.99557186654319,13,14,-99.99998658078889,-0.651809033541379,80.43608953015169,9444.0,787,394,49.67804064736827,0.9936613767103212,"{""hold_bars"": 16, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""don_breakout"", ""high"": 0.6, ""low"": 0.4}}"
ultimate_no_trend_ret_momentum_ca8c497f5a_lev8.0,no_trend_ret_momentum,8.0,False,-99.99999999999997,-99.99999884435465,-78.55463367262396,-99.99999884435465,-98.01826293268489,14,73,-100.0,-3.7719930835127684,86.73233444321124,32424.0,4053,2027,48.34310850439883,0.9564510371270113,"{""hold_bars"": 8, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 50.0, ""window"": 96}}"
ultimate_no_trend_ret_momentum_cbc0d23e90_lev10.0,no_trend_ret_momentum,10.0,False,-100.0,-99.99999997244431,-99.99998965920102,-99.99999997244431,-98.03405499863189,18,150,-100.0,-7.010086644433383,36.975120236773954,68040.0,6804,3402,46.441748483521984,0.9128066633839234,"{""hold_bars"": 2, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 100.0, ""window"": 32}}"
ultimate_no_trend_ret_momentum_980b7dd559_lev10.0,no_trend_ret_momentum,10.0,False,-99.99999999600368,-99.69425578218228,-99.99768025907899,-99.99768025907899,-98.03793258075882,13,10,-99.99999999806283,-4.049574678966867,15.263133555308917,28400.0,2840,1420,46.43235873352523,0.9335167839627072,"{""hold_bars"": 2, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 100.0, ""window"": 32}}"
ultimate_no_trend_ret_fade_ffe802c7b1_lev10.0,no_trend_ret_fade,10.0,False,-99.99999999999882,-99.99966483485377,-97.70269994128685,-99.99966483485377,-98.03800229547835,6,10,-99.99999999999936,-4.460566341949726,31.614178690344062,30270.0,3027,1514,49.57030535746937,0.9080596199491126,"{""hold_bars"": 16, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 16}}"
ultimate_no_trend_ret_momentum_b3812fb93f_lev12.0,no_trend_ret_momentum,12.0,False,-100.0,-99.99999997453884,-99.85734949950698,-99.99999997453884,-98.07424336338329,18,54,-100.0,-3.999958541544474,36.55313540510544,35040.0,2920,1460,48.09754246133409,0.9385792029628317,"{""hold_bars"": 4, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 200.0, ""window"": 96}}"
ultimate_no_trend_ret_momentum_0273b2e5e3_lev8.0,no_trend_ret_momentum,8.0,False,-100.0,-99.99999024200996,-92.03276519653114,-99.99999024200996,-98.0873046595414,10,10,-100.0,-7.6482354903210705,12.557806141324454,42832.0,5354,2677,43.491069784570065,0.8138902256483951,"{""hold_bars"": 4, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 50.0, ""window"": 2}}"
ultimate_no_trend_rsi_momentum_ada1e03e30_lev10.0,no_trend_rsi_momentum,10.0,False,-99.99999999789405,-99.9572023387731,-99.99313945096088,-99.99313945096088,-98.12386166060516,9,10,-99.99999999922457,-3.9436390582920455,23.297031076581575,30420.0,3042,1521,46.886010619820354,0.9418115676177189,"{""hold_bars"": 8, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""rsi_momentum"", ""high"": 60.0, ""low"": 40.0}}"
ultimate_no_trend_ret_momentum_8cd6120907_lev10.0,no_trend_ret_momentum,10.0,False,-99.99999999992836,-99.84478721209553,-99.99814900047062,-99.99814900047062,-98.16037197515942,12,10,-99.99999999997813,-4.740240393750377,9.301008139104699,26600.0,2660,1330,44.99689247980112,0.8777824435432566,"{""hold_bars"": 4, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 100.0, ""window"": 8}}"
ultimate_no_trend_ret_momentum_58aa9987dc_lev10.0,no_trend_ret_momentum,10.0,False,-100.0,-99.99999553667031,-99.99983644869135,-99.99999553667031,-98.16037197515942,18,52,-100.0,-6.492455677649846,16.934887162412135,48520.0,4852,2426,44.53850354997269,0.8721000480360114,"{""hold_bars"": 4, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 100.0, ""window"": 8}}"
ultimate_no_trend_ret_momentum_27eead6604_lev8.0,no_trend_ret_momentum,8.0,False,-99.99999999995404,-99.99996834535,-29.28998375927535,-99.99996834535,-98.18034529258193,13,61,-99.9999999999919,-2.946350277633047,91.33717166111728,26120.0,3265,1633,48.64498816500639,0.962164573579892,"{""hold_bars"": 16, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 50.0, ""window"": 96}}"
ultimate_no_trend_rsi_pullback_c753a9a394_lev8.0,no_trend_rsi_pullback,8.0,False,-100.0,-99.999999999999,-99.9986011270923,-99.999999999999,-98.18177064404094,15,10,-100.0,-12.331630290599715,33.60039770625231,81720.0,10215,5108,49.34108660496164,0.8410039937255384,"{""hold_bars"": 2, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""rsi_pullback"", ""high"": 60.0, ""low"": 40.0}}"
ultimate_no_trend_rsi_pullback_dbfe89bcff_lev8.0,no_trend_rsi_pullback,8.0,False,-100.0,-100.0,-99.99999711244354,-100.0,-98.18177064404094,18,248,-100.0,-13.212553934568556,40.437708102108765,97768.0,12221,6111,49.383880835977926,0.845071576648212,"{""hold_bars"": 2, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""rsi_pullback"", ""high"": 60.0, ""low"": 40.0}}"
ultimate_no_trend_ret_momentum_a831598a4e_lev12.0,no_trend_ret_momentum,12.0,False,-99.99999999962917,-89.94460054997462,-99.9837440768872,-99.9837440768872,-98.18269102261931,10,10,-99.9999999997846,-4.788570199398238,5.6129763226045135,27480.0,2290,1145,43.72811534500515,0.8646442215503823,"{""hold_bars"": 2, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 100.0, ""window"": 8}}"
ultimate_no_trend_bb_breakout_71e7f6ffd0_lev8.0,no_trend_bb_breakout,8.0,False,-100.0,-99.99999999999658,-99.99996892744296,-99.99999999999658,-98.18746159012632,18,224,-100.0,-7.581184708795387,98.30165556788754,81080.0,10135,5068,48.02709727498324,0.8892237609089674,"{""hold_bars"": 16, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""bb_breakout"", ""high"": 0.6, ""low"": 0.4}}"
ultimate_no_trend_bb_pullback_faf53932bd_lev8.0,no_trend_bb_pullback,8.0,False,-100.0,-100.0,-99.99998494907905,-100.0,-98.1964583289473,18,242,-100.0,-10.02573779219309,95.9535701072882,88168.0,11021,5511,49.17947852908574,0.8629191855192329,"{""hold_bars"": 8, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""bb_pullback"", ""high"": 0.6, ""low"": 0.4}}"
ultimate_no_trend_ret_fade_ecaeae6586_lev10.0,no_trend_ret_fade,10.0,False,-100.0,-99.99999989724887,-91.68501008157935,-99.99999989724887,-98.19950243991218,13,12,-100.0,-7.399945090565994,18.640168331483537,48820.0,4882,2441,49.72399677479377,0.8205051020999115,"{""hold_bars"": 8, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 2}}"
ultimate_no_trend_ret_momentum_ad9df7a99d_lev12.0,no_trend_ret_momentum,12.0,False,-100.0,-99.99998717818315,-99.99956620613938,-99.99998717818315,-98.21702365650647,16,90,-100.0,-3.430859440766845,56.27543470218276,45648.0,3804,1902,48.16131152929575,0.9585933799202869,"{""hold_bars"": 16, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 100.0, ""window"": 32}}"
ultimate_no_trend_ret_momentum_7df45885ae_lev12.0,no_trend_ret_momentum,12.0,False,-99.9929354203461,-91.62637661162834,-99.93560874373722,-99.93560874373722,-98.22124286275118,9,10,-99.99841841603727,-1.4460436954352043,16.737190159082502,13872.0,1156,578,48.35255923188506,0.9784307663721827,"{""hold_bars"": 16, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 100.0, ""window"": 32}}"
ultimate_no_trend_ret_fade_1fc5edb7ed_lev8.0,no_trend_ret_fade,8.0,False,-100.0,-99.99999999995474,-99.99926662556973,-99.99999999995474,-98.22280073203574,18,173,-100.0,-7.234369567519166,76.08097484276729,58568.0,7321,3661,49.71355630859939,0.9019348906709401,"{""hold_bars"": 16, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 16}}"
ultimate_no_trend_ret_momentum_eaea8f4ee2_lev6.0,no_trend_ret_momentum,6.0,False,-99.99999999985019,-99.99782505019799,-99.98446921436954,-99.99782505019799,-98.25174985146492,12,11,-99.99999999988334,-6.718889186376954,19.54772475027747,26712.0,4452,2226,45.51691506978945,0.8426347562529543,"{""hold_bars"": 8, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 50.0, ""window"": 4}}"
ultimate_no_trend_ret_momentum_52754ea185_lev6.0,no_trend_ret_momentum,6.0,False,-100.0,-99.99999999876613,-99.99992621236025,-99.99999999876613,-98.25174985146492,18,167,-100.0,-10.328360525976844,46.944367369589344,64296.0,10716,5358,45.326930181012195,0.8399671768293313,"{""hold_bars"": 8, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 50.0, ""window"": 4}}"
ultimate_no_trend_bb_breakout_0ff7851068_lev8.0,no_trend_bb_breakout,8.0,False,-100.0,-99.9999999918234,-99.99132532162018,-99.9999999918234,-98.25657737531257,12,10,-100.0,-8.421177383694141,30.4129670736219,50880.0,6360,3180,45.46871436174257,0.8758010564022066,"{""hold_bars"": 4, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""bb_breakout"", ""high"": 0.8, ""low"": 0.2}}"
ultimate_no_trend_rsi_pullback_37302a72ad_lev10.0,no_trend_rsi_pullback,10.0,False,-100.0,-99.99999998500006,-99.69175516329402,-99.99999998500006,-98.2627905805374,11,10,-100.0,-6.375828748100179,32.93100258971513,44410.0,4441,2221,50.03159668585872,0.9010810826393851,"{""hold_bars"": 8, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""rsi_pullback"", ""high"": 60.0, ""low"": 40.0}}"
ultimate_no_trend_rsi_pullback_5981a7ddac_lev10.0,no_trend_rsi_pullback,10.0,False,-100.0,-99.9999999999999,-99.99984485912213,-99.9999999999999,-98.2627905805374,18,170,-100.0,-7.922113974945276,60.04092674805771,80610.0,8061,4031,50.15693297132844,0.9107100365511669,"{""hold_bars"": 8, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""rsi_pullback"", ""high"": 60.0, ""low"": 40.0}}"
ultimate_no_trend_bb_breakout_805ae41c6c_lev8.0,no_trend_bb_breakout,8.0,False,-100.0,-99.9999999999999,-99.999997152154,-99.9999999999999,-98.2673339128914,18,231,-100.0,-11.059670650489965,55.17364964853866,92264.0,11533,5767,45.24024055486872,0.8787900230965989,"{""hold_bars"": 4, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""bb_breakout"", ""high"": 0.8, ""low"": 0.2}}"
ultimate_no_trend_ret_momentum_60bad19a0a_lev10.0,no_trend_ret_momentum,10.0,False,-100.0,-99.99995230206532,-99.92994014791425,-99.99995230206532,-98.275795887398,13,10,-100.0,-5.85386969955006,16.009988901220865,41220.0,4122,2061,45.89110340843443,0.8495440513932778,"{""hold_bars"": 8, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 50.0, ""window"": 2}}"
ultimate_no_trend_ret_fade_1c997beeef_lev12.0,no_trend_ret_fade,12.0,False,-100.0,-99.99999999969884,-99.99640858312237,-99.99999999969884,-98.28693854873319,18,74,-100.0,-6.084930715154415,27.58046614872364,67080.0,5590,2795,49.85747820254863,0.9127488481053843,"{""hold_bars"": 4, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 100.0, ""window"": 16}}"
ultimate_no_trend_ret_momentum_7c1d8de131_lev10.0,no_trend_ret_momentum,10.0,False,-100.0,-99.99996583918596,-99.99997218223419,-99.99997218223419,-98.29644949247407,11,10,-100.0,-6.0181894770900755,31.97835738068812,51460.0,5146,2573,46.8474331164136,0.9226952358848037,"{""hold_bars"": 2, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 50.0, ""window"": 32}}"
ultimate_no_trend_ret_fade_544414580c_lev12.0,no_trend_ret_fade,12.0,False,-100.0,-99.99999993765209,-99.99999837597014,-99.99999993765209,-98.31292673141438,16,101,-100.0,-5.011491702043781,79.06145948945617,74028.0,6169,3085,50.16743437888426,0.9562563121842965,"{""hold_bars"": 2, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 96}}"
ultimate_no_trend_bb_breakout_27c22e94de_lev10.0,no_trend_bb_breakout,10.0,False,-99.99999999803192,-99.99987348671343,-97.97629955406167,-99.99987348671343,-98.32735442645489,8,10,-99.99999999985302,-3.922475373079766,27.018590455049946,30520.0,3052,1526,48.39109970047069,0.902540426451058,"{""hold_bars"": 8, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""bb_breakout"", ""high"": 0.6, ""low"": 0.4}}"
ultimate_no_trend_ret_momentum_aef489ad3c_lev12.0,no_trend_ret_momentum,12.0,False,-99.99999999118965,-88.81278636168204,-99.94716501790683,-99.94716501790683,-98.344679675491,10,10,-99.9999999963872,-4.297082505126516,3.351600073991861,23064.0,1922,961,43.25629527423249,0.8325211277519519,"{""hold_bars"": 2, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 100.0, ""window"": 4}}"
ultimate_no_trend_ret_momentum_c3b1802f94_lev12.0,no_trend_ret_momentum,12.0,False,-100.0,-99.99999688766182,-99.9993110709611,-99.99999688766182,-98.344679675491,18,28,-100.0,-6.7785875475512505,7.030382907880134,48816.0,4068,2034,42.36145370827167,0.8073206473084217,"{""hold_bars"": 2, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 100.0, ""window"": 4}}"
ultimate_no_trend_ret_fade_e98d274bc2_lev10.0,no_trend_ret_fade,10.0,False,-100.0,-99.99999925458027,-99.97572738873389,-99.99999925458027,-98.34720156417754,10,10,-100.0,-6.339021548222652,33.050083240843506,50100.0,5010,2505,49.865323398747684,0.8664353258447228,"{""hold_bars"": 16, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 4}}"
ultimate_no_trend_ret_fade_166ddf78d3_lev12.0,no_trend_ret_fade,12.0,False,-100.0,-99.99999909479634,-99.99609201131776,-99.99999909479634,-98.35499484036254,12,10,-100.0,-4.088053280684283,47.26114502404736,42852.0,3571,1786,50.24095501357665,0.9527808795430327,"{""hold_bars"": 2, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 96}}"
ultimate_no_trend_ret_momentum_34b541368e_lev6.0,no_trend_ret_momentum,6.0,False,-100.0,-99.99989580557632,-99.99945620973833,-99.99989580557632,-98.37539846287152,13,10,-100.0,-10.66997786342265,12.700009248982614,40896.0,6816,3408,42.057350933090575,0.7819265815452402,"{""hold_bars"": 2, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 50.0, ""window"": 4}}"
ultimate_no_trend_ret_momentum_9598ea7289_lev12.0,no_trend_ret_momentum,12.0,False,-100.0,-99.99999999808053,-99.98658639821608,-99.99999999808053,-98.39017738238688,18,70,-100.0,-4.946379550523329,34.3010081391047,42672.0,3556,1778,47.76028851663352,0.9228536061314389,"{""hold_bars"": 2, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 200.0, ""window"": 96}}"
ultimate_no_trend_ret_momentum_96d947c73a_lev10.0,no_trend_ret_momentum,10.0,False,-100.0,-99.99999978766424,-99.9995886431089,-99.99999978766424,-98.39173340784824,18,173,-100.0,-5.40625784508209,76.08097484276729,73210.0,7321,3661,47.63171091221299,0.9314316282453996,"{""hold_bars"": 16, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 50.0, ""window"": 16}}"
ultimate_no_trend_ret_fade_1b8a561fff_lev8.0,no_trend_ret_fade,8.0,False,-100.0,-99.99999999998909,-99.99984515958457,-99.99999999998909,-98.40026419003196,18,195,-100.0,-8.206460355355112,66.26317980022198,68680.0,8585,4293,49.68507371543226,0.8991595629510316,"{""hold_bars"": 8, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 16}}"
ultimate_no_trend_ret_fade_eb1cee0794_lev10.0,no_trend_ret_fade,10.0,False,-100.0,-99.99999973231452,-99.97996715365056,-99.99999973231452,-98.40902646800932,12,10,-100.0,-7.321335573538543,25.55725120236774,58820.0,5882,2941,49.62905998371483,0.8504453372324086,"{""hold_bars"": 8, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 4}}"
ultimate_no_trend_ret_fade_97a842ef6f_lev10.0,no_trend_ret_fade,10.0,False,-100.0,-99.9999999999997,-99.99996254049539,-99.9999999999997,-98.41057422472649,18,96,-100.0,-9.688979785836526,35.47562893081761,92380.0,9238,4619,49.79305849763728,0.830286849202253,"{""hold_bars"": 8, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 50.0, ""window"": 2}}"
ultimate_no_trend_ret_momentum_a8ff3d832a_lev10.0,no_trend_ret_momentum,10.0,False,-99.99999999977926,-99.9930636487533,-99.9943332996384,-99.9943332996384,-98.42302910191691,10,10,-99.99999999989382,-3.6457804186397373,32.74602293747687,32040.0,3204,1602,47.41561926281599,0.9325259826657896,"{""hold_bars"": 16, ""monthly_profit_lock_log"": 0.0, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_momentum"", ""threshold_bps"": 50.0, ""window"": 16}}"
ultimate_no_trend_ret_fade_65db57941e_lev10.0,no_trend_ret_fade,10.0,False,-100.0,-99.99999999934774,-99.9945951811153,-99.99999999934774,-98.4238972919675,18,84,-100.0,-7.572082855968411,23.331714761376247,64000.0,6400,3200,49.63579604578564,0.8833919710760638,"{""hold_bars"": 2, ""monthly_profit_lock_log"": null, ""trend"": {""family"": ""none""}, ""trigger"": {""family"": ""ret_fade"", ""threshold_bps"": 100.0, ""window"": 16}}"
