candidate_id,family,rule,leverage,lookback,threshold_bps,hard_pass_original_2025_2026_ytd,hard_pass_complete_years,non_positive_months,total_eval_return_pct,return_2023_pct,return_2024_pct,return_2025_pct,return_2026_ytd_pct,min_complete_year_return_pct,min_target_year_return_pct,losing_eval_months,min_monthly_return_pct,min_monthly_orders,orders,turnover,cost_log,worst_selected_month_drawdown_pct,selected_candidate_count,symbol
single_symbol_symbol_momentum_lev2p0_symbolSOLUSDT_lookback16_threshold_bps50,single_symbol,symbol_momentum,2.0,16,50,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99995493750377,-99.99999711607158,-99.99989142645498,-99.44280836061307,-99.99999711607158,-99.99989142645498,41,-90.66181056662923,508,24879,51596.0,51.596,-100.0,1,SOLUSDT
cross_section_long_weak_short_strong_lev4p0_lookback384_threshold_bps200,cross_section,long_weak_short_strong,4.0,384,200,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99998001134041,-99.99993822195876,-99.99984637698887,-99.72904146195101,-99.99998001134041,-99.99984637698887,41,-91.35055055746376,466,25646,51296.0,51.296,-100.0,1,
cross_section_long_weak_short_strong_lev4p0_lookback384_threshold_bps0,cross_section,long_weak_short_strong,4.0,384,0,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99998001134041,-99.99993795075738,-99.9998488033391,-99.72491212908811,-99.99998001134041,-99.9998488033391,41,-91.35055055746376,466,25638,51280.0,51.28,-100.0,1,
cross_section_long_weak_short_strong_lev4p0_lookback384_threshold_bps50,cross_section,long_weak_short_strong,4.0,384,50,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99998001134041,-99.99993795075738,-99.9998488033391,-99.72491212908811,-99.99998001134041,-99.9998488033391,41,-91.35055055746376,466,25638,51280.0,51.28,-100.0,1,
cross_section_long_weak_short_strong_lev4p0_lookback384_threshold_bps100,cross_section,long_weak_short_strong,4.0,384,100,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99998001134041,-99.99993795075738,-99.9998488033391,-99.72491212908811,-99.99998001134041,-99.9998488033391,41,-91.35055055746376,466,25638,51280.0,51.28,-100.0,1,
single_symbol_symbol_reversal_lev4p0_symbolETHUSDT_lookback16_threshold_bps100,single_symbol,symbol_reversal,4.0,16,100,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99710861336229,-99.9999916647485,-99.99999999334018,-99.7773002907336,-99.99999999334018,-99.99999999334018,41,-91.76438053841544,94,13167,52888.0,52.888,-100.0,1,ETHUSDT
single_symbol_symbol_momentum_lev4p0_symbolETHUSDT_lookback16_threshold_bps100,single_symbol,symbol_momentum,4.0,16,100,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99439244532641,-99.99999919999092,-99.99996171629894,-99.81207806050118,-99.99999919999092,-99.99996171629894,41,-91.95261930426054,94,13167,52888.0,52.888,-100.0,1,ETHUSDT
single_symbol_symbol_momentum_lev2p0_symbolAVAXUSDT_lookback16_threshold_bps50,single_symbol,symbol_momentum,2.0,16,50,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99979018485642,-99.99999060904486,-99.9996382253299,-99.7258542567822,-99.99999060904486,-99.9996382253299,41,-93.23039476960385,489,24774,51420.0,51.42,-100.0,1,AVAXUSDT
single_symbol_symbol_momentum_lev4p0_symbolBNBUSDT_lookback16_threshold_bps100,single_symbol,symbol_momentum,4.0,16,100,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99964327894331,-99.99999952058506,-99.99998136486226,-98.46134768691067,-99.99999952058506,-99.99998136486226,41,-94.21427643722767,78,11654,46728.0,46.728,-100.0,1,BNBUSDT
single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback16_threshold_bps50,single_symbol,symbol_momentum,4.0,16,50,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.9999984606303,-99.99999999910442,-99.99999996700518,-99.99175801124932,-99.99999999910442,-99.99999996700518,41,-94.21625340384806,227,18717,75552.0,75.552,-100.0,1,BTCUSDT
single_symbol_symbol_momentum_lev4p0_symbolXRPUSDT_lookback16_threshold_bps100,single_symbol,symbol_momentum,4.0,16,100,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999993065374,-99.999999521164,-99.99999996029605,-99.81837170236214,-99.99999996029605,-99.99999996029605,41,-95.08087517182977,210,15690,63332.0,63.33200000000001,-100.0,1,XRPUSDT
cross_section_long_strong_short_weak_lev2p0_lookback16_threshold_bps200,cross_section,long_strong_short_weak,2.0,16,200,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999949048217,-99.99999999737518,-99.99999975077621,-96.04322217455241,-99.99999999737518,-99.99999975077621,41,-95.13771970200644,404,65317,65378.0,65.378,-100.0,1,
cross_section_long_weak_short_strong_lev2p0_lookback16_threshold_bps200,cross_section,long_weak_short_strong,2.0,16,200,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.9999964332603,-99.99999999729296,-99.99999955480125,-97.11677240782258,-99.99999999729296,-99.99999955480125,41,-95.33868332152326,404,65317,65378.0,65.378,-100.0,1,
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback16_threshold_bps50,single_symbol,symbol_reversal,4.0,16,50,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999986439533,-99.99999999755231,-99.99999997660501,-99.99182885323528,-99.99999999755231,-99.99999997660501,41,-95.35907096122561,227,18717,75552.0,75.552,-100.0,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolSOLUSDT_lookback16_threshold_bps100,single_symbol,symbol_reversal,4.0,16,100,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.9999999926605,-99.99999953478448,-99.99999999842345,-99.94263714852187,-99.99999999842345,-99.99999999842345,41,-95.51645878984772,259,19420,78260.0,78.26,-100.0,1,SOLUSDT
single_symbol_symbol_momentum_lev2p0_symbolAVAXUSDT_lookback16_threshold_bps20,single_symbol,symbol_momentum,2.0,16,20,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99996600381733,-99.99999871042148,-99.99984199912754,-99.87280273738037,-99.99999871042148,-99.99984199912754,41,-95.67235115230743,456,23785,56512.0,56.512,-100.0,1,AVAXUSDT
single_symbol_symbol_momentum_lev4p0_symbolADAUSDT_lookback16_threshold_bps100,single_symbol,symbol_momentum,4.0,16,100,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999991368898,-99.99999999568489,-99.99999996284859,-99.97022105282606,-99.99999999568489,-99.99999996284859,41,-95.77934445496062,192,18456,74328.0,74.328,-100.0,1,ADAUSDT
single_symbol_symbol_reversal_lev4p0_symbolADAUSDT_lookback16_threshold_bps100,single_symbol,symbol_reversal,4.0,16,100,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999709289008,-99.9999999919735,-99.99999999923672,-99.96251093626273,-99.99999999923672,-99.99999999923672,41,-95.81300540459893,192,18456,74328.0,74.328,-100.0,1,ADAUSDT
single_symbol_symbol_reversal_lev4p0_symbolETHUSDT_lookback16_threshold_bps50,single_symbol,symbol_reversal,4.0,16,50,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999998570381,-99.99999999993528,-99.99999999999906,-99.99712868064029,-99.99999999999906,-99.99999999999906,41,-96.53171914431982,294,21283,86740.0,86.74000000000001,-100.0,1,ETHUSDT
single_symbol_symbol_reversal_lev4p0_symbolBNBUSDT_lookback16_threshold_bps50,single_symbol,symbol_reversal,4.0,16,50,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999994713784,-99.9999999998998,-99.9999999988588,-99.9938459971491,-99.9999999998998,-99.9999999988588,41,-96.54284672778624,320,20847,84320.0,84.32000000000001,-100.0,1,BNBUSDT
single_symbol_symbol_reversal_lev4p0_symbolLINKUSDT_lookback16_threshold_bps100,single_symbol,symbol_reversal,4.0,16,100,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999927753387,-99.99999995754656,-99.99999999946431,-99.93754742450798,-99.99999999946431,-99.99999999946431,41,-96.72835281846437,238,19248,77516.0,77.516,-100.0,1,LINKUSDT
single_symbol_symbol_momentum_lev4p0_symbolETHUSDT_lookback16_threshold_bps20,single_symbol,symbol_momentum,4.0,16,20,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999999999447,-99.99999999999889,-99.99999999988825,-99.99985588591804,-99.99999999999889,-99.99999999988825,41,-96.79879856932978,526,25512,112584.0,112.58400000000002,-100.0,1,ETHUSDT
single_symbol_symbol_momentum_lev4p0_symbolAVAXUSDT_lookback16_threshold_bps100,single_symbol,symbol_momentum,4.0,16,100,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999618316282,-99.99999999988658,-99.99999977712764,-99.93630945942823,-99.99999999988658,-99.99999977712764,41,-96.81619774909849,237,19354,78044.0,78.044,-100.0,1,AVAXUSDT
cross_section_long_weak_short_strong_lev2p0_lookback16_threshold_bps100,cross_section,long_weak_short_strong,2.0,16,100,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999999999889,-99.99999999999999,-99.99999999999994,-99.99849954222486,-99.99999999999999,-99.99999999999994,41,-97.0045140466269,1960,116462,116666.0,116.66600000000001,-100.0,1,
single_symbol_symbol_momentum_lev4p0_symbolADAUSDT_lookback16_threshold_bps50,single_symbol,symbol_momentum,4.0,16,50,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99999999998902,-99.9999999999995,-99.99999999999373,-99.99950911004332,-99.9999999999995,-99.99999999999373,41,-97.06694719100032,490,25052,103552.0,103.552,-100.0,1,ADAUSDT
single_symbol_symbol_reversal_lev4p0_symbolXRPUSDT_lookback16_threshold_bps100,single_symbol,symbol_reversal,4.0,16,100,False,False,"['2023-01', '2023-02', '2023-03', '2023-04', '2023-05', '2023-06', '2023-07', '2023-08', '2023-09', '2023-10', '2023-11', '2023-12', '2024-01', '2024-02', '2024-03', '2024-04', '2024-05', '2024-06', '2024-07', '2024-08', '2024-09', '2024-10', '2024-11', '2024-12', '2025-01', '2025-02', '2025-03', '2025-04', '2025-05', '2025-06', '2025-07', '2025-08', '2025-09', '2025-10', '2025-11', '2025-12', '2026-01', '2026-02', '2026-03', '2026-04', '2026-05']",-100.0,-99.99932817049225,-99.9999994924913,-99.99999983276143,-99.92834315726728,-99.99999983276143,-99.99999983276143,41,-97.086379871416,210,15690,63332.0,63.33200000000001,-100.0,1,XRPUSDT
