selector_id,month,log_return,cost_log,turnover,orders,exposure_pct,max_drawdown_pct,return_pct
return_first_all,2023-06,0.33313054927264263,0.04,40.0,10,0.3472222222222222,-58.75733735836728,39.532944582419184
return_first_all,2023-07,-0.5362946536524328,0.008,8.0,2,0.06720430107526883,-73.39506515742792,-41.50884581241876
return_first_all,2023-08,-0.5747691228388346,0.008,8.0,2,0.06720430107526883,-81.28127727105277,-43.71652004919216
return_first_all,2023-09,-1.0764897517206513,0.008,8.0,2,0.06944444444444445,-92.33782008019809,-65.92103150738969
return_first_all,2023-10,-1.49420154169254,0.128,128.0,31,1.0416666666666665,-98.5657292138478,-77.55722706058098
return_first_all,2023-11,-0.5663258845761676,0.128,128.0,32,1.1111111111111112,-99.05590350238657,-43.239293383545785
return_first_all,2023-12,1.2531281252501878,0.008,8.0,2,0.06720430107526883,-99.31598800810536,250.12782820143212
return_first_all,2024-01,-0.18837149245998114,0.096,96.0,24,0.8064516129032258,-97.35850537328695,-17.169305971319638
return_first_all,2024-02,-0.6630352968777307,0.28,280.0,70,2.514367816091954,-99.03132913337505,-48.47150842745178
return_first_all,2024-03,0.13276846193979144,0.20800000000000002,208.0,45,1.5120967741935485,-99.27869954509613,14.198555459758344
return_first_all,2024-04,-0.2703064459526318,0.024,24.0,5,0.1736111111111111,-98.80960281707645,-23.68544043790206
return_first_all,2024-05,0.12371168578987866,0.008,8.0,2,0.06720430107526883,-98.71727230868828,13.168954178241886
return_first_all,2024-06,0.11900353478996464,0.07200000000000001,72.0,18,0.625,-98.58575534232246,12.63738997764734
return_first_all,2024-07,0.23759208950355398,0.008,8.0,2,0.06720430107526883,-98.61166305475957,26.81917785647483
return_first_all,2024-08,-0.7295633024474795,0.44,440.0,110,3.696236559139785,-99.2404317931455,-51.788051547543056
return_first_all,2024-09,-0.6699510424654255,0.008,8.0,2,0.06944444444444445,-99.65764052960124,-48.82663696098166
return_first_all,2024-10,0.33897736376276943,0.056,56.0,14,0.47043010752688175,-99.55830202306085,40.35115746321851
return_first_all,2024-11,0.3751843235847273,0.008,8.0,2,0.06944444444444445,-99.32267194472743,45.525962856981025
return_first_all,2024-12,0.5286936654100617,0.008,8.0,2,0.06720430107526883,-99.15587734859497,69.67143835693525
return_first_all,2025-01,0.33885759233569673,0.008,8.0,2,0.06720430107526883,-98.29591081385048,40.33434841143999
return_first_all,2025-02,0.9741673329065342,0.008,8.0,2,0.0744047619047619,-97.49047170720824,164.89605901045365
return_first_all,2025-03,-1.154143993701965,0.16,160.0,40,1.3440860215053763,-98.08279926409882,-68.46726563991128
return_first_all,2025-04,0.46094842485948484,0.016,16.0,4,0.1388888888888889,-98.00294228125775,58.55770728113694
return_first_all,2025-05,0.04956930364869688,0.256,256.0,63,2.1169354838709675,-97.61404245620108,5.081841524163866
return_first_all,2025-06,-0.15839037604983827,0.08,80.0,19,0.6597222222222222,-97.39706465290018,-14.648347548446218
return_first_all,2025-07,-0.051848313267837856,0.008,8.0,2,0.06720430107526883,-97.3455199708485,-5.052712164150986
return_first_all,2025-08,0.06831119331567544,0.12,120.0,29,0.9744623655913979,-97.94479814653774,7.069845084125359
return_first_all,2025-09,-0.6053608855539108,0.088,88.0,22,0.7638888888888888,-98.50890696988913,-45.41226081765771
return_first_all,2025-10,-0.22620340493081753,0.096,96.0,24,0.8064516129032258,-98.91354091439905,-20.244414162850454
return_first_all,2025-11,0.12306993180990496,0.024,24.0,6,0.20833333333333334,-98.92905752071954,13.096350850717542
return_first_all,2025-12,-0.4182652279076618,0.128,128.0,32,1.0752688172043012,-99.07426102847322,-34.18123644570257
return_first_all,2026-01,0.507157929717041,0.064,64.0,16,0.5376344086021506,-99.36157298313631,66.0565039542409
return_first_all,2026-02,-0.4500428343014224,0.14400000000000002,144.0,36,1.3392857142857142,-99.12254569489762,-36.239916014972415
return_first_all,2026-03,-0.8575717168027621,0.304,304.0,75,2.5201612903225805,-99.58798158370278,-57.58091116974423
return_first_all,2026-04,-0.47734555178072735,0.156,156.0,39,1.3541666666666667,-99.72529147838965,-37.95718977877917
return_first_all,2026-05,-0.19916294300033124,0.156,156.0,39,1.310483870967742,-99.82490156738444,-18.058363570650858
min10_return_first_all,2023-01,-0.23994326976179917,0.11900000000000001,119.0,119,3.9986559139784945,-30.861150009964934,-21.33275120816789
min10_return_first_all,2023-02,-0.24969030158918565,0.106,106.0,106,3.943452380952381,-49.87075705305746,-22.095798621128015
