candidate_id,family,mode,leverage,total_return_pct,annualized_sharpe,max_drawdown_pct,exposure_pct,turnover,trade_count,win_rate_pct,profit_factor,return_2025_pct,return_2026_pct,min_required_year_return_pct,yearly_return_gate_pass,drawdown_review_gate_pass,active_rows,segments,trigger_rows,params_json
alpha_long_return_regime_fade_32b6ea1d69_lev4.0,long_return_regime,fade,4.0,51.96383068747148,0.19845221552260686,-91.15117785838096,96.78019792822789,436.0,55,50.05196449690005,1.001487882492155,114.76481243636094,74.33374596027149,74.33374596027149,False,False,83712,55,60799,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 350.0, ""window"": 2688}"
alpha_gap_adx_regime_momentum_c2e394a5b2_lev8.0,gap_adx_regime,momentum,8.0,27860.215814868126,1.3405545401513255,-98.94905720762179,95.37435257121717,120.0,8,49.926662221952846,1.0101282861322682,401.6320375758501,73.07081476906055,73.07081476906055,False,False,82496,8,7660,"{""adx_min"": 30.0, ""family"": ""gap_adx_regime"", ""gap_min"": 350.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_819b80e43b_lev8.0,gap_adx_regime,momentum,8.0,3201.10511793729,0.8318340233550019,-99.88671287456079,95.50152608213097,184.0,12,49.83596634586284,1.0062712352839749,2947.705832348404,71.94192046730751,71.94192046730751,False,False,82606,12,9155,"{""adx_min"": 24.0, ""family"": ""gap_adx_regime"", ""gap_min"": 500.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_73253b051f_lev6.0,gap_adx_regime,momentum,6.0,768.8997573104322,0.6856992336388114,-98.8875476146943,95.52233629300777,210.0,18,49.8747322174213,1.0051675667004565,71.35237583285212,232.54994992755024,71.35237583285212,False,False,82624,18,11608,"{""adx_min"": 18.0, ""family"": ""gap_adx_regime"", ""gap_min"": 500.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_1501277923_lev5.0,gap_adx_regime,momentum,5.0,-61.04720633049001,-0.35884914552056973,-99.85138079137809,95.50152608213097,345.0,35,49.86865201864294,0.997318867049224,70.32117507014664,486.2531759391337,70.32117507014664,False,False,82606,35,22243,"{""adx_min"": 24.0, ""family"": ""gap_adx_regime"", ""gap_min"": 50.0, ""mode"": ""momentum""}"
alpha_long_return_regime_fade_7c5faa53fc_lev8.0,long_return_regime,fade,8.0,480384.69447268837,2.046854432870383,-98.4789801147388,92.96730484646689,56.0,4,50.07026227102583,1.0157097686922936,69.02518591683378,576.3643785826803,69.02518591683378,False,False,80414,4,1859,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 2500.0, ""window"": 1344}"
alpha_long_return_regime_fade_5704a86bb1_lev8.0,long_return_regime,fade,8.0,347660.94360105565,1.968520213627942,-98.4789801147388,92.96961709211988,56.0,4,50.075234719890574,1.015105251664275,69.02518591683378,1308.7250579249085,69.02518591683378,False,False,80416,4,178,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 2500.0, ""window"": 672}"
alpha_gap_adx_regime_momentum_e39cf24c58_lev8.0,gap_adx_regime,momentum,8.0,13606.932858155262,1.1715865645051866,-98.61980596625733,95.26336477987421,56.0,4,50.07827764900059,1.0088529843424046,69.02518591683378,1210.6264416574545,69.02518591683378,False,False,82400,4,3371,"{""adx_min"": 0.0, ""family"": ""gap_adx_regime"", ""gap_min"": 800.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_1ec6835d54_lev8.0,gap_adx_regime,momentum,8.0,13606.932858155262,1.1715865645051866,-98.61980596625733,95.26336477987421,56.0,4,50.07827764900059,1.0088529843424046,69.02518591683378,1210.6264416574545,69.02518591683378,False,False,82400,4,3371,"{""adx_min"": 8.0, ""family"": ""gap_adx_regime"", ""gap_min"": 800.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_e8fab85e59_lev8.0,gap_adx_regime,momentum,8.0,13606.932858155262,1.1715865645051866,-98.61980596625733,95.26336477987421,56.0,4,50.07827764900059,1.0088529843424046,69.02518591683378,1210.6264416574545,69.02518591683378,False,False,82400,4,3353,"{""adx_min"": 12.0, ""family"": ""gap_adx_regime"", ""gap_min"": 800.0, ""mode"": ""momentum""}"
alpha_long_return_regime_fade_edbcf619de_lev8.0,long_return_regime,fade,8.0,2837.5543888384636,0.810121848576929,-99.90383348098739,93.61473362930077,72.0,5,49.89811418621022,1.0061750424533717,69.02518591683378,6285.075144221887,69.02518591683378,False,False,80974,5,65,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 1200.0, ""window"": 96}"
alpha_long_return_regime_fade_4f39c0fc73_lev8.0,long_return_regime,fade,8.0,548.2641335519486,0.4483376700201912,-99.90383348098739,93.49796522382537,56.0,4,49.995053912355324,1.0034195139887137,69.02518591683378,1202.1991824923102,69.02518591683378,False,False,80873,4,264,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 1800.0, ""window"": 384}"
alpha_gap_adx_regime_fade_d5c0abe48c_lev8.0,gap_adx_regime,fade,8.0,-84.77393258774583,-0.45319551082080994,-99.94120664567717,93.37657232704403,24.0,2,49.96347518169549,0.9965742981254713,69.02518591683378,122.34280823793773,69.02518591683378,False,False,80768,2,444,"{""adx_min"": 36.0, ""family"": ""gap_adx_regime"", ""gap_min"": 1200.0, ""mode"": ""fade""}"
alpha_long_return_regime_momentum_60762f35e8_lev8.0,long_return_regime,momentum,8.0,-85.80376228397395,-0.5392617179374998,-99.94120664567717,75.85553089160192,8.0,1,49.8567335243553,0.9954831099530849,69.02518591683378,1210.6264416574545,69.02518591683378,False,False,65613,1,2,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 1800.0, ""window"": 96}"
alpha_long_return_regime_momentum_832008d76e_lev8.0,long_return_regime,momentum,8.0,-96.84265100734125,-0.8287810205001478,-99.99725280821727,93.49796522382537,24.0,2,49.88129389652784,0.993733773760868,69.02518591683378,1210.6264416574545,69.02518591683378,False,False,80873,2,12,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 1800.0, ""window"": 192}"
alpha_long_return_regime_fade_7f3246f1d4_lev6.0,long_return_regime,fade,6.0,-51.16592362675283,-0.22916452727616862,-99.74385886125397,93.52686829448761,90.0,8,49.83126691966328,0.9982702776310826,66.80047870271414,1265.4775641207823,66.80047870271414,False,False,80898,8,280,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 1200.0, ""window"": 192}"
alpha_gap_adx_regime_momentum_7f65b1105d_lev5.0,gap_adx_regime,momentum,5.0,387.6809901308266,0.6030689484072784,-99.65218084585092,95.50152608213097,265.0,27,49.865020277222925,1.0045450546743369,66.77355208232491,643.2218524324778,66.77355208232491,False,False,82606,27,21015,"{""adx_min"": 24.0, ""family"": ""gap_adx_regime"", ""gap_min"": 100.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_fade_2ef99afedf_lev6.0,gap_adx_regime,fade,6.0,275.5506759971648,0.41964586471417686,-95.07282792040483,95.52233629300777,330.0,28,50.06233131210438,1.0031626835516483,461.2086349155086,63.224871633191086,63.224871633191086,False,False,82624,28,12936,"{""adx_min"": 12.0, ""family"": ""gap_adx_regime"", ""gap_min"": 500.0, ""mode"": ""fade""}"
alpha_long_return_regime_fade_db73271714_lev8.0,long_return_regime,fade,8.0,-99.94564074313527,-1.7536342596545715,-99.99930216991419,99.5548927118017,9208.0,576,50.042387151467295,0.9872021001289221,102.34403957898199,62.96577485907011,62.96577485907011,False,False,86112,576,76256,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 50.0, ""window"": 384}"
alpha_gap_adx_regime_fade_f2d531fff3_lev4.0,gap_adx_regime,fade,4.0,-78.83702226275757,-0.7390253093085278,-96.48612590334292,95.37435257121717,108.0,14,49.96424025698527,0.9944730598414186,62.252294085341966,98.06737664942442,62.252294085341966,False,False,82496,14,10775,"{""adx_min"": 30.0, ""family"": ""gap_adx_regime"", ""gap_min"": 100.0, ""mode"": ""fade""}"
alpha_long_return_regime_fade_45c97622b4_lev5.0,long_return_regime,fade,5.0,-98.95622605454739,-1.7012157524066722,-99.93875993542085,99.5548927118017,3395.0,340,49.98083868495314,0.9875798364662819,107.17513812134088,61.347382393356156,61.347382393356156,False,False,86112,340,67613,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 100.0, ""window"": 384}"
alpha_long_return_regime_fade_36b9dca171_lev8.0,long_return_regime,fade,8.0,-56.74378901584354,-0.19437729951295768,-99.96065648348534,99.77686829448761,1368.0,86,49.84299502914151,0.9985798329912071,943.5810581681651,61.1738282029197,61.1738282029197,False,False,86304,86,11179,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 500.0, ""window"": 192}"
alpha_gap_adx_regime_momentum_30dcd34274_lev6.0,gap_adx_regime,momentum,6.0,113.17817566951148,0.24007961019794996,-99.75534164378924,95.50152608213097,222.0,19,49.86017795532958,1.0018120787977947,59.88065525233615,375.9307714908565,59.88065525233615,False,False,82606,19,13576,"{""adx_min"": 24.0, ""family"": ""gap_adx_regime"", ""gap_min"": 350.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_fade_218db4d0d1_lev4.0,gap_adx_regime,fade,4.0,-79.19040622678452,-0.7470448055967497,-96.48612590334292,95.37435257121717,108.0,14,49.96060367294988,0.9944131939857839,59.542970304528176,98.06737664942442,59.542970304528176,False,False,82496,14,11028,"{""adx_min"": 30.0, ""family"": ""gap_adx_regime"", ""gap_min"": 50.0, ""mode"": ""fade""}"
alpha_gap_adx_regime_momentum_73253b051f_lev5.0,gap_adx_regime,momentum,5.0,506.00293832583293,0.6856992336388116,-97.64548645614526,95.52233629300777,175.0,18,49.8747322174213,1.0051675667004565,56.64208022739656,172.19537334159827,56.64208022739656,False,False,82624,18,11608,"{""adx_min"": 18.0, ""family"": ""gap_adx_regime"", ""gap_min"": 500.0, ""mode"": ""momentum""}"
alpha_long_return_regime_momentum_b1f3b32f02_lev3.0,long_return_regime,momentum,3.0,238.20281836327814,0.7650335590459855,-90.23502741050494,98.37795967443581,87.0,15,49.968857602858044,1.0056733272214178,54.27962017670196,64.45659295406571,54.27962017670196,False,False,85094,15,1732,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 1200.0, ""window"": 384}"
alpha_donchian_regime_breakout_f4137520bc_lev3.0,donchian_regime,breakout,3.0,367.99988330971456,0.9775963417258179,-87.91178300382698,95.70847206807251,177.0,30,50.02899110939312,1.0073645402593885,53.39509762410501,62.52934288521117,53.39509762410501,False,False,82785,30,42018,"{""family"": ""donchian_regime"", ""high_band"": 0.75, ""low_band"": 0.25, ""mode"": ""breakout"", ""window"": 2688}"
alpha_long_return_regime_fade_7f3246f1d4_lev5.0,long_return_regime,fade,5.0,-44.96962380357817,-0.22916452727616834,-99.30753241799175,93.52686829448761,75.0,8,49.83126691966328,0.9982702776310826,53.16671941795692,783.2232114089069,53.16671941795692,False,False,80898,8,280,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 1200.0, ""window"": 192}"
alpha_gap_adx_regime_momentum_1501277923_lev4.0,gap_adx_regime,momentum,4.0,-52.96394512602928,-0.3588491455205698,-99.45341217275676,95.50152608213097,276.0,35,49.86865201864294,0.9973188670492245,53.11400474888273,311.59317693804996,53.11400474888273,False,False,82606,35,22243,"{""adx_min"": 24.0, ""family"": ""gap_adx_regime"", ""gap_min"": 50.0, ""mode"": ""momentum""}"
alpha_donchian_regime_fade_eec039739a_lev8.0,donchian_regime,fade,8.0,-89.26452724628543,-0.5207178014946239,-99.92566971502347,99.2808916019238,3288.0,206,50.027947923702165,0.9961819269843053,53.06037952203479,307.0848910511515,53.06037952203479,False,False,85875,206,33695,"{""family"": ""donchian_regime"", ""high_band"": 0.8, ""low_band"": 0.2, ""mode"": ""fade"", ""window"": 384}"
alpha_long_return_regime_fade_7dc4379c37_lev6.0,long_return_regime,fade,6.0,1333.491491916295,0.8417704293862511,-97.36104668169712,96.74320199778025,534.0,45,50.11651668877496,1.0063008743664799,51.94310052988362,240.23777992876938,51.94310052988362,False,False,83680,45,53740,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 500.0, ""window"": 2688}"
alpha_long_return_regime_fade_32b6ea1d69_lev3.0,long_return_regime,fade,3.0,36.869025306887096,0.1984522155226073,-83.77576980895847,96.78019792822789,327.0,55,50.05196449690005,1.001487882492155,77.40765088205448,51.717646292669286,51.717646292669286,False,False,83712,55,60799,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 350.0, ""window"": 2688}"
alpha_gap_adx_regime_momentum_c2e394a5b2_lev6.0,gap_adx_regime,momentum,6.0,6737.626741284453,1.340554540151325,-96.71765439399212,95.37435257121717,90.0,8,49.926662221952846,1.0101282861322682,235.18837594231857,50.89257804904357,50.89257804904357,False,False,82496,8,7660,"{""adx_min"": 30.0, ""family"": ""gap_adx_regime"", ""gap_min"": 350.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_7f65b1105d_lev4.0,gap_adx_regime,momentum,4.0,255.22920317095864,0.6030689484072783,-98.92084756332049,95.50152608213097,212.0,27,49.865020277222925,1.0045450546743373,50.55727409320654,397.6165046500145,50.55727409320654,False,False,82606,27,21015,"{""adx_min"": 24.0, ""family"": ""gap_adx_regime"", ""gap_min"": 100.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_fade_2ef99afedf_lev5.0,gap_adx_regime,fade,5.0,201.2246141249702,0.41964586471417675,-91.8623668358828,95.52233629300777,275.0,28,50.06233131210438,1.003162683551648,320.98855295847943,50.42566719921355,50.42566719921355,False,False,82624,28,12936,"{""adx_min"": 12.0, ""family"": ""gap_adx_regime"", ""gap_min"": 500.0, ""mode"": ""fade""}"
alpha_gap_adx_regime_momentum_819b80e43b_lev6.0,gap_adx_regime,momentum,6.0,1277.1920766403416,0.8318340233550016,-99.3825021954815,95.50152608213097,138.0,12,49.83596634586284,1.0062712352839747,1197.1188917370264,50.1538008151081,50.1538008151081,False,False,82606,12,9155,"{""adx_min"": 24.0, ""family"": ""gap_adx_regime"", ""gap_min"": 500.0, ""mode"": ""momentum""}"
alpha_long_return_regime_fade_7c5faa53fc_lev6.0,long_return_regime,fade,6.0,57611.14203188545,2.046854432870383,-95.66887050326926,92.96730484646689,42.0,4,50.07026227102583,1.0157097686922938,48.2393720870335,319.40687499765323,48.2393720870335,False,False,80414,4,1859,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 2500.0, ""window"": 1344}"
alpha_long_return_regime_fade_5704a86bb1_lev6.0,long_return_regime,fade,6.0,45185.64984254011,1.9685202136279418,-95.66887050326926,92.96961709211988,42.0,4,50.075234719890574,1.0151052516642751,48.2393720870335,627.1427524869893,48.2393720870335,False,False,80416,4,178,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 2500.0, ""window"": 672}"
alpha_gap_adx_regime_momentum_e39cf24c58_lev6.0,gap_adx_regime,momentum,6.0,3905.9471378316566,1.1715865645051864,-95.97324590240393,95.26336477987421,42.0,4,50.07827764900059,1.0088529843424048,48.2393720870335,588.8254651367007,48.2393720870335,False,False,82400,4,3371,"{""adx_min"": 0.0, ""family"": ""gap_adx_regime"", ""gap_min"": 800.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_1ec6835d54_lev6.0,gap_adx_regime,momentum,6.0,3905.9471378316566,1.1715865645051864,-95.97324590240393,95.26336477987421,42.0,4,50.07827764900059,1.0088529843424048,48.2393720870335,588.8254651367007,48.2393720870335,False,False,82400,4,3371,"{""adx_min"": 8.0, ""family"": ""gap_adx_regime"", ""gap_min"": 800.0, ""mode"": ""momentum""}"
alpha_gap_adx_regime_momentum_e8fab85e59_lev6.0,gap_adx_regime,momentum,6.0,3905.9471378316566,1.1715865645051864,-95.97324590240393,95.26336477987421,42.0,4,50.07827764900059,1.0088529843424048,48.2393720870335,588.8254651367007,48.2393720870335,False,False,82400,4,3353,"{""adx_min"": 12.0, ""family"": ""gap_adx_regime"", ""gap_min"": 800.0, ""mode"": ""momentum""}"
alpha_long_return_regime_fade_edbcf619de_lev6.0,long_return_regime,fade,6.0,1161.7968452301545,0.8101218485769286,-99.45390534984492,93.61473362930077,54.0,5,49.89811418621022,1.0061750424533715,48.2393720870335,2158.7829950210366,48.2393720870335,False,False,80974,5,65,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 1200.0, ""window"": 96}"
alpha_long_return_regime_fade_4f39c0fc73_lev6.0,long_return_regime,fade,6.0,306.269290409662,0.4483376700201909,-99.45390534984492,93.49796522382537,42.0,4,49.995053912355324,1.0034195139887137,48.2393720870335,585.5009543910111,48.2393720870335,False,False,80873,4,264,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 1800.0, ""window"": 384}"
alpha_gap_adx_regime_fade_d5c0abe48c_lev6.0,gap_adx_regime,fade,6.0,-75.62521401518325,-0.4531955108208101,-99.6224311310555,93.37657232704403,18.0,2,49.96347518169549,0.9965742981254712,48.2393720870335,82.0821257300953,48.2393720870335,False,False,80768,2,444,"{""adx_min"": 36.0, ""family"": ""gap_adx_regime"", ""gap_min"": 1200.0, ""mode"": ""fade""}"
alpha_long_return_regime_momentum_60762f35e8_lev6.0,long_return_regime,momentum,6.0,-76.87243302778879,-0.5392617179375,-99.6224311310555,75.85553089160192,6.0,1,49.8567335243553,0.9954831099530851,48.2393720870335,588.8254651367007,48.2393720870335,False,False,65613,1,2,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 1800.0, ""window"": 96}"
alpha_long_return_regime_momentum_832008d76e_lev6.0,long_return_regime,momentum,6.0,-92.50982539996137,-0.8287810205001478,-99.96205393606814,93.49796522382537,18.0,2,49.88129389652784,0.9937337737608681,48.2393720870335,588.8254651367007,48.2393720870335,False,False,80873,2,12,"{""family"": ""long_return_regime"", ""mode"": ""momentum"", ""threshold_bps"": 1800.0, ""window"": 192}"
alpha_gap_adx_regime_momentum_30dcd34274_lev5.0,gap_adx_regime,momentum,5.0,87.91103491102203,0.24007961019795032,-99.33350016752472,95.50152608213097,185.0,19,49.86017795532958,1.0018120787977947,47.852929168538694,266.96092426967084,47.852929168538694,False,False,82606,19,13576,"{""adx_min"": 24.0, ""family"": ""gap_adx_regime"", ""gap_min"": 350.0, ""mode"": ""momentum""}"
alpha_long_return_regime_fade_45c97622b4_lev4.0,long_return_regime,fade,4.0,-97.40052789432417,-1.7012157524066722,-99.73107665040713,99.5548927118017,2716.0,340,49.98083868495314,0.987579836466282,79.08949409980744,46.625511192851235,46.625511192851235,False,False,86112,340,67613,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 100.0, ""window"": 384}"
alpha_long_return_regime_fade_db73271714_lev6.0,long_return_regime,fade,6.0,-99.64399579051978,-1.75363425965457,-99.98642273586128,99.5548927118017,6906.0,576,50.042387151467295,0.987202100128922,69.65544864068767,44.23554651878232,44.23554651878232,False,False,86112,576,76256,"{""family"": ""long_return_regime"", ""mode"": ""fade"", ""threshold_bps"": 50.0, ""window"": 384}"
alpha_gap_adx_regime_fade_f2d531fff3_lev3.0,gap_adx_regime,fade,3.0,-68.79798931001366,-0.7390253093085278,-91.88404468190501,95.37435257121717,81.0,14,49.96424025698527,0.9944730598414185,43.76167841290941,66.958952816305,43.76167841290941,False,False,82496,14,10775,"{""adx_min"": 30.0, ""family"": ""gap_adx_regime"", ""gap_min"": 100.0, ""mode"": ""fade""}"
