timestamp,close,target_position,active_position,candidate_version
2025-01-04 06:00:00+00:00,98026.0,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 06:15:00+00:00,98042.4,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 06:30:00+00:00,98011.5,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 06:45:00+00:00,98089.9,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 07:00:00+00:00,98197.5,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 07:15:00+00:00,98149.1,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 07:30:00+00:00,98260.0,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 07:45:00+00:00,98244.2,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 08:00:00+00:00,98219.5,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 08:15:00+00:00,98149.8,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 08:30:00+00:00,98095.4,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 08:45:00+00:00,97870.0,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 09:00:00+00:00,97795.8,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 09:15:00+00:00,97835.7,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 09:30:00+00:00,97754.0,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 09:45:00+00:00,97644.3,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 10:00:00+00:00,97674.8,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 10:15:00+00:00,97692.0,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 10:30:00+00:00,97784.3,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 10:45:00+00:00,97740.0,0.25,0.25,strategy_1_candidate_20260627
2025-01-04 11:00:00+00:00,97726.8,-0.25,0.25,strategy_1_candidate_20260627
2025-01-04 11:15:00+00:00,97716.4,-6.0,-0.25,strategy_1_candidate_20260627
2025-01-04 11:30:00+00:00,97786.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 11:45:00+00:00,97831.8,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 12:00:00+00:00,97797.3,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 12:15:00+00:00,97863.8,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 12:30:00+00:00,97817.3,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 12:45:00+00:00,97835.2,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 13:00:00+00:00,97845.5,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 13:15:00+00:00,97793.9,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 13:30:00+00:00,97840.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 13:45:00+00:00,97924.4,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 14:00:00+00:00,97825.5,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 14:15:00+00:00,97945.3,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 14:30:00+00:00,98013.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 14:45:00+00:00,97992.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 15:00:00+00:00,97946.8,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 15:15:00+00:00,97783.6,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 15:30:00+00:00,97601.3,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 15:45:00+00:00,97623.6,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 16:00:00+00:00,97743.4,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 16:15:00+00:00,97664.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 16:30:00+00:00,97605.6,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 16:45:00+00:00,97677.9,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 17:00:00+00:00,97742.8,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 17:15:00+00:00,97735.9,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 17:30:00+00:00,97843.3,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 17:45:00+00:00,97982.5,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 18:00:00+00:00,98028.9,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 18:15:00+00:00,98021.6,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 18:30:00+00:00,98011.8,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 18:45:00+00:00,97931.9,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 19:00:00+00:00,98084.6,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 19:15:00+00:00,98121.4,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 19:30:00+00:00,98105.1,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 19:45:00+00:00,98120.3,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 20:00:00+00:00,98253.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 20:15:00+00:00,98414.2,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 20:30:00+00:00,98500.1,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 20:45:00+00:00,98577.4,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 21:00:00+00:00,98507.5,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 21:15:00+00:00,98487.1,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 21:30:00+00:00,98350.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 21:45:00+00:00,98335.8,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 22:00:00+00:00,98300.2,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 22:15:00+00:00,98234.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 22:30:00+00:00,98365.4,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 22:45:00+00:00,98372.5,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 23:00:00+00:00,98139.8,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 23:15:00+00:00,98186.4,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 23:30:00+00:00,98174.6,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-04 23:45:00+00:00,98173.2,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 00:00:00+00:00,98240.5,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 00:15:00+00:00,98235.8,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 00:30:00+00:00,98213.3,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 00:45:00+00:00,98178.3,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 01:00:00+00:00,98239.2,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 01:15:00+00:00,98168.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 01:30:00+00:00,98124.9,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 01:45:00+00:00,98086.6,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 02:00:00+00:00,98150.5,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 02:15:00+00:00,98140.1,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 02:30:00+00:00,98117.1,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 02:45:00+00:00,98195.5,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 03:00:00+00:00,98130.6,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 03:15:00+00:00,98125.9,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 03:30:00+00:00,98058.8,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 03:45:00+00:00,98160.1,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 04:00:00+00:00,98229.2,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 04:15:00+00:00,98454.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 04:30:00+00:00,98340.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 04:45:00+00:00,98319.6,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 05:00:00+00:00,98289.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 05:15:00+00:00,98399.9,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 05:30:00+00:00,98329.4,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 05:45:00+00:00,98307.4,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 06:00:00+00:00,98271.9,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 06:15:00+00:00,98334.4,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 06:30:00+00:00,98352.1,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 06:45:00+00:00,98413.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 07:00:00+00:00,98334.3,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 07:15:00+00:00,98300.6,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 07:30:00+00:00,98301.9,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 07:45:00+00:00,98225.3,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 08:00:00+00:00,97907.7,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 08:15:00+00:00,97850.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 08:30:00+00:00,97847.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 08:45:00+00:00,97826.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 09:00:00+00:00,97870.8,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 09:15:00+00:00,97772.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 09:30:00+00:00,97862.7,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 09:45:00+00:00,97620.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 10:00:00+00:00,97687.8,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 10:15:00+00:00,97558.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 10:30:00+00:00,97660.3,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 10:45:00+00:00,97693.8,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 11:00:00+00:00,97672.8,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 11:15:00+00:00,97686.5,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 11:30:00+00:00,97633.1,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 11:45:00+00:00,97609.5,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 12:00:00+00:00,97695.3,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 12:15:00+00:00,97677.8,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 12:30:00+00:00,97737.9,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 12:45:00+00:00,97720.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 13:00:00+00:00,97814.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 13:15:00+00:00,97925.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 13:30:00+00:00,97835.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 13:45:00+00:00,97654.6,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 14:00:00+00:00,97609.8,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 14:15:00+00:00,97438.7,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 14:30:00+00:00,97630.2,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 14:45:00+00:00,97811.1,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 15:00:00+00:00,97774.5,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 15:15:00+00:00,97863.1,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 15:30:00+00:00,98031.2,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 15:45:00+00:00,97986.6,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 16:00:00+00:00,98148.9,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 16:15:00+00:00,98032.9,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 16:30:00+00:00,97945.1,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 16:45:00+00:00,97995.7,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 17:00:00+00:00,97962.3,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 17:15:00+00:00,97924.1,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 17:30:00+00:00,97810.9,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 17:45:00+00:00,97695.1,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 18:00:00+00:00,97666.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 18:15:00+00:00,97664.8,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 18:30:00+00:00,97791.4,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 18:45:00+00:00,97872.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 19:00:00+00:00,97989.6,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 19:15:00+00:00,98020.2,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 19:30:00+00:00,97985.1,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 19:45:00+00:00,98050.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 20:00:00+00:00,98101.6,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 20:15:00+00:00,98461.5,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 20:30:00+00:00,98316.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 20:45:00+00:00,98244.9,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 21:00:00+00:00,98378.7,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 21:15:00+00:00,98266.8,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 21:30:00+00:00,98404.3,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 21:45:00+00:00,98475.4,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 22:00:00+00:00,98352.1,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 22:15:00+00:00,98525.2,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 22:30:00+00:00,98611.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 22:45:00+00:00,98661.1,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 23:00:00+00:00,98523.9,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 23:15:00+00:00,98442.9,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 23:30:00+00:00,98395.9,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-05 23:45:00+00:00,98340.2,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-06 00:00:00+00:00,98416.4,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-06 00:15:00+00:00,98450.4,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-06 00:30:00+00:00,98396.6,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-06 00:45:00+00:00,98185.3,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-06 01:00:00+00:00,98006.6,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-06 01:15:00+00:00,98077.0,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-06 01:30:00+00:00,98232.4,-6.0,-6.0,strategy_1_candidate_20260627
2025-01-06 01:45:00+00:00,98735.7,6.0,-6.0,strategy_1_candidate_20260627
2025-01-06 02:00:00+00:00,99000.0,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 02:15:00+00:00,98728.4,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 02:30:00+00:00,98838.1,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 02:45:00+00:00,98786.7,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 03:00:00+00:00,98929.9,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 03:15:00+00:00,99068.6,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 03:30:00+00:00,99084.5,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 03:45:00+00:00,99005.0,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 04:00:00+00:00,99244.6,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 04:15:00+00:00,99219.9,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 04:30:00+00:00,99157.6,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 04:45:00+00:00,99423.0,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 05:00:00+00:00,99368.1,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 05:15:00+00:00,99626.8,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 05:30:00+00:00,99699.3,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 05:45:00+00:00,99560.0,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 06:00:00+00:00,99486.1,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 06:15:00+00:00,99445.5,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 06:30:00+00:00,99667.3,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 06:45:00+00:00,99466.8,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 07:00:00+00:00,99341.3,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 07:15:00+00:00,99283.6,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 07:30:00+00:00,99257.3,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 07:45:00+00:00,99280.0,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 08:00:00+00:00,99524.8,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 08:15:00+00:00,99350.0,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 08:30:00+00:00,99011.2,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 08:45:00+00:00,99001.3,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 09:00:00+00:00,99142.4,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 09:15:00+00:00,99068.6,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 09:30:00+00:00,99014.0,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 09:45:00+00:00,98968.3,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 10:00:00+00:00,98833.1,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 10:15:00+00:00,98962.3,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 10:30:00+00:00,98721.0,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 10:45:00+00:00,98741.5,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 11:00:00+00:00,98986.9,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 11:15:00+00:00,99200.5,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 11:30:00+00:00,99195.5,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 11:45:00+00:00,99219.3,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 12:00:00+00:00,99440.1,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 12:15:00+00:00,99528.5,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 12:30:00+00:00,99495.2,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 12:45:00+00:00,99119.8,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 13:00:00+00:00,99001.2,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 13:15:00+00:00,99268.1,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 13:30:00+00:00,99230.2,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 13:45:00+00:00,99452.5,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 14:00:00+00:00,99236.6,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 14:15:00+00:00,99016.6,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 14:30:00+00:00,99488.2,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 14:45:00+00:00,100702.1,6.0,6.0,strategy_1_candidate_20260627
2025-01-06 15:00:00+00:00,101202.4,0.0,6.0,strategy_1_candidate_20260627
2025-01-06 15:15:00+00:00,101640.3,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 15:30:00+00:00,101930.0,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 15:45:00+00:00,102104.5,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 16:00:00+00:00,102171.9,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 16:15:00+00:00,102402.6,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 16:30:00+00:00,101865.2,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 16:45:00+00:00,102116.6,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 17:00:00+00:00,101866.0,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 17:15:00+00:00,101791.1,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 17:30:00+00:00,101393.6,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 17:45:00+00:00,101795.3,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 18:00:00+00:00,101908.1,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 18:15:00+00:00,101896.5,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 18:30:00+00:00,101917.6,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 18:45:00+00:00,101701.6,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 19:00:00+00:00,101874.6,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 19:15:00+00:00,101861.5,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 19:30:00+00:00,101978.8,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 19:45:00+00:00,101771.7,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 20:00:00+00:00,102149.6,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 20:15:00+00:00,102059.5,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 20:30:00+00:00,101973.6,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 20:45:00+00:00,102075.5,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 21:00:00+00:00,102005.4,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 21:15:00+00:00,102010.3,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 21:30:00+00:00,101720.8,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 21:45:00+00:00,101566.5,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 22:00:00+00:00,101678.3,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 22:15:00+00:00,101897.6,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 22:30:00+00:00,101943.8,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 22:45:00+00:00,101966.0,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 23:00:00+00:00,101969.2,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 23:15:00+00:00,102037.0,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 23:30:00+00:00,102136.5,0.0,0.0,strategy_1_candidate_20260627
2025-01-06 23:45:00+00:00,102180.4,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 00:00:00+00:00,101990.0,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 00:15:00+00:00,102340.0,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 00:30:00+00:00,102009.9,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 00:45:00+00:00,102004.7,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 01:00:00+00:00,101780.0,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 01:15:00+00:00,101650.1,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 01:30:00+00:00,101930.1,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 01:45:00+00:00,101873.9,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 02:00:00+00:00,101910.0,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 02:15:00+00:00,101806.0,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 02:30:00+00:00,101770.1,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 02:45:00+00:00,101627.7,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 03:00:00+00:00,101624.8,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 03:15:00+00:00,101621.8,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 03:30:00+00:00,101581.1,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 03:45:00+00:00,101661.3,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 04:00:00+00:00,101812.9,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 04:15:00+00:00,101833.1,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 04:30:00+00:00,101738.0,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 04:45:00+00:00,101610.7,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 05:00:00+00:00,101667.8,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 05:15:00+00:00,101674.7,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 05:30:00+00:00,101603.0,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 05:45:00+00:00,101698.8,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 06:00:00+00:00,101700.0,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 06:15:00+00:00,101793.7,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 06:30:00+00:00,101788.9,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 06:45:00+00:00,101771.0,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 07:00:00+00:00,101821.9,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 07:15:00+00:00,101733.7,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 07:30:00+00:00,101717.2,0.0,0.0,strategy_1_candidate_20260627
2025-01-07 07:45:00+00:00,101649.3,0.0,0.0,strategy_1_candidate_20260627
