feature_set,max_depth,min_samples_leaf,position_scale,stop_loss,trailing_stop,take_profit,return_2025_pct,return_2026_ytd_pct,min_target_year_return_pct,max_drawdown_pct,trade_count,turnover,hard_pass_relaxed
market_plus_time,4,2,1.0,-0.08,-0.08,0.2,18.275443800891434,-43.08841525217786,-43.08841525217786,-67.56356615840842,131,1048.0,False
market_plus_time,4,2,1.0,-0.1,-0.08,0.2,18.275443800891434,-43.08841525217786,-43.08841525217786,-67.56356615840842,131,1048.0,False
market_plus_time,4,2,1.0,-0.15,-0.08,0.2,18.275443800891434,-43.08841525217786,-43.08841525217786,-67.56356615840842,131,1048.0,False
market_only,12,3,0.65,,-0.15,0.2,-6.906365038823703,-43.10086171133399,-43.10086171133399,-66.62487837402075,131,686.4000000000001,False
market_only,12,3,0.65,-0.15,-0.15,0.2,-6.906365038823703,-43.10086171133399,-43.10086171133399,-66.62487837402075,131,686.4000000000001,False
market_only,12,3,1.0,,-0.15,0.5,13.65626391386252,-43.14073083016169,-43.14073083016169,-73.59116245672168,131,1056.0,False
market_only,12,3,1.0,-0.15,-0.15,0.5,13.65626391386252,-43.14073083016169,-43.14073083016169,-73.59116245672168,131,1056.0,False
market_only,8,2,0.8,,-0.1,,-43.152161506328746,71.60205398128517,-43.152161506328746,-84.78392053386902,133,857.6,False
market_only,8,2,0.8,-0.1,-0.1,,-43.152161506328746,71.60205398128517,-43.152161506328746,-84.78392053386902,133,857.6,False
market_only,8,2,0.8,-0.15,-0.1,,-43.152161506328746,71.60205398128517,-43.152161506328746,-84.78392053386902,133,857.6,False
market_only,8,3,0.65,,-0.15,0.35,7.878367026617594,-43.165367927478535,-43.165367927478535,-63.186541065618194,127,665.6,False
market_only,8,3,0.65,-0.15,-0.15,0.35,7.878367026617594,-43.165367927478535,-43.165367927478535,-63.186541065618194,127,665.6,False
market_only,5,3,1.0,,-0.08,0.2,-1.1915857809588704,-43.167506516537514,-43.167506516537514,-69.64768719825008,128,1032.0,False
market_only,5,3,1.0,-0.08,-0.08,0.2,-1.1915857809588704,-43.167506516537514,-43.167506516537514,-69.64768719825008,128,1032.0,False
market_only,5,3,1.0,-0.1,-0.08,0.2,-1.1915857809588704,-43.167506516537514,-43.167506516537514,-69.64768719825008,128,1032.0,False
market_only,5,3,1.0,-0.15,-0.08,0.2,-1.1915857809588704,-43.167506516537514,-43.167506516537514,-69.64768719825008,128,1032.0,False
market_only,12,2,0.65,,,0.35,-43.20545228011653,203.25132448737912,-43.20545228011653,-84.95409091984277,129,676.0,False
market_plus_time,5,5,0.65,-0.08,,0.2,35.24362783022485,-43.210769639823745,-43.210769639823745,-73.1655189197936,138,722.8,False
market_only,8,2,0.65,-0.08,-0.15,0.2,-43.22707204180879,17.57596090230622,-43.22707204180879,-86.25206394392067,132,691.6,False
market_only,5,3,0.5,,-0.15,0.35,-43.24978644807152,-39.46830680757518,-43.24978644807152,-79.99758590415229,124,500.0,False
market_only,5,3,0.5,-0.15,-0.15,0.35,-43.24978644807152,-39.46830680757518,-43.24978644807152,-79.99758590415229,124,500.0,False
market_plus_time,5,5,0.8,-0.1,,0.35,47.44719973135898,-43.259036917198856,-43.259036917198856,-81.43856098761543,138,889.6000000000001,False
market_plus_time,6,3,1.0,-0.08,,0.35,39.17365495821807,-43.26223758119273,-43.26223758119273,-86.09153718316165,136,1100.0,False
market_plus_time,12,2,0.8,-0.1,-0.15,0.5,157.58955497151717,-43.26601571151056,-43.26601571151056,-66.7953159165489,129,828.8000000000001,False
market_plus_time,6,5,0.8,-0.1,-0.15,0.2,95.2769838386089,-43.27063312259345,-43.27063312259345,-75.2178730093356,138,889.6000000000001,False
market_plus_time,8,5,0.8,-0.1,-0.15,0.2,95.2769838386089,-43.27063312259345,-43.27063312259345,-75.2178730093356,138,889.6000000000001,False
market_plus_time,12,5,0.8,-0.1,-0.15,0.2,95.2769838386089,-43.27063312259345,-43.27063312259345,-75.2178730093356,138,889.6000000000001,False
market_only,4,2,0.65,,-0.08,,-43.27821164590865,-14.070160561067347,-43.27821164590865,-73.9515069698994,124,650.0000000000001,False
market_only,4,2,0.65,,-0.08,0.35,-43.27821164590865,-15.910520968704944,-43.27821164590865,-73.9515069698994,124,650.0000000000001,False
market_only,4,2,0.65,,-0.08,0.5,-43.27821164590865,7.61891405478059,-43.27821164590865,-73.9515069698994,124,650.0000000000001,False
market_only,4,2,0.65,-0.08,-0.08,,-43.27821164590865,-14.070160561067347,-43.27821164590865,-73.9515069698994,124,650.0000000000001,False
market_only,4,2,0.65,-0.08,-0.08,0.35,-43.27821164590865,-15.910520968704944,-43.27821164590865,-73.9515069698994,124,650.0000000000001,False
market_only,4,2,0.65,-0.08,-0.08,0.5,-43.27821164590865,7.61891405478059,-43.27821164590865,-73.9515069698994,124,650.0000000000001,False
market_only,4,2,0.65,-0.1,-0.08,,-43.27821164590865,-14.070160561067347,-43.27821164590865,-73.9515069698994,124,650.0000000000001,False
market_only,4,2,0.65,-0.1,-0.08,0.35,-43.27821164590865,-15.910520968704944,-43.27821164590865,-73.9515069698994,124,650.0000000000001,False
market_only,4,2,0.65,-0.1,-0.08,0.5,-43.27821164590865,7.61891405478059,-43.27821164590865,-73.9515069698994,124,650.0000000000001,False
market_only,4,2,0.65,-0.15,-0.08,,-43.27821164590865,-14.070160561067347,-43.27821164590865,-73.9515069698994,124,650.0000000000001,False
market_only,4,2,0.65,-0.15,-0.08,0.35,-43.27821164590865,-15.910520968704944,-43.27821164590865,-73.9515069698994,124,650.0000000000001,False
market_only,4,2,0.65,-0.15,-0.08,0.5,-43.27821164590865,7.61891405478059,-43.27821164590865,-73.9515069698994,124,650.0000000000001,False
market_only,8,2,0.5,,-0.08,0.2,-43.29400810204332,39.09148752515252,-43.29400810204332,-79.64069788815003,133,536.0,False
market_only,8,2,0.5,-0.08,-0.08,0.2,-43.29400810204332,39.09148752515252,-43.29400810204332,-79.64069788815003,133,536.0,False
market_only,8,2,0.5,-0.1,-0.08,0.2,-43.29400810204332,39.09148752515252,-43.29400810204332,-79.64069788815003,133,536.0,False
market_only,8,2,0.5,-0.15,-0.08,0.2,-43.29400810204332,39.09148752515252,-43.29400810204332,-79.64069788815003,133,536.0,False
market_plus_time,12,2,0.5,-0.08,-0.15,,49.441080397278434,-43.33193572674121,-43.33193572674121,-67.49394198604637,129,518.0,False
market_plus_time,12,2,0.5,-0.08,-0.15,0.5,49.441080397278434,-43.33193572674121,-43.33193572674121,-67.49394198604637,129,518.0,False
market_plus_time,12,2,1.0,,-0.08,0.35,-16.204547751487265,-43.380593009833014,-43.380593009833014,-75.00697830659581,130,1044.0,False
market_plus_time,12,2,1.0,-0.08,-0.08,0.35,-16.204547751487265,-43.380593009833014,-43.380593009833014,-75.00697830659581,130,1044.0,False
market_plus_time,12,2,1.0,-0.1,-0.08,0.35,-16.204547751487265,-43.380593009833014,-43.380593009833014,-75.00697830659581,130,1044.0,False
market_plus_time,12,2,1.0,-0.15,-0.08,0.35,-16.204547751487265,-43.380593009833014,-43.380593009833014,-75.00697830659581,130,1044.0,False
market_only,5,3,0.65,,-0.15,0.5,-32.10631563054698,-43.402458297018356,-43.402458297018356,-83.192641100287,125,655.2,False
market_only,5,3,0.65,-0.15,-0.15,0.5,-32.10631563054698,-43.402458297018356,-43.402458297018356,-83.192641100287,125,655.2,False
market_only,4,2,0.5,-0.08,-0.1,0.2,-43.441590403637555,-40.76722693501943,-43.441590403637555,-79.02865136782586,124,500.0,False
market_only,12,2,0.5,-0.08,-0.15,,-43.45813869648998,165.28714866993727,-43.45813869648998,-73.33984399069936,132,532.0,False
market_only,12,2,0.5,-0.08,-0.15,0.5,-43.45813869648998,96.11029026902574,-43.45813869648998,-73.33984399069936,132,532.0,False
market_plus_time,5,5,0.5,,-0.1,0.2,30.031728544522963,-43.470665935746965,-43.470665935746965,-67.3614072881726,138,556.0,False
market_plus_time,5,5,0.5,-0.1,-0.1,0.2,30.031728544522963,-43.470665935746965,-43.470665935746965,-67.3614072881726,138,556.0,False
market_plus_time,5,5,0.5,-0.15,-0.1,0.2,30.031728544522963,-43.470665935746965,-43.470665935746965,-67.3614072881726,138,556.0,False
market_plus_time,12,2,0.65,-0.1,,0.2,31.174754605303967,-43.47549939565415,-43.47549939565415,-83.1951350580157,130,678.6000000000001,False
market_plus_time,6,2,1.0,,-0.1,0.5,17.962187599970704,-43.50355115583272,-43.50355115583272,-74.57632874023751,132,1060.0,False
market_plus_time,6,2,1.0,-0.1,-0.1,0.5,17.962187599970704,-43.50355115583272,-43.50355115583272,-74.57632874023751,132,1060.0,False
market_plus_time,6,2,1.0,-0.15,-0.1,0.5,17.962187599970704,-43.50355115583272,-43.50355115583272,-74.57632874023751,132,1060.0,False
market_plus_time,4,3,0.8,,,0.2,1468.902213699537,-43.50889867115938,-43.50889867115938,-77.43445438539956,125,800.0000000000001,False
market_only,12,2,1.0,-0.1,-0.15,0.5,-43.54600151620854,574.2588158642943,-43.54600151620854,-86.2640320339619,135,1088.0,False
market_plus_time,12,2,0.5,,-0.1,0.35,48.0288476366022,-43.66963933068146,-43.66963933068146,-60.46359821177302,129,518.0,False
market_plus_time,12,2,0.5,-0.1,-0.1,0.35,48.0288476366022,-43.66963933068146,-43.66963933068146,-60.46359821177302,129,518.0,False
market_plus_time,12,2,0.5,-0.15,-0.1,0.35,48.0288476366022,-43.66963933068146,-43.66963933068146,-60.46359821177302,129,518.0,False
market_plus_time,5,2,1.0,-0.08,-0.1,0.2,35.709235310238526,-43.686165409750885,-43.686165409750885,-66.07654593332558,129,1040.0,False
market_plus_time,4,3,0.65,,,0.35,283.91902718196826,-43.70694401371284,-43.70694401371284,-73.2420863839829,124,644.8000000000001,False
market_plus_time,8,2,0.65,-0.08,,0.2,24.72588954376245,-43.74729153079612,-43.74729153079612,-73.75058635136931,132,691.6,False
market_plus_time,8,2,0.5,-0.08,-0.15,,58.39491606011313,-43.75137329787317,-43.75137329787317,-62.81584747411837,131,528.0,False
market_plus_time,8,2,0.5,-0.08,-0.15,0.5,58.39491606011313,-43.75137329787317,-43.75137329787317,-62.81584747411837,131,528.0,False
market_only,6,2,1.0,-0.1,-0.15,0.5,-43.756487440603664,94.42595390692365,-43.756487440603664,-83.22988756525282,128,1032.0,False
market_plus_time,8,3,1.0,-0.08,,0.5,120.47737612842644,-43.80393501868528,-43.80393501868528,-76.02471585662181,133,1072.0,False
market_plus_time,8,2,0.8,-0.08,,0.35,47.59146969939631,-43.96462788371881,-43.96462788371881,-71.78160675500031,132,851.2,False
market_plus_time,5,5,0.8,-0.1,,,32.31194316176571,-43.975361686435946,-43.975361686435946,-77.17231952320917,137,883.2,False
market_plus_time,8,2,0.5,-0.08,,0.35,50.49671127055277,-43.98517786124805,-43.98517786124805,-62.81584747411837,131,528.0,False
market_only,12,2,1.0,-0.08,,0.5,-44.00948704710635,375.7721561924508,-44.00948704710635,-91.46725546958888,135,1088.0,False
market_plus_time,5,5,0.65,-0.1,-0.15,0.5,-3.3624750659737135,-44.07870896515325,-44.07870896515325,-71.40218545423262,137,717.6,False
market_plus_time,6,5,0.5,-0.08,,0.35,-1.1825335519277447,-44.09485832352106,-44.09485832352106,-69.34352466465779,137,552.0,False
market_plus_time,8,5,0.5,-0.08,,0.35,-1.1825335519277447,-44.09485832352106,-44.09485832352106,-69.34352466465779,137,552.0,False
market_plus_time,12,5,0.5,-0.08,,0.35,-1.1825335519277447,-44.09485832352106,-44.09485832352106,-69.34352466465779,137,552.0,False
market_plus_time,12,2,0.65,-0.08,-0.15,0.35,50.274187762266955,-44.10777062433421,-44.10777062433421,-67.79414228301948,129,673.4000000000001,False
market_only,8,3,0.65,-0.1,-0.15,0.5,48.12166168794965,-44.12686306778443,-44.12686306778443,-65.1735291906436,128,670.8,False
market_only,8,2,0.5,,-0.1,0.2,-44.16869197510093,31.074246734948296,-44.16869197510093,-81.15795435781969,132,532.0,False
market_only,8,2,0.5,-0.1,-0.1,0.2,-44.16869197510093,31.074246734948296,-44.16869197510093,-81.15795435781969,132,532.0,False
market_only,8,2,0.5,-0.15,-0.1,0.2,-44.16869197510093,31.074246734948296,-44.16869197510093,-81.15795435781969,132,532.0,False
market_only,5,3,1.0,,-0.08,,-44.17054982925561,-31.628237508768365,-44.17054982925561,-73.90299758685484,127,1024.0,False
market_only,5,3,1.0,-0.08,-0.08,,-44.17054982925561,-31.628237508768365,-44.17054982925561,-73.90299758685484,127,1024.0,False
market_only,5,3,1.0,-0.1,-0.08,,-44.17054982925561,-31.628237508768365,-44.17054982925561,-73.90299758685484,127,1024.0,False
market_only,5,3,1.0,-0.15,-0.08,,-44.17054982925561,-31.628237508768365,-44.17054982925561,-73.90299758685484,127,1024.0,False
market_only,5,3,1.0,,-0.08,0.5,-44.17054982925561,-36.50455184339222,-44.17054982925561,-75.59589924944781,127,1024.0,False
market_only,5,3,1.0,-0.08,-0.08,0.5,-44.17054982925561,-36.50455184339222,-44.17054982925561,-75.59589924944781,127,1024.0,False
market_only,5,3,1.0,-0.1,-0.08,0.5,-44.17054982925561,-36.50455184339222,-44.17054982925561,-75.59589924944781,127,1024.0,False
market_only,5,3,1.0,-0.15,-0.08,0.5,-44.17054982925561,-36.50455184339222,-44.17054982925561,-75.59589924944781,127,1024.0,False
market_only,6,3,1.0,-0.08,,,-44.20702549699067,112.70511570212416,-44.20702549699067,-79.9831735638897,124,1000.0,False
market_only,5,3,0.5,-0.1,,0.2,-44.2811876298631,-37.19871326503332,-44.2811876298631,-75.21698732560291,126,508.0,False
market_plus_time,5,5,0.8,,-0.15,0.5,67.0224168805768,-44.34875520898037,-44.34875520898037,-67.0254539105429,137,883.2,False
market_plus_time,5,5,0.8,-0.15,-0.15,0.5,67.0224168805768,-44.34875520898037,-44.34875520898037,-67.0254539105429,137,883.2,False
market_plus_time,8,2,0.5,-0.15,,0.2,143.27088141830413,-44.44120513914167,-44.44120513914167,-60.72976516554496,129,520.0,False
market_only,12,2,0.5,,-0.1,0.35,-44.53864340011133,176.18731879403998,-44.53864340011133,-72.86918174152115,132,532.0,False
market_only,12,2,0.5,-0.1,-0.1,0.35,-44.53864340011133,176.18731879403998,-44.53864340011133,-72.86918174152115,132,532.0,False
market_only,12,2,0.5,-0.15,-0.1,0.35,-44.53864340011133,176.18731879403998,-44.53864340011133,-72.86918174152115,132,532.0,False
market_plus_time,4,2,1.0,-0.08,,0.2,123.14192545619566,-44.570694751832306,-44.570694751832306,-71.83625490965287,131,1048.0,False
market_only,8,2,1.0,,-0.08,0.2,-13.427693964805709,-44.573522318434065,-44.573522318434065,-81.80829802719234,134,1080.0,False
market_only,8,2,1.0,-0.08,-0.08,0.2,-13.427693964805709,-44.573522318434065,-44.573522318434065,-81.80829802719234,134,1080.0,False
market_only,8,2,1.0,-0.1,-0.08,0.2,-13.427693964805709,-44.573522318434065,-44.573522318434065,-81.80829802719234,134,1080.0,False
market_only,8,2,1.0,-0.15,-0.08,0.2,-13.427693964805709,-44.573522318434065,-44.573522318434065,-81.80829802719234,134,1080.0,False
market_only,8,2,0.5,-0.08,-0.15,0.35,-44.64723980623558,22.38058642711076,-44.64723980623558,-81.72504130708855,132,532.0,False
market_only,12,2,0.65,,-0.1,0.35,-44.66941173926671,282.10956945634626,-44.66941173926671,-76.90399818126194,134,702.0,False
market_only,12,2,0.65,,-0.1,0.5,-44.66941173926671,440.34288595969156,-44.66941173926671,-76.90399818126194,134,702.0,False
market_only,12,2,0.65,-0.1,-0.1,0.35,-44.66941173926671,282.10956945634626,-44.66941173926671,-76.90399818126194,134,702.0,False
market_only,12,2,0.65,-0.1,-0.1,0.5,-44.66941173926671,440.34288595969156,-44.66941173926671,-76.90399818126194,134,702.0,False
market_only,12,2,0.65,-0.15,-0.1,0.35,-44.66941173926671,282.10956945634626,-44.66941173926671,-76.90399818126194,134,702.0,False
market_only,12,2,0.65,-0.15,-0.1,0.5,-44.66941173926671,440.34288595969156,-44.66941173926671,-76.90399818126194,134,702.0,False
market_plus_time,5,5,0.5,-0.08,,,-0.00626330024301458,-44.705148914705525,-44.705148914705525,-68.39628368235158,137,552.0,False
market_plus_time,8,2,0.65,-0.08,-0.15,,31.632066252200385,-44.71077185224407,-44.71077185224407,-66.693050303087,131,686.4000000000001,False
market_only,5,3,0.5,-0.1,-0.15,,-44.86328994778687,-42.1006208402229,-44.86328994778687,-76.42700909055813,125,504.0,False
market_only,5,3,0.5,-0.1,-0.15,0.5,-44.86328994778687,-42.1006208402229,-44.86328994778687,-76.42700909055813,125,504.0,False
market_plus_time,8,2,0.5,-0.1,-0.15,,39.17952942705875,-44.889047601158325,-44.889047601158325,-67.83837003974207,131,528.0,False
market_plus_time,8,2,0.5,-0.1,-0.15,0.5,39.17952942705875,-44.889047601158325,-44.889047601158325,-67.83837003974207,131,528.0,False
market_plus_time,6,3,1.0,-0.08,,,20.204558744559975,-44.99481305836475,-44.99481305836475,-77.61848672391103,135,1092.0,False
market_only,4,3,0.5,,-0.08,,-4.8097307454892935,-45.109348336687084,-45.109348336687084,-64.67114301981776,118,472.0,False
market_only,4,3,0.5,-0.08,-0.08,,-4.8097307454892935,-45.109348336687084,-45.109348336687084,-64.67114301981776,118,472.0,False
market_only,4,3,0.5,-0.1,-0.08,,-4.8097307454892935,-45.109348336687084,-45.109348336687084,-64.67114301981776,118,472.0,False
market_only,4,3,0.5,-0.15,-0.08,,-4.8097307454892935,-45.109348336687084,-45.109348336687084,-64.67114301981776,118,472.0,False
market_only,5,3,0.65,-0.1,-0.15,0.35,-41.29363219547362,-45.128783976419065,-45.128783976419065,-79.98585750522064,126,660.4,False
market_only,5,3,0.8,-0.08,-0.15,0.2,-45.12878561491676,0.9020745333678359,-45.12878561491676,-80.89551200224427,127,819.2,False
market_plus_time,5,5,0.5,-0.08,-0.15,0.2,28.245413959479816,-45.14704035891345,-45.14704035891345,-72.21015491209315,138,556.0,False
market_plus_time,5,5,0.5,-0.08,,0.2,16.226286222531883,-45.14704035891345,-45.14704035891345,-73.94463475250079,138,556.0,False
market_only,6,3,1.0,-0.08,-0.15,,-45.15549146445797,322.864169080904,-45.15549146445797,-80.26604840906793,124,1000.0,False
market_plus_time,6,2,0.8,,-0.1,0.2,301.25338998151324,-45.1809251858009,-45.1809251858009,-59.4434606880629,132,848.0000000000002,False
market_plus_time,6,2,0.8,-0.1,-0.1,0.2,301.25338998151324,-45.1809251858009,-45.1809251858009,-59.4434606880629,132,848.0000000000002,False
market_plus_time,6,2,0.8,-0.15,-0.1,0.2,301.25338998151324,-45.1809251858009,-45.1809251858009,-59.4434606880629,132,848.0000000000002,False
market_only,12,2,1.0,,-0.08,,-45.25545341512572,230.70863102082185,-45.25545341512572,-81.91358612279092,135,1088.0,False
market_only,12,2,1.0,,-0.08,0.5,-45.25545341512572,168.659428667298,-45.25545341512572,-81.91358612279092,135,1088.0,False
market_only,12,2,1.0,-0.08,-0.08,,-45.25545341512572,230.70863102082185,-45.25545341512572,-81.91358612279092,135,1088.0,False
market_only,12,2,1.0,-0.08,-0.08,0.5,-45.25545341512572,168.659428667298,-45.25545341512572,-81.91358612279092,135,1088.0,False
market_only,12,2,1.0,-0.1,-0.08,,-45.25545341512572,230.70863102082185,-45.25545341512572,-81.91358612279092,135,1088.0,False
market_only,12,2,1.0,-0.1,-0.08,0.5,-45.25545341512572,168.659428667298,-45.25545341512572,-81.91358612279092,135,1088.0,False
market_only,12,2,1.0,-0.15,-0.08,,-45.25545341512572,230.70863102082185,-45.25545341512572,-81.91358612279092,135,1088.0,False
market_only,12,2,1.0,-0.15,-0.08,0.5,-45.25545341512572,168.659428667298,-45.25545341512572,-81.91358612279092,135,1088.0,False
market_only,6,2,0.65,-0.1,,0.5,-45.267495238635725,122.45097471619873,-45.267495238635725,-76.14163520912433,127,665.6,False
market_plus_time,8,2,0.5,-0.15,,0.35,91.7950299363416,-45.27521020581086,-45.27521020581086,-62.90174639256867,128,516.0,False
market_only,8,3,0.65,,-0.15,,-29.129371456114473,-45.30018802791458,-45.30018802791458,-70.97909941608631,127,665.6,False
market_only,8,3,0.65,-0.15,-0.15,,-29.129371456114473,-45.30018802791458,-45.30018802791458,-70.97909941608631,127,665.6,False
market_only,12,2,0.65,-0.1,-0.15,0.5,-45.367571169498724,252.3851037110712,-45.367571169498724,-79.28494926666754,132,691.5999999999999,False
