candidate_id,hard_pass,return_2025_pct,return_2026_pct,min_required_year_return_pct,min_monthly_return_pct,losing_eval_months,min_monthly_orders,total_return_pct,max_drawdown_pct,annualized_sharpe,exposure_pct,turnover,orders,segments,unique_experts_used,win_rate_pct,profit_factor,params_json
online_expert_pool_b74a5e3eb9_lev3.0,False,-96.7558744442361,-93.79084079412249,-96.7558744442361,-73.7536229452398,15,50,-99.99181789375152,-99.99574552642622,-2.608368799429923,97.20680725120236,8043.0,2681,1341,138,49.50999048525214,0.9592764974662985,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 16, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_1a98dfaad6_lev3.0,False,-96.7558744442361,-93.79084079412249,-96.7558744442361,-73.7536229452398,15,50,-99.99181789375152,-99.99574552642622,-2.608368799429923,97.20680725120236,8043.0,2681,1341,138,49.50999048525214,0.9592764974662985,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 16, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_1a5fd94c04_lev3.0,False,-96.7558744442361,-93.79084079412249,-96.7558744442361,-73.7536229452398,15,50,-99.99213896518135,-99.9958930530734,-2.619779002336879,97.16865519792823,8043.0,2681,1341,139,49.5092031839328,0.9590854035175815,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 16, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_f3eed751f4_lev3.0,False,-96.7558744442361,-93.79084079412249,-96.7558744442361,-73.7536229452398,15,50,-99.99213896518135,-99.9958930530734,-2.619779002336879,97.16865519792823,8043.0,2681,1341,139,49.5092031839328,0.9590854035175815,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 16, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_a9b10e23c8_lev3.0,False,-96.7558744442361,-93.79084079412249,-96.7558744442361,-73.7536229452398,15,50,-99.99213896518135,-99.9958930530734,-2.619779002336879,97.16865519792823,8043.0,2681,1341,139,49.5092031839328,0.9590854035175815,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 16, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_577b625d2c_lev3.0,False,-96.7558744442361,-93.79084079412249,-96.7558744442361,-73.7536229452398,15,50,-99.99213896518135,-99.9958930530734,-2.619779002336879,97.16865519792823,8043.0,2681,1341,139,49.5092031839328,0.9590854035175815,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 16, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_81dbddf6f9_lev3.0,False,-96.7558744442361,-93.79084079412249,-96.7558744442361,-73.7536229452398,15,50,-99.99210161362446,-99.9958930530734,-2.618421416709034,97.17327968923418,8037.0,2679,1340,139,49.51041629486859,0.9591073982170694,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 16, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_493c5ae85d_lev3.0,False,-96.7558744442361,-93.79084079412249,-96.7558744442361,-73.7536229452398,15,50,-99.99210161362446,-99.9958930530734,-2.618421416709034,97.17327968923418,8037.0,2679,1340,139,49.51041629486859,0.9591073982170694,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 16, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_8941dfe276_lev3.0,False,-97.358785636175,-93.642255490182,-97.358785636175,-73.81192329055487,15,44,-99.98915076305305,-99.99435869072279,-2.528720229306366,97.44381243063262,7779.0,2593,1297,139,49.51414842498665,0.9601911245225557,"{""default_expert_index"": 118, ""default_expert_name"": ""ret_momentum"", ""hold_winner_bars"": 16, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_4bab22bd61_lev3.0,False,-97.358785636175,-93.642255490182,-97.358785636175,-73.81192329055487,15,44,-99.98915076305305,-99.99435869072279,-2.528720229306366,97.44381243063262,7779.0,2593,1297,139,49.51414842498665,0.9601911245225557,"{""default_expert_index"": 118, ""default_expert_name"": ""ret_momentum"", ""hold_winner_bars"": 16, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_31c84afbca_lev3.0,False,-97.79723882641763,-93.14990960989714,-97.79723882641763,-76.14744084650431,15,50,-99.98828503312312,-99.9949428708174,-2.5054757591010324,97.6160747317795,7647.0,2549,1275,137,49.51559798185565,0.9601558277079864,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 16, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.005}"
online_expert_pool_96dec4fe88_lev3.0,False,-97.79723882641763,-93.14990960989714,-97.79723882641763,-76.14744084650431,15,50,-99.98828503312312,-99.9949428708174,-2.5054757591010324,97.6160747317795,7647.0,2549,1275,137,49.51559798185565,0.9601558277079864,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 16, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.005}"
online_expert_pool_39a23df324_lev3.0,False,-97.85038201277638,-93.2165376099693,-97.85038201277638,-76.14744084650431,15,46,-99.98749838876762,-99.99419833864089,-2.4875299140701195,97.55017573066964,7611.0,2537,1269,136,49.54430709790583,0.9605131863534636,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 16, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.005}"
online_expert_pool_834bc1f175_lev3.0,False,-97.85038201277638,-93.2165376099693,-97.85038201277638,-76.14744084650431,15,46,-99.98749838876762,-99.99419833864089,-2.4875299140701195,97.55017573066964,7611.0,2537,1269,136,49.54430709790583,0.9605131863534636,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 16, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.005}"
online_expert_pool_b7771e76b9_lev3.0,False,-97.27888969861375,-96.93669388781294,-97.27888969861375,-76.25785662349726,15,62,-99.99733095949868,-99.99846692833907,-2.895157469119328,97.44381243063262,11817.0,3939,1970,179,49.457198789820254,0.9548972730261372,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.0}"
online_expert_pool_daced1a12e_lev3.0,False,-97.27888969861375,-96.93669388781294,-97.27888969861375,-76.25785662349726,15,62,-99.99733095949868,-99.99846692833907,-2.895157469119328,97.44381243063262,11817.0,3939,1970,179,49.457198789820254,0.9548972730261372,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.0}"
online_expert_pool_3ae4291996_lev3.0,False,-97.27888969861375,-96.93669388781294,-97.27888969861375,-76.25785662349726,15,62,-99.99741952944822,-99.99855501083756,-2.9046836153540516,97.43918793932667,11817.0,3939,1970,180,49.45361350719617,0.9547318396828435,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.0}"
online_expert_pool_9815068346_lev3.0,False,-97.27888969861375,-96.93669388781294,-97.27888969861375,-76.25785662349726,15,62,-99.99741952944822,-99.99855501083756,-2.9046836153540516,97.43918793932667,11817.0,3939,1970,180,49.45361350719617,0.9547318396828435,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.0}"
online_expert_pool_67ec3e846f_lev3.0,False,-97.27888969861375,-96.93669388781294,-97.27888969861375,-76.25785662349726,15,62,-99.99741952944822,-99.99855501083756,-2.9046836153540516,97.43918793932667,11817.0,3939,1970,180,49.45361350719617,0.9547318396828435,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.0}"
online_expert_pool_684c2bd370_lev3.0,False,-97.27888969861375,-96.93669388781294,-97.27888969861375,-76.25785662349726,15,62,-99.99741952944822,-99.99855501083756,-2.9046836153540516,97.43918793932667,11817.0,3939,1970,180,49.45361350719617,0.9547318396828435,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.0}"
online_expert_pool_0381ec0cb5_lev3.0,False,-97.27888969861375,-96.93669388781294,-97.27888969861375,-76.25785662349726,15,62,-99.99748430898777,-99.99855501083756,-2.9115559241058526,97.44496855345912,11823.0,3941,1971,180,49.451866264860115,0.9546232722519803,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.0}"
online_expert_pool_e24cb507e9_lev3.0,False,-97.27888969861375,-96.93669388781294,-97.27888969861375,-76.25785662349726,15,62,-99.99748430898777,-99.99855501083756,-2.9115559241058526,97.44496855345912,11823.0,3941,1971,180,49.451866264860115,0.9546232722519803,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.0}"
online_expert_pool_dfb364471a_lev3.0,False,-97.4363148021454,-96.59647133385091,-97.4363148021454,-76.25785662349726,15,64,-99.99674187928849,-99.99812856622886,-2.839332347787678,97.51780429152794,11823.0,3941,1971,178,49.46709504558442,0.9557523517319052,"{""default_expert_index"": 118, ""default_expert_name"": ""ret_momentum"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.0}"
online_expert_pool_f82d3af1b5_lev3.0,False,-97.4363148021454,-96.59647133385091,-97.4363148021454,-76.25785662349726,15,64,-99.99674187928849,-99.99812856622886,-2.839332347787678,97.51780429152794,11823.0,3941,1971,178,49.46709504558442,0.9557523517319052,"{""default_expert_index"": 118, ""default_expert_name"": ""ret_momentum"", ""hold_winner_bars"": 4, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.0}"
online_expert_pool_4006bf52cd_lev3.0,False,-99.2103742213218,-94.28091141920703,-99.2103742213218,-76.74344139733599,15,68,-99.99900096366923,-99.99942977956098,-3.1510317999255966,97.57676655567887,11529.0,3843,1922,164,49.44075829383886,0.9499841494288593,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.005}"
online_expert_pool_5a54181fac_lev3.0,False,-99.2103742213218,-94.28091141920703,-99.2103742213218,-76.74344139733599,15,68,-99.99900096366923,-99.99942977956098,-3.1510317999255966,97.57676655567887,11529.0,3843,1922,164,49.44075829383886,0.9499841494288593,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.005}"
online_expert_pool_4b1880e64b_lev3.0,False,-99.24103132075821,-94.08554066848488,-99.24103132075821,-76.74344139733599,15,68,-99.99906550671214,-99.99947728511648,-3.1694242826555423,97.62879208287089,11589.0,3863,1932,167,49.441648410207826,0.9497436077877807,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.005}"
online_expert_pool_1a70216ed8_lev3.0,False,-99.24103132075821,-94.08554066848488,-99.24103132075821,-76.74344139733599,15,68,-99.99906550671214,-99.99947728511648,-3.1694242826555423,97.62879208287089,11589.0,3863,1932,167,49.441648410207826,0.9497436077877807,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.005}"
online_expert_pool_5b1736a962_lev3.0,False,-99.25336236684744,-94.32481489781959,-99.25336236684744,-77.35941928512021,15,68,-99.99903141999503,-99.9994582184901,-3.1594659032035857,97.56751757306697,11565.0,3855,1928,165,49.443075173002185,0.9498617761113309,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.005}"
online_expert_pool_ab2dcab04c_lev3.0,False,-99.25336236684744,-94.32481489781959,-99.25336236684744,-77.35941928512021,15,68,-99.99903141999503,-99.9994582184901,-3.1594659032035857,97.56751757306697,11565.0,3855,1928,165,49.443075173002185,0.9498617761113309,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.005}"
online_expert_pool_ce310927c9_lev3.0,False,-99.26530435211728,-93.9775879916272,-99.26530435211728,-77.35941928512021,15,68,-99.99912727273832,-99.99949361201928,-3.187933526493436,97.63572881982981,11613.0,3871,1936,166,49.43576748647144,0.9494384483417722,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.005}"
online_expert_pool_a4ad330356_lev3.0,False,-99.26530435211728,-93.9775879916272,-99.26530435211728,-77.35941928512021,15,68,-99.99912727273832,-99.99949361201928,-3.187933526493436,97.63572881982981,11613.0,3871,1936,166,49.43576748647144,0.9494384483417722,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.005}"
online_expert_pool_3df019712e_lev3.0,False,-99.64910720563176,-95.97268142274423,-99.64910720563176,-79.2651236916526,15,74,-99.99982061216845,-99.9998999049317,-3.6129129952945735,97.56520532741398,13335.0,4445,2223,186,49.41225263656832,0.9433513324567431,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_4a560458b6_lev3.0,False,-99.64910720563176,-95.97268142274423,-99.64910720563176,-79.2651236916526,15,74,-99.99982061216845,-99.9998999049317,-3.6129129952945735,97.56520532741398,13335.0,4445,2223,186,49.41225263656832,0.9433513324567431,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_4c214b7c02_lev3.0,False,-99.64910720563176,-95.97268142274423,-99.64910720563176,-79.2651236916526,15,74,-99.99982061216845,-99.9998999049317,-3.6129129952945735,97.56520532741398,13335.0,4445,2223,186,49.41225263656832,0.9433513324567431,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_fbf88779b4_lev3.0,False,-99.64910720563176,-95.97268142274423,-99.64910720563176,-79.2651236916526,15,74,-99.99982061216845,-99.9998999049317,-3.6129129952945735,97.56520532741398,13335.0,4445,2223,186,49.41225263656832,0.9433513324567431,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_fb625b0e0e_lev3.0,False,-99.64910720563176,-95.97268142274423,-99.64910720563176,-79.2651236916526,15,74,-99.99982586902844,-99.9998999049317,-3.620989117246023,97.56982981871994,13353.0,4451,2226,186,49.40991065715572,0.9432390387468841,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_e8cacde48e_lev3.0,False,-99.64910720563176,-95.97268142274423,-99.64910720563176,-79.2651236916526,15,74,-99.99982586902844,-99.9998999049317,-3.620989117246023,97.56982981871994,13353.0,4451,2226,186,49.40991065715572,0.9432390387468841,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_437216f929_lev3.0,False,-99.64910720563176,-95.97268142274423,-99.64910720563176,-79.2651236916526,15,74,-99.99983742369292,-99.99990654685713,-3.6396019358988374,97.57098594154643,13365.0,4455,2228,186,49.40814029267136,0.9429466537784666,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_e8a73bf1a4_lev3.0,False,-99.64910720563176,-95.97268142274423,-99.64910720563176,-79.2651236916526,15,74,-99.99983742369292,-99.99990654685713,-3.6396019358988374,97.57098594154643,13365.0,4455,2228,186,49.40814029267136,0.9429466537784666,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_fbd22ba74f_lev3.0,False,-99.65273354910136,-96.21949551428486,-99.65273354910136,-79.55510386643829,15,74,-99.9998496256342,-99.99991356085432,-3.6609805707863283,97.57676655567887,13359.0,4453,2227,185,49.40521327014218,0.9426144628923881,"{""default_expert_index"": 118, ""default_expert_name"": ""ret_momentum"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_c07aa9662f_lev3.0,False,-99.65273354910136,-96.21949551428486,-99.65273354910136,-79.55510386643829,15,74,-99.9998496256342,-99.99991356085432,-3.6609805707863283,97.57676655567887,13359.0,4453,2227,185,49.40521327014218,0.9426144628923881,"{""default_expert_index"": 118, ""default_expert_name"": ""ret_momentum"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_194ad89a0b_lev4.0,False,-98.80401277694705,-97.61567607876988,-98.80401277694705,-82.25602900751251,15,50,-99.99966366522904,-99.99985936954275,-2.619479779655184,97.20449500554939,10804.0,2701,1351,138,49.50997882918243,0.959095547878634,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 16, ""leverage"": 4.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_e51e7a8fc0_lev4.0,False,-98.80401277694705,-97.61567607876988,-98.80401277694705,-82.25602900751251,15,50,-99.99966366522904,-99.99985936954275,-2.619479779655184,97.20449500554939,10804.0,2701,1351,138,49.50997882918243,0.959095547878634,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 16, ""leverage"": 4.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_9c1c25677d_lev4.0,False,-98.80401277694705,-97.61567607876988,-98.80401277694705,-82.25602900751251,15,50,-99.99968114646116,-99.9998658336096,-2.6308902534367884,97.16634295227526,10804.0,2701,1351,139,49.50919150455113,0.9589044324935412,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 16, ""leverage"": 4.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_356d1700b4_lev4.0,False,-98.80401277694705,-97.61567607876988,-98.80401277694705,-82.25602900751251,15,50,-99.99968114646116,-99.9998658336096,-2.6308902534367884,97.16634295227526,10804.0,2701,1351,139,49.50919150455113,0.9589044324935412,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 16, ""leverage"": 4.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_e4c7767ff2_lev4.0,False,-98.80401277694705,-97.61567607876988,-98.80401277694705,-82.25602900751251,15,50,-99.99968114646116,-99.9998658336096,-2.6308902534367884,97.16634295227526,10804.0,2701,1351,139,49.50919150455113,0.9589044324935412,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 16, ""leverage"": 4.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_0703d881d2_lev4.0,False,-98.80401277694705,-97.61567607876988,-98.80401277694705,-82.25602900751251,15,50,-99.99968114646116,-99.9998658336096,-2.6308902534367884,97.16634295227526,10804.0,2701,1351,139,49.50919150455113,0.9589044324935412,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 16, ""leverage"": 4.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_50a09f5d06_lev4.0,False,-98.80401277694705,-97.61567607876988,-98.80401277694705,-82.25602900751251,15,50,-99.99967912482781,-99.9998658336096,-2.629532610068063,97.1709674435812,10796.0,2699,1350,139,49.510404644909514,0.9589264269800027,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 16, ""leverage"": 4.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_50ef3798b8_lev4.0,False,-98.80401277694705,-97.61567607876988,-98.80401277694705,-82.25602900751251,15,50,-99.99967912482781,-99.9998658336096,-2.629532610068063,97.1709674435812,10796.0,2699,1350,139,49.510404644909514,0.9589264269800027,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 16, ""leverage"": 4.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_bee5e1fd71_lev4.0,False,-99.18382945391352,-97.53929836797406,-99.18382945391352,-82.30856179291767,15,44,-99.99956964739712,-99.99982005820229,-2.5667203753597447,97.45537365889753,10452.0,2613,1307,137,49.499970342250435,0.959559703471084,"{""default_expert_index"": 118, ""default_expert_name"": ""ret_momentum"", ""hold_winner_bars"": 16, ""leverage"": 4.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.002}"
online_expert_pool_a4270f1a61_lev4.0,False,-99.18382945391352,-97.53929836797406,-99.18382945391352,-82.30856179291767,15,44,-99.99956964739712,-99.99982005820229,-2.5667203753597447,97.45537365889753,10452.0,2613,1307,137,49.499970342250435,0.959559703471084,"{""default_expert_index"": 118, ""default_expert_name"": ""ret_momentum"", ""hold_winner_bars"": 16, ""leverage"": 4.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.002}"
online_expert_pool_c1ac356219_lev4.0,False,-98.89485992358632,-95.80316457271269,-98.89485992358632,-82.64671320794545,15,44,-99.99769899623129,-99.99898178170457,-2.216700702087842,97.4461246762856,10508.0,2627,1314,140,49.59127742119188,0.9651679135367764,"{""default_expert_index"": 118, ""default_expert_name"": ""ret_momentum"", ""hold_winner_bars"": 16, ""leverage"": 4.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.0}"
online_expert_pool_db788b2a02_lev4.0,False,-98.89485992358632,-95.80316457271269,-98.89485992358632,-82.64671320794545,15,44,-99.99769899623129,-99.99898178170457,-2.216700702087842,97.4461246762856,10508.0,2627,1314,140,49.59127742119188,0.9651679135367764,"{""default_expert_index"": 118, ""default_expert_name"": ""ret_momentum"", ""hold_winner_bars"": 16, ""leverage"": 4.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.0}"
online_expert_pool_05aaddf6e6_lev3.0,False,-99.81986624480697,-97.63011903548768,-99.81986624480697,-84.71749087805304,15,82,-99.99996453202647,-99.9999790196113,-4.048913405207808,97.5524879763226,15105.0,5035,2518,197,49.33929058177983,0.937119829377153,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.0}"
online_expert_pool_c38d2adff1_lev3.0,False,-99.81986624480697,-97.63011903548768,-99.81986624480697,-84.71749087805304,15,82,-99.99996453202647,-99.9999790196113,-4.048913405207808,97.5524879763226,15105.0,5035,2518,197,49.33929058177983,0.937119829377153,"{""default_expert_index"": 0, ""default_expert_name"": ""always_long"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.0}"
online_expert_pool_d0773638f7_lev3.0,False,-99.81986624480697,-97.63011903548768,-99.81986624480697,-84.71749087805304,15,82,-99.99996453202647,-99.9999790196113,-4.048913405207808,97.5524879763226,15105.0,5035,2518,197,49.33929058177983,0.937119829377153,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.0}"
online_expert_pool_a21109c82a_lev3.0,False,-99.81986624480697,-97.63011903548768,-99.81986624480697,-84.71749087805304,15,82,-99.99996453202647,-99.9999790196113,-4.048913405207808,97.5524879763226,15105.0,5035,2518,197,49.33929058177983,0.937119829377153,"{""default_expert_index"": 1, ""default_expert_name"": ""always_short"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.0}"
online_expert_pool_2500eb6937_lev3.0,False,-99.81986624480697,-97.63011903548768,-99.81986624480697,-84.71749087805304,15,82,-99.99996458684478,-99.9999790196113,-4.04932937523078,97.5524879763226,15105.0,5035,2518,197,49.33929058177983,0.9371134609940522,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.0}"
online_expert_pool_88fdee5ba5_lev3.0,False,-99.81986624480697,-97.63011903548768,-99.81986624480697,-84.71749087805304,15,82,-99.99996458684478,-99.9999790196113,-4.04932937523078,97.5524879763226,15105.0,5035,2518,197,49.33929058177983,0.9371134609940522,"{""default_expert_index"": 2, ""default_expert_name"": ""ret_state"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.0}"
online_expert_pool_60e8092e6e_lev3.0,False,-99.81986624480697,-97.63011903548768,-99.81986624480697,-84.71749087805304,15,82,-99.99996693672615,-99.99998041178955,-4.067897339735117,97.5536440991491,15117.0,5039,2520,197,49.33752073951173,0.9368240378948994,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""none"", ""switch_margin_log"": 0.0}"
online_expert_pool_a7dd8eddda_lev3.0,False,-99.81986624480697,-97.63011903548768,-99.81986624480697,-84.71749087805304,15,82,-99.99996693672615,-99.99998041178955,-4.067897339735117,97.5536440991491,15117.0,5039,2520,197,49.33752073951173,0.9368240378948994,"{""default_expert_index"": 92, ""default_expert_name"": ""gap_adx_state"", ""hold_winner_bars"": 1, ""leverage"": 3.0, ""quota_mode"": ""last_day_alternate"", ""switch_margin_log"": 0.0}"
