selector_id,family,strict_no_future,posthoc_selection,hard_pass,return_2025_pct,return_2026_pct,min_required_year_return_pct,min_monthly_return_pct,losing_eval_months,min_monthly_orders,total_return_pct,max_drawdown_pct,annualized_sharpe,exposure_pct,turnover,orders,unique_units_used,unit_index,unit_id,expert_index,expert_name,leverage,win_rate_pct,profit_factor,notes
static_single_expert,static_single_expert,True,True,False,-98.67852139234714,-96.40216929902468,-98.67852139234714,-56.367339893484946,17,106,-99.99950632376255,-99.99951620503289,-5.235770051737341,90.23538660747317,13530.0,6765,1,2117,expert_0529_ret_momentum_flip_lev2,529,ret_momentum_flip,2.0,50.020499679692506,0.9503268601922656,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.77308784284055,-95.92466954503247,-99.77308784284055,-56.62060665055806,17,204,-99.99999189860077,-99.99999306895721,-6.452033572973945,99.98034591194968,17702.0,8851,1,89,expert_0022_ret_state_lev2,22,ret_state,2.0,47.87983209796598,0.8996702754070665,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.86086341094523,-96.61500057177113,-99.86086341094523,-57.25098488093986,17,206,-99.99999684643804,-99.99999730201262,-6.84493807385262,97.64497780244173,18410.0,9205,1,1425,expert_0356_ret_momentum_lev2,356,ret_momentum,2.0,47.70717152701311,0.8970271564899172,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-98.24708664553819,-84.2958246508565,-98.24708664553819,-57.73894091741569,17,28,-99.99976750845539,-99.99978866311686,-4.164589837345977,15.842351091379946,13992.0,3498,1,1030,expert_0257_ret_momentum_flip_lev4,257,ret_momentum_flip,4.0,49.967160475808214,0.9105507962717796,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-93.79486542224771,-49.615557880149986,-93.79486542224771,-57.80257094683583,17,0,-99.51593258357781,-99.77818043572515,-1.2657910867148168,5.335506844247133,5088.0,636,1,1843,expert_0460_ret_momentum_lev8,460,ret_momentum,8.0,49.03575297941495,0.9556452605623565,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-97.84177884808727,-97.11437798825213,-97.84177884808727,-58.06305346017824,17,94,-99.99959363827709,-99.99975936983941,-2.507847439685575,99.9468183499815,15764.0,3941,1,138,expert_0034_ret_state_lev4,34,ret_state,4.0,49.01098901098901,0.9595475724922058,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-97.9767117432168,-97.35218032691641,-97.9767117432168,-59.3404679867709,17,73,-99.99980678895567,-99.9998690479385,-2.924271768282333,66.14872364039955,13056.0,3264,1,1762,expert_0440_ret_momentum_lev4,440,ret_momentum,4.0,48.477698545861294,0.9608783454971731,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-95.66665498935322,-82.5984887903667,-95.66665498935322,-59.537190193273325,17,10,-99.96374520616723,-99.98169817346384,-2.4288649427292524,16.541805401405846,8712.0,2178,1,794,expert_0198_ret_momentum_lev4,198,ret_momentum,4.0,48.29466032988538,0.9425817052815989,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-97.53231581917673,-66.33911391222725,-97.53231581917673,-59.99968709082886,17,10,-99.98707398997779,-99.99126613504616,-3.133403742694771,9.825887902330743,9336.0,2334,1,786,expert_0196_ret_momentum_lev4,196,ret_momentum,4.0,47.11142487351453,0.9103572534028749,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.55522892983957,-77.5880865345815,-99.55522892983957,-60.0837043540944,17,102,-99.99893619613012,-99.9991863471687,-5.403690781340958,60.275619681835,10608.0,5304,1,2209,expert_0552_ret_momentum_lev2,552,ret_momentum,2.0,47.78847629277275,0.9413909102369841,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-91.64460210929714,-86.32646158745342,-91.64460210929714,-60.287057400012856,17,10,-99.99728299959317,-99.99731783504637,-5.1162718122297495,3.4024694783573803,10800.0,2700,1,774,expert_0193_ret_momentum_flip_lev4,193,ret_momentum_flip,4.0,48.487937478763165,0.7957749498970956,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-95.3708823419269,-92.26174940787253,-95.3708823419269,-61.24876320103072,17,46,-99.9983582901335,-99.99845558009606,-3.238286744888354,28.222114317425085,11712.0,2928,1,2030,expert_0507_ret_momentum_flip_lev4,507,ret_momentum_flip,4.0,49.89553889639917,0.9549941994197898,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.93133943354556,-97.44404212711896,-99.93133943354556,-61.78247684813496,17,220,-99.99999928820228,-99.99999937954045,-7.508120803487174,93.25633555308916,20154.0,10077,1,1417,expert_0354_ret_momentum_lev2,354,ret_momentum,2.0,47.382319031030335,0.8965364379677088,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.82037348171036,-86.24922523512097,-99.82037348171036,-62.02989510181591,17,136,-99.99990386145701,-99.99991818738113,-6.601943053779716,58.00383832778394,12724.0,6362,1,2201,expert_0550_ret_momentum_lev2,550,ret_momentum,2.0,47.76863128101891,0.9276142374233503,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.33199116368921,-90.55547608144592,-99.33199116368921,-62.091674339868995,17,61,-99.98766011458498,-99.9924807293804,-2.8840053895942614,26.48677395486497,10420.0,2605,1,2430,expert_0607_rsi_pullback_flip_lev4,607,rsi_pullback_flip,4.0,47.760803142732435,0.9610162469997447,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.137359609661,-96.98914060392512,-99.137359609661,-62.47301592330834,17,128,-99.99992442791981,-99.99993441075122,-5.583793430203889,99.98265815760267,14190.0,7095,1,57,expert_0014_ret_state_lev2,14,ret_state,2.0,48.105364184040425,0.9120458650940156,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-98.78901680441278,-86.16947771462532,-98.78901680441278,-62.78773376743443,17,10,-99.99846838543573,-99.99883155019045,-5.1612066214436565,3.4024694783573803,10800.0,2700,1,770,expert_0192_ret_momentum_lev4,192,ret_momentum,4.0,41.8280665987088,0.7859637340273813,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-96.33069897563233,-61.31200438838971,-96.33069897563233,-63.165838210659174,17,12,-99.8883052869857,-99.93905617018775,-2.3389100831935785,17.162643359230483,4616.0,1154,1,2322,expert_0580_ret_momentum_lev4,580,ret_momentum,4.0,48.56854159649714,0.9425287622554174,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.94501289551927,-95.07579471005737,-99.94501289551927,-63.78529443932359,17,113,-99.99999833400565,-99.99999890645499,-3.792215076478712,83.58999260081391,19980.0,4995,1,1938,expert_0484_ret_momentum_lev4,484,ret_momentum,4.0,48.269757406434124,0.9607953478610191,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-96.93290412554971,-88.79402873168965,-96.93290412554971,-64.22094335188481,17,0,-99.99781203497335,-99.998289134091,-2.818182800951048,3.4290603033666294,7840.0,980,1,1819,expert_0454_ret_momentum_lev8,454,ret_momentum,8.0,47.066756574511125,0.8588264848308825,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.52186654037321,-97.55998391353809,-99.52186654037321,-64.25255885057996,17,164,-99.99998491005839,-99.99998613072508,-6.3718753381682625,83.75878653348133,15578.0,7789,1,1233,expert_0308_ret_momentum_lev2,308,ret_momentum,2.0,47.504416961130744,0.9024792742999799,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-98.93242807540965,-95.36769993659826,-98.93242807540965,-64.73972696459069,17,49,-99.96979821046213,-99.99013661223285,-2.237759072116337,42.071309655937846,8884.0,2221,1,2438,expert_0609_rsi_pullback_flip_lev4,609,rsi_pullback_flip,4.0,48.77988458367683,0.9715862419396797,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.73653272350298,-66.4103889536246,-99.73653272350298,-64.93823207409608,17,50,-99.9999698092445,-99.99998070708233,-3.979674574679701,33.97960599334073,15408.0,3852,1,1278,expert_0319_ret_momentum_flip_lev4,319,ret_momentum_flip,4.0,50.464427886087584,0.932269852107482,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.96964955106452,-90.84225569669506,-99.96964955106452,-65.11870633145425,17,94,-99.99999950036738,-99.99999972896524,-4.010120301134227,99.9468183499815,15764.0,3941,1,142,expert_0035_ret_state_flip_lev4,35,ret_state_flip,4.0,49.81029496818971,0.9364793557654139,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-98.25816196305473,-95.82179554279384,-98.25816196305473,-65.25736423763398,17,52,-99.9998766352953,-99.99988084808578,-4.12421257766541,25.952645209027008,14224.0,3556,1,2022,expert_0505_ret_momentum_flip_lev4,505,ret_momentum_flip,4.0,49.72380612972203,0.9395016497433656,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-97.0135958096445,-71.91882345586853,-97.0135958096445,-65.26778708979307,17,0,-99.96279006114383,-99.97795965725699,-1.9646929623920215,4.379393266740658,6048.0,756,1,1835,expert_0458_ret_momentum_lev8,458,ret_momentum,8.0,47.94086589229145,0.9126644284219084,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-97.7317935966341,-89.82786921832471,-97.7317935966341,-65.94555692433634,17,4,-99.9995880455549,-99.99971445629151,-3.79738964545165,1.4752127266000739,9872.0,1234,1,583,expert_0145_ret_momentum_flip_lev8,145,ret_momentum_flip,8.0,48.589341692789965,0.734136238687642,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-94.38781384045785,-94.10434053411157,-94.38781384045785,-66.22598012349624,17,38,-99.9944656261008,-99.9955281801453,-4.352623483160872,48.99301701812801,10424.0,5212,1,561,expert_0140_ret_momentum_lev2,140,ret_momentum,2.0,48.429572645538855,0.9192785496510549,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.9558654314648,-84.51957424646548,-99.9558654314648,-66.32293268508445,17,123,-99.99999293044787,-99.99999462660715,-7.183072957318204,76.40237698853126,15042.0,7521,1,2153,expert_0538_ret_momentum_lev2,538,ret_momentum,2.0,47.835363546947114,0.9287165441631052,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.74683096472144,-99.02373321732462,-99.74683096472144,-66.78303296769062,17,102,-99.99999905373328,-99.99999931287573,-4.493179205354517,47.629948205697374,18464.0,4616,1,1746,expert_0436_ret_momentum_lev4,436,ret_momentum,4.0,47.56056119229089,0.9453649183411029,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.78303246469564,-94.57178932521154,-99.78303246469564,-66.85832331809428,17,94,-99.99999320417888,-99.9999955516483,-3.3298800913286586,99.92485201627821,17828.0,4457,1,170,expert_0042_ret_state_lev4,42,ret_state,4.0,48.627228656384865,0.9467427000588319,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-98.75109299454611,-84.37607320726013,-98.75109299454611,-66.90846695212986,17,10,-99.99843372684386,-99.99890870594531,-4.439778943258051,5.853449870514243,10152.0,2538,1,778,expert_0194_ret_momentum_lev4,194,ret_momentum,4.0,44.65731779577325,0.83957064475409,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.62075228127156,-96.35812636161899,-99.62075228127156,-67.69449985821852,17,76,-99.9999792640996,-99.9999861507152,-3.2484414865901217,93.0389844617092,13628.0,3407,1,1958,expert_0489_ret_momentum_flip_lev4,489,ret_momentum_flip,4.0,50.10500155327742,0.9538182126918586,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-99.86980222352902,-95.74951782207593,-99.86980222352902,-67.75203960081274,17,100,-99.99999754918804,-99.99999834518424,-3.542442284438842,98.61149648538661,18828.0,4707,1,1906,expert_0476_ret_momentum_lev4,476,ret_momentum,4.0,48.5632217597749,0.946137838712545,Single expert+leverage held for the whole backtest; best row is selected after the scan.
static_single_expert,static_single_expert,True,True,False,-98.14384138997542,-96.96650369646761,-98.14384138997542,-68.38985868731561,17,55,-99.9997902244892,-99.9998198632626,-2.878306781471807,76.11912689604144,10324.0,2581,1,2006,expert_0501_ret_momentum_flip_lev4,501,ret_momentum_flip,4.0,50.0546780072904,0.9615758322506025,Single expert+leverage held for the whole backtest; best row is selected after the scan.
