month,log_return,first_equity,last_equity,min_drawdown,turnover,orders,return_pct,drawdown_pct,scenario_id,candidate,cost_per_side,round_trip_cost,extra_delay_bars
2025-01,0.07971653725784132,0.999750031247396,1.0829800396697664,-0.39794224072333617,128.0,16,8.29800396697664,-39.79422407233362,3_cost0.0025_delay3,3,0.0025,0.005,3
2025-02,0.062249463445333074,1.0827093285001552,1.1525374624075715,-0.05737916639003171,20.3,13,6.422779754926511,-5.737916639003171,3_cost0.0025_delay3,3,0.0025,0.005,3
2025-03,0.0868221016471665,1.1518491298047198,1.2570756394126765,-0.18601800499173538,50.9,11,9.070262825707376,-18.60180049917354,3_cost0.0025_delay3,3,0.0025,0.005,3
2025-04,0.06987354792188429,1.2567614097831636,1.3480534327892566,-0.3797817193235842,80.8,24,7.237256894031097,-37.97817193235842,3_cost0.0025_delay3,3,0.0025,0.005,3
2025-05,0.09756097472535573,1.3477164615542188,1.4862001460285943,-0.16131090259230996,48.2,14,10.247866284758334,-16.131090259230994,3_cost0.0025_delay3,3,0.0025,0.005,3
2025-06,0.07334810118385625,1.4858286424319718,1.5993075049995424,-0.17865175725586824,48.0,12,7.610506517119653,-17.865175725586823,3_cost0.0025_delay3,3,0.0025,0.005,3
2025-07,0.1175720298100888,1.5989077280974875,1.7988413370376701,-0.17095220322772475,48.2,14,12.476264346560729,-17.095220322772477,3_cost0.0025_delay3,3,0.0025,0.005,3
2025-08,0.06607797127167829,1.7983916829125184,1.9217202092933494,-0.09536370228184932,32.2,12,6.831001140880821,-9.536370228184932,3_cost0.0025_delay3,3,0.0025,0.005,3
2025-09,0.039767133928393116,1.9212398392897785,1.9996813866446186,-0.11072830189730054,32.2,12,4.056843289374412,-11.072830189730054,3_cost0.0025_delay3,3,0.0025,0.005,3
2025-10,0.03471038197772981,1.9991815287827936,2.070309769472282,-0.18259378643168522,52.7,24,3.531981809670892,-18.25937864316852,3_cost0.0025_delay3,3,0.0025,0.005,3
2025-11,0.20398162922833524,2.069792256721703,2.538770407786341,-0.1502881043077955,36.2,14,22.6275625619768,-15.028810430779549,3_cost0.0025_delay3,3,0.0025,0.005,3
2025-12,0.12150637487234574,2.538135794514359,2.866770822237598,-0.3415344910439093,87.8,12,12.91965643861641,-34.15344910439093,3_cost0.0025_delay3,3,0.0025,0.005,3
2026-01,0.044424644567510975,2.8660542191111613,2.9969973131996768,-0.5967934992809643,224.1,29,4.542619519911084,-59.67934992809643,3_cost0.0025_delay3,3,0.0025,0.005,3
2026-02,0.22012501616246197,2.936160339534261,3.734955514230703,-0.26042252392044307,60.1,11,24.623252005626984,-26.042252392044308,3_cost0.0025_delay3,3,0.0025,0.005,3
2026-03,0.11624096268267972,3.734021892059779,4.19535042618833,-0.31590367861462276,36.0,12,12.32665048361239,-31.590367861462276,3_cost0.0025_delay3,3,0.0025,0.005,3
2026-04,0.11288960191000913,4.194301719675559,4.69672976845196,-0.21969104902362047,36.8,20,11.950833454433507,-21.969104902362048,3_cost0.0025_delay3,3,0.0025,0.005,3
2026-05,0.14787436722559996,4.695555732770422,5.4452345943481,-0.09956986942682178,32.2,12,15.936723269110843,-9.956986942682178,3_cost0.0025_delay3,3,0.0025,0.005,3
2026-06,0.2576042800244902,5.443873455848914,7.045190037860042,-0.26588669307021273,54.7,12,29.382672422830392,-26.588669307021274,3_cost0.0025_delay3,3,0.0025,0.005,3
2025-01,0.05168752649842343,0.9999000049998333,1.0530466419269098,-0.16125220693771303,50.0,10,5.304664192690978,-16.125220693771304,4_cost0.0010_delay0,4,0.001,0.002,0
2025-02,0.10319923955717543,1.052941342527775,1.1675257500740075,-0.08543925391330887,20.1,11,10.871228641650532,-8.543925391330887,4_cost0.0010_delay0,4,0.001,0.002,0
2025-03,0.21898834968860303,1.1670910319240029,1.45335563788581,-0.18082376084176088,50.1,11,24.481677410000113,-18.08237608417609,4_cost0.0010_delay0,4,0.001,0.002,0
2025-04,0.07319719184405143,1.4532103095885573,1.5637273645530472,-0.28715648663214466,80.8,24,7.594268311904329,-28.715648663214466,4_cost0.0010_delay0,4,0.001,0.002,0
2025-05,0.1794011113139396,1.563570999634968,1.87100069528289,-0.15334094576983937,44.2,12,19.650057784700103,-15.334094576983937,4_cost0.0010_delay0,4,0.001,0.002,0
2025-06,0.06979363448513003,1.8708136045680532,2.006249489391654,-0.1422435361035177,48.0,12,7.22868753869248,-14.22435361035177,4_cost0.0010_delay0,4,0.001,0.002,0
2025-07,0.044580327260670585,2.0060488744736276,2.097712322398787,-0.08465845888048906,32.2,12,4.558896263438661,-8.465845888048907,4_cost0.0010_delay0,4,0.001,0.002,0
2025-08,0.08174340843080528,2.0975025616547587,2.276389850310718,-0.10655659507889026,32.0,10,8.517732674974642,-10.655659507889027,4_cost0.0010_delay0,4,0.001,0.002,0
2025-09,0.07354522907264392,2.276162222707257,2.450117587128971,-0.10265955397175996,32.0,10,7.631721640058253,-10.265955397175997,4_cost0.0010_delay0,4,0.001,0.002,0
2025-10,0.10194875945113795,2.4498725876204372,2.7130806964707683,-0.1403638006113812,48.7,22,10.7326730244786,-14.036380061138122,4_cost0.0010_delay0,4,0.001,0.002,0
2025-11,0.22250484920694272,2.7128094019660725,3.389185499228168,-0.10666984633442433,32.2,12,24.920187727438183,-10.666984633442434,4_cost0.0010_delay0,4,0.001,0.002,0
2025-12,0.14215381777025782,3.389185499228168,3.9068969679348147,-0.10881615738731598,32.0,10,15.275394894276118,-10.881615738731599,4_cost0.0010_delay0,4,0.001,0.002,0
2026-01,0.09995078029510927,3.906506297771855,4.317576393813612,-0.2301609580269398,68.1,11,10.511652322786635,-23.016095802693982,4_cost0.0010_delay0,4,0.001,0.002,0
2026-02,0.2659035832305264,4.2803554442032405,5.6327501718104775,-0.23932143811447515,60.1,11,30.460926641189022,-23.932143811447514,4_cost0.0010_delay0,4,0.001,0.002,0
2026-03,0.1835607718632437,5.632186924956108,6.767681624963563,-0.2878913036963924,32.0,10,20.148797985625876,-28.78913036963924,4_cost0.0010_delay0,4,0.001,0.002,0
2026-04,0.1695055896845083,6.767004890638347,8.017800798735164,-0.13117512857822256,32.8,18,18.471896921988183,-13.117512857822256,4_cost0.0010_delay0,4,0.001,0.002,0
2026-05,0.14742049127424972,8.016999058742957,9.291357443428861,-0.08860751618335361,32.0,10,15.884114318412546,-8.86075161833536,4_cost0.0010_delay0,4,0.001,0.002,0
2026-06,0.42335073735817047,9.290428354139754,14.188551375890917,-0.22366307330293422,54.5,10,52.70698024781606,-22.366307330293424,4_cost0.0010_delay0,4,0.001,0.002,0
2025-01,0.04182857254435658,0.9999000049998333,1.042715713326855,-0.185120493353371,66.0,12,4.27157133268552,-18.5120493353371,4_cost0.0010_delay1,4,0.001,0.002,1
2025-02,0.10359962332240068,1.0426114469689272,1.1565346876298572,-0.08266438972661883,20.1,11,10.915628569541248,-8.266438972661883,4_cost0.0010_delay1,4,0.001,0.002,1
2025-03,0.10245042284464242,1.1561040619072205,1.2813043963759219,-0.20540243373155143,50.1,11,10.788237489163532,-20.540243373155143,4_cost0.0010_delay1,4,0.001,0.002,1
2025-04,0.13708695751422614,1.2811762723425926,1.46956373264006,-0.32073843367093424,80.8,24,14.69278781814969,-32.073843367093424,4_cost0.0010_delay1,4,0.001,0.002,1
2025-05,0.15567221680130158,1.4694167836143697,1.7171016684885214,-0.0998397710536928,44.2,12,16.844314428184816,-9.983977105369279,4_cost0.0010_delay1,4,0.001,0.002,1
2025-06,0.06664301808285278,1.716929966906895,1.8354337160699132,-0.15045795709263698,48.0,12,6.891382715011485,-15.045795709263698,4_cost0.0010_delay1,4,0.001,0.002,1
2025-07,0.043001757990271464,1.835250181875169,1.9160821781427295,-0.07829267239160476,32.2,12,4.393973008488894,-7.829267239160476,4_cost0.0010_delay1,4,0.001,0.002,1
2025-08,0.10208072316709933,1.9158905795050067,2.122009022923097,-0.10021082395852443,32.0,10,10.747286683704438,-10.021082395852442,4_cost0.0010_delay1,4,0.001,0.002,1
2025-09,0.07693241184084222,2.121796832630496,2.291704133943395,-0.09311158634703975,32.0,10,7.996908080369058,-9.311158634703975,4_cost0.0010_delay1,4,0.001,0.002,1
2025-10,0.08545653569168553,2.291474974988139,2.4961567269944123,-0.14281938663589477,48.7,22,8.921421837260057,-14.281938663589477,4_cost0.0010_delay1,4,0.001,0.002,1
2025-11,0.21698771207523102,2.4959071238020805,3.101047482120726,-0.12010578140263073,32.2,12,24.232883640069215,-12.010578140263073,4_cost0.0010_delay1,4,0.001,0.002,1
2025-12,0.253572937241821,3.1007373928772344,3.9960760379318083,-0.08232692309233647,28.2,10,28.862136454582597,-8.232692309233647,4_cost0.0010_delay1,4,0.001,0.002,1
2026-01,0.10215531398275948,3.9956764503077293,4.425875903208771,-0.1778072897132441,68.1,11,10.755547722245296,-17.78072897132441,4_cost0.0010_delay1,4,0.001,0.002,1
2026-02,0.2716024680452503,4.387721325513023,5.807038237797181,-0.23218241599453848,60.1,11,31.206530973610413,-23.218241599453847,4_cost0.0010_delay1,4,0.001,0.002,1
2026-03,0.18322918791663115,5.806457563007625,6.9747735348702795,-0.28120811320117267,32.0,10,20.108965177333893,-28.120811320117266,4_cost0.0010_delay1,4,0.001,0.002,1
2026-04,0.1841468491831907,6.974076092389498,8.385019394270765,-0.12331188959606865,32.8,18,20.21923510992847,-12.331188959606864,4_cost0.0010_delay1,4,0.001,0.002,1
2026-05,0.15971177951488066,8.384180934255035,9.837075757279639,-0.07878660129962256,32.0,10,17.317268985698654,-7.878660129962256,4_cost0.0010_delay1,4,0.001,0.002,1
2026-06,0.4250146815719189,9.836092098887647,15.046917746621231,-0.21642587995935125,54.5,10,52.96128766199828,-21.642587995935124,4_cost0.0010_delay1,4,0.001,0.002,1
2025-01,0.04071281536836846,0.9999000049998333,1.041552944591604,-0.18432858248498596,50.0,10,4.15529445916043,-18.432858248498597,4_cost0.0010_delay2,4,0.001,0.002,2
2025-02,0.10557644823454937,1.0414487945047362,1.1575309712073913,-0.08457696315067398,20.1,11,11.135106210204459,-8.457696315067398,4_cost0.0010_delay2,4,0.001,0.002,2
2025-03,0.28117778495419893,1.1570999745271515,1.5333686521263652,-0.17214461412439663,50.1,11,32.4689092791139,-17.214461412439665,4_cost0.0010_delay2,4,0.001,0.002,2
2025-04,0.133489631649606,1.5332153229277403,1.7523481354212678,-0.32353871064397755,80.8,24,14.280941702521233,-32.35387106439775,4_cost0.0010_delay2,4,0.001,0.002,2
2025-05,0.15154179458746705,1.7521729093691742,2.0390794882979626,-0.09801609707740555,44.2,12,16.362693410106143,-9.801609707740555,4_cost0.0010_delay2,4,0.001,0.002,2
2025-06,0.07938001402246724,2.0388755905441904,2.207539371821505,-0.17916970653507402,48.0,12,8.26156530386939,-17.916970653507402,4_cost0.0010_delay2,4,0.001,0.002,2
2025-07,0.039014488293276015,2.2073186289216515,2.2953675360327397,-0.0782952312202233,32.2,12,3.9785548258994607,-7.82952312202233,4_cost0.0010_delay2,4,0.001,0.002,2
2025-08,0.10993412075522253,2.2951380107555917,2.5620996493666417,-0.10006906352433875,32.0,10,11.620453332493973,-10.006906352433875,4_cost0.0010_delay2,4,0.001,0.002,2
2025-09,0.09471187324621816,2.561843452211776,2.816623905513891,-0.08931761377300473,32.0,10,9.93420596307284,-8.931761377300473,4_cost0.0010_delay2,4,0.001,0.002,2
2025-10,0.09445023993189681,2.8163422572059895,3.095623101400859,-0.1330846849560443,48.7,22,9.90544727468896,-13.30846849560443,4_cost0.0010_delay2,4,0.001,0.002,2
2025-11,0.21923201133025846,3.0953135545683184,3.8544226234481567,-0.10834536162945274,32.2,12,24.512012515474566,-10.834536162945273,4_cost0.0010_delay2,4,0.001,0.002,2
2025-12,0.21542333699744182,3.8540372004572827,4.78097528098872,-0.11379284426456882,44.0,10,24.03868874948827,-11.37928442645688,4_cost0.0010_delay2,4,0.001,0.002,2
2026-01,0.07663466783376219,4.780497207364701,5.16176836513595,-0.16233929829496818,44.1,11,7.964757434773495,-16.23392982949682,4_cost0.0010_delay2,4,0.001,0.002,2
2026-02,0.2884224618582754,5.117269807914261,6.887455331841998,-0.23427212207064996,60.1,11,33.43208847498502,-23.427212207064997,4_cost0.0010_delay2,4,0.001,0.002,2
2026-03,0.19126849551001118,6.886766620744943,8.339224150897627,-0.28316439006249094,32.0,10,21.078449864405258,-28.316439006249094,4_cost0.0010_delay2,4,0.001,0.002,2
2026-04,0.18939507091113167,8.338390270177266,10.078105065972759,-0.11864078698967206,32.8,18,20.8518308611235,-11.864078698967207,4_cost0.0010_delay2,4,0.001,0.002,2
2026-05,0.1678144142871224,10.077097305855006,11.919547145560612,-0.06942630741573652,32.0,10,18.271709488375954,-6.942630741573652,4_cost0.0010_delay2,4,0.001,0.002,2
2026-06,0.4036931349765244,11.918355250441802,17.847667095383176,-0.20682557943490287,54.5,10,49.73443938287909,-20.682557943490288,4_cost0.0010_delay2,4,0.001,0.002,2
2025-01,0.03590075204345749,0.9999000049998333,1.036552965621964,-0.36203139500967085,128.0,16,3.6552965621964084,-36.20313950096708,4_cost0.0010_delay3,4,0.001,0.002,3
2025-02,0.10715248483255935,1.036449315507994,1.153791224271378,-0.08590448164778963,20.1,11,11.310397301219165,-8.590448164778962,4_cost0.0010_delay3,4,0.001,0.002,3
2025-03,0.2013832747077158,1.1533616200536767,1.4111945038288924,-0.14843975620063232,35.1,11,22.30934627883525,-14.843975620063233,4_cost0.0010_delay3,4,0.001,0.002,3
2025-04,0.13797842054539888,1.411053391434247,1.619981828375356,-0.3195610238782848,80.8,24,14.795077785519695,-31.956102387828476,4_cost0.0010_delay3,4,0.001,0.002,3
2025-05,0.16178267316113928,1.6198198382921578,1.9044582887714907,-0.08851139809574182,44.2,12,17.56047230983009,-8.851139809574182,4_cost0.0010_delay3,4,0.001,0.002,3
2025-06,0.04048625933226888,1.9042678524645875,1.9831447941993365,-0.12173765351078181,48.0,12,4.131700121329707,-12.173765351078181,4_cost0.0010_delay3,4,0.001,0.002,3
2025-07,0.03677366131811075,1.9829464896353102,2.0574297836026583,-0.0828899720077988,32.2,12,3.7458177345700783,-8.28899720077988,4_cost0.0010_delay3,4,0.001,0.002,3
2025-08,0.10787189401748717,2.057224050911104,2.2917814019991227,-0.09862362089252619,32.0,10,11.390503834648658,-9.862362089252619,4_cost0.0010_delay3,4,0.001,0.002,3
2025-09,0.0983964519464417,2.291552235317448,2.5287519279317774,-0.08774142786208294,32.0,10,10.340014354158944,-8.774142786208294,4_cost0.0010_delay3,4,0.001,0.002,3
2025-10,0.09487623316998732,2.5284990653823223,2.7804203048637173,-0.12870620162000945,48.7,22,9.952276225757384,-12.870620162000945,4_cost0.0010_delay3,4,0.001,0.002,3
2025-11,0.23074198406409438,2.7801422767348694,3.502034513343129,-0.10870180132377971,32.2,12,25.95342176206643,-10.870180132377971,4_cost0.0010_delay3,4,0.001,0.002,3
2025-12,0.1499820208471898,3.5016843274013834,4.06871046419354,-0.17416616444623767,63.6,10,16.18133541206732,-17.416616444623767,4_cost0.0010_delay3,4,0.001,0.002,3
2026-01,-0.0008028670431418999,4.068303613489995,4.065445141639084,-0.2334414703920088,84.1,13,-0.08025448316342221,-23.34414703920088,4_cost0.0010_delay3,4,0.001,0.002,3
2026-02,0.3165877003567676,4.030397764370324,5.579565708238283,-0.21552666263546527,60.1,11,37.243660013789736,-21.552666263546527,4_cost0.0010_delay3,4,0.001,0.002,3
2026-03,0.16384955230217105,5.579007779564358,6.572935232081848,-0.2649331755924319,32.0,10,17.80370687949504,-26.49331755924319,4_cost0.0010_delay3,4,0.001,0.002,3
2026-04,0.1810016815448436,6.572277971422221,7.877118600354984,-0.12066916268568906,32.8,18,19.841719448375915,-12.066916268568907,4_cost0.0010_delay3,4,0.001,0.002,3
2026-05,0.17220741031944906,7.876330927879227,9.357419775403704,-0.062378621754904606,32.0,10,18.792419540084214,-6.237862175490461,4_cost0.0010_delay3,4,0.001,0.002,3
2026-06,0.3422939762408067,9.3564840802117,13.176877166471211,-0.19467756508414125,54.5,10,40.81742064310354,-19.467756508414126,4_cost0.0010_delay3,4,0.001,0.002,3
2025-01,0.059179811126881525,0.9998500112494375,1.060965997081107,-0.17456538221132656,50.0,10,6.096599708110695,-17.456538221132657,4_cost0.0015_delay0,4,0.0015,0.003,0
2025-02,0.09314923955717543,1.0608068641168154,1.1645433671855236,-0.07493407185033607,20.1,11,9.762553219365678,-7.4934071850336075,4_cost0.0015_delay0,4,0.0015,0.003,0
2025-03,0.34507847959184745,1.1640224545420963,1.6444525463824484,-0.19884915600652653,50.1,11,41.210073640861665,-19.884915600652654,4_cost0.0015_delay0,4,0.0015,0.003,0
2025-04,0.08294543672050485,1.6442058969996571,1.7866689546409633,-0.30753207452624487,80.8,24,8.648252488122532,-30.753207452624487,4_cost0.0015_delay0,4,0.0015,0.003,0
2025-05,0.1573011113139396,1.786400974396788,2.0910243767354073,-0.14931124181398903,44.2,12,17.03479658634377,-14.931124181398904,4_cost0.0015_delay0,4,0.0015,0.003,0
2025-06,0.05811479706469763,2.090710746601745,2.216144280678616,-0.15585842992545706,48.0,12,5.9836654864134475,-15.585842992545707,4_cost0.0015_delay0,4,0.0015,0.003,0
2025-07,0.00998873982098114,2.2158118839668908,2.2383916961489407,-0.1436118315746997,48.2,14,1.0038793802501278,-14.36118315746997,4_cost0.0015_delay0,4,0.0015,0.003,0
2025-08,0.06574340843080528,2.238055962575166,2.3904963533973755,-0.13087113599066347,32.0,10,6.795265435898656,-13.087113599066347,4_cost0.0015_delay0,4,0.0015,0.003,0
2025-09,0.05754522907264392,2.390137805836105,2.5320930487029174,-0.10891900346134631,32.0,10,5.92331777056696,-10.89190034613463,4_cost0.0015_delay0,4,0.0015,0.003,0
2025-10,0.08681420185557745,2.5317132632302344,2.761738725965206,-0.15822793092825105,48.7,22,9.069401196765847,-15.822793092825105,4_cost0.0015_delay0,4,0.0015,0.003,0
2025-11,0.20640484920694271,2.761324496224318,3.394869440151298,-0.11697260459105252,32.2,12,22.925076446716307,-11.697260459105252,4_cost0.0015_delay0,4,0.0015,0.003,0
2025-12,0.12615381777025783,3.394869440151298,3.8513322273895887,-0.11326095534549185,32.0,10,13.445665445618648,-11.326095534549186,4_cost0.0015_delay0,4,0.0015,0.003,0
2026-01,0.08303923732206164,3.850754570880801,4.18479768070101,-0.25515104221398477,68.1,11,8.658444237552665,-25.515104221398477,4_cost0.0015_delay0,4,0.0015,0.003,0
2026-02,0.23585358323052638,4.132366262574288,5.297907557249349,-0.252779083634047,60.1,11,26.59889345861728,-25.2779083634047,4_cost0.0015_delay0,4,0.0015,0.003,0
2026-03,0.1675607718632437,5.297112930714242,6.2643367319965115,-0.30328212170188906,32.0,10,18.241714569457823,-30.328212170188905,4_cost0.0015_delay0,4,0.0015,0.003,0
2026-04,0.1531055896845083,6.263397151956976,7.300758914437183,-0.16344557916176483,32.8,18,16.54480317360525,-16.344557916176484,4_cost0.0015_delay0,4,0.0015,0.003,0
2026-05,0.1314204912742497,7.2996638827294476,8.326130270731284,-0.09315310516002295,32.0,10,14.04472286115963,-9.315310516002295,4_cost0.0015_delay0,4,0.0015,0.003,0
2026-06,0.3961007373581704,8.324881444854956,12.372787842398374,-0.2367492533689054,54.5,10,48.60190076405917,-23.67492533689054,4_cost0.0015_delay0,4,0.0015,0.003,0
2025-01,0.04066486835768188,0.9998500112494375,1.0415030064386415,-0.19805481495587995,50.0,10,4.1503006438641465,-19.805481495587994,4_cost0.0015_delay1,4,0.0015,0.003,1
2025-02,0.09354962332240067,1.0413467927039985,1.1436380941952617,-0.09329375204662771,20.1,11,9.806509162740218,-9.329375204662771,4_cost0.0015_delay1,4,0.0015,0.003,1
2025-03,0.07740042284464242,1.1431265327029567,1.2356719541255978,-0.22288699254110356,50.1,11,8.047463651085973,-22.288699254110355,4_cost0.0015_delay1,4,0.0015,0.003,1
2025-04,0.09668695751422614,1.2354866172330934,1.361111808523437,-0.3401541307885706,80.8,24,10.15154984937765,-34.01541307885706,4_cost0.0015_delay1,4,0.0015,0.003,1
2025-05,0.13357221680130157,1.3609076570639007,1.5556198582020153,-0.13979323941097632,44.2,12,14.290380001153945,-13.979323941097633,4_cost0.0015_delay1,4,0.0015,0.003,1
2025-06,0.04264301808285277,1.5553865327231333,1.623390895313529,-0.16394246603928464,48.0,12,4.356529440929302,-16.394246603928465,4_cost0.0015_delay1,4,0.0015,0.003,1
2025-07,0.024347247662293434,1.6231474049414663,1.6634010880851036,-0.13175086239964973,48.2,14,2.464606207111175,-13.175086239964973,4_cost0.0015_delay1,4,0.0015,0.003,1
2025-08,0.08608072316709933,1.6631515966342174,1.8129313719602813,-0.11241350415029883,32.0,10,8.989430447428415,-11.241350415029883,4_cost0.0015_delay1,4,0.0015,0.003,1
2025-09,0.06093241184084221,1.8126594526489455,1.9268325512862008,-0.099437638229664,32.0,10,6.282707723390568,-9.9437638229664,4_cost0.0015_delay1,4,0.0015,0.003,1
2025-10,0.07986514136602826,1.9265435480792903,2.087031311212684,-0.16063248733258662,48.7,22,8.314098691116012,-16.06324873325866,4_cost0.0015_delay1,4,0.0015,0.003,1
2025-11,0.200887712075231,2.0867182799939306,2.551369676568074,-0.1317743085035159,32.2,12,22.248749353241926,-13.177430850351591,4_cost0.0015_delay1,4,0.0015,0.003,1
2025-12,0.239472937241821,2.5509869998180625,3.2417174945832126,-0.08416043512295057,28.2,10,27.057929878031082,-8.416043512295058,4_cost0.0015_delay1,4,0.0015,0.003,1
2026-01,0.0659835308533308,3.241231273426523,3.462832206857067,-0.20249164069188585,68.1,11,6.820912452838068,-20.249164069188584,4_cost0.0015_delay1,4,0.0015,0.003,1
2026-02,0.2415524680452503,3.419446309331434,4.408961962835752,-0.2457663624694154,60.1,11,27.32242567529477,-24.57663624694154,4_cost0.0015_delay1,4,0.0015,0.003,1
2026-03,0.16722918791663113,4.408300668139669,5.2115038820185715,-0.29674337512252336,32.0,10,18.202514014583173,-29.674337512252336,4_cost0.0015_delay1,4,0.0015,0.003,1
2026-04,0.1677468491831907,5.210722215062756,6.163318292007244,-0.15587440164486888,32.8,18,18.263718717983846,-15.587440164486887,4_cost0.0015_delay1,4,0.0015,0.003,1
2026-05,0.14371177951488065,6.162393863597306,7.1158671169579195,-0.08338117229362085,32.0,10,15.455129523100641,-8.338117229362085,4_cost0.0015_delay1,4,0.0015,0.003,1
2026-06,0.3977646815719189,7.114799816939878,10.591923506620734,-0.22963405243867985,54.5,10,48.84937186894609,-22.963405243867985,4_cost0.0015_delay1,4,0.0015,0.003,1
2025-01,0.04314072547907734,0.9998500112494375,1.0440848138483731,-0.19727547383525357,50.0,10,4.408481384837315,-19.727547383525355,4_cost0.0015_delay2,4,0.0015,0.003,2
2025-02,0.09552644823454938,1.0439282128716627,1.1487417049359139,-0.09192857166743951,20.1,11,10.023792099972017,-9.19285716674395,4_cost0.0015_delay2,4,0.0015,0.003,2
2025-03,0.21715802187483055,1.1482278605442022,1.42735801797659,-0.18385789801534624,50.1,11,24.25404351940188,-18.385789801534624,4_cost0.0015_delay2,4,0.0015,0.003,2
2025-04,0.09308963164960599,1.4271439303308682,1.5666112189124832,-0.3428743659452518,80.8,24,9.756010698233709,-34.287436594525175,4_cost0.0015_delay2,4,0.0015,0.003,2
2025-05,0.12944179458746705,1.5663762448531413,1.7831057046233028,-0.1380505089135975,44.2,12,13.819286054973222,-13.805050891359748,4_cost0.0015_delay2,4,0.0015,0.003,2
2025-06,0.08571212797236344,1.7828382588265455,1.9426805570414565,-0.19219848307216902,48.0,12,8.949264869962658,-19.219848307216903,4_cost0.0015_delay2,4,0.0015,0.003,2
2025-07,0.010270527454302217,1.9423891768119639,1.962735723314551,-0.1344443904628022,48.2,14,1.032345034823301,-13.444439046280221,4_cost0.0015_delay2,4,0.0015,0.003,2
2025-08,0.09393412075522253,1.9624413350357268,2.1560404145139844,-0.1211853047758491,32.0,10,9.84873760146332,-12.11853047758491,4_cost0.0015_delay2,4,0.0015,0.003,2
2025-09,0.07871187324621814,2.1557170327060495,2.3326040726737625,-0.09567013072782893,32.0,10,8.189255496844616,-9.567013072782892,4_cost0.0015_delay2,4,0.0015,0.003,2
2025-10,0.08885884560623954,2.3322542083033455,2.5493645113069565,-0.15110008283325094,48.7,22,9.292637407801996,-15.110008283325094,4_cost0.0015_delay2,4,0.0015,0.003,2
2025-11,0.2031320113302585,2.5489821353091773,3.123568593558578,-0.11862879620270661,32.2,12,22.523420236882895,-11.862879620270661,4_cost0.0015_delay2,4,0.0015,0.003,2
2025-12,0.19342333699744182,3.1231000934079334,3.790126762813235,-0.12707404688344315,44.0,10,21.33963603774327,-12.707404688344315,4_cost0.0015_delay2,4,0.0015,0.003,2
2026-01,0.08899176217062706,3.7895582864356068,4.142880120975757,-0.18923071936203584,68.1,11,9.307165175148157,-18.923071936203584,4_cost0.0015_delay2,4,0.0015,0.003,2
2026-02,0.25837246185827545,4.090973888836149,5.364288182188403,-0.2478190982337274,60.1,11,29.482100025741985,-24.78190982337274,4_cost0.0015_delay2,4,0.0015,0.003,2
2026-03,0.17526849551001117,5.363483599306299,6.391903968991373,-0.29865737093700584,32.0,10,19.156610381505335,-29.865737093700584,4_cost0.0015_delay2,4,0.0015,0.003,2
2026-04,0.1729950709111317,6.390945255301348,7.59908051905043,-0.15137679612722887,32.8,18,18.886024507179002,-15.137679612722888,4_cost0.0015_delay2,4,0.0015,0.003,2
2026-05,0.1518144142871224,7.597940742457953,8.844905733260765,-0.07314116751273458,32.0,10,16.394420497152673,-7.314116751273458,4_cost0.0015_delay2,4,0.0015,0.003,2
2026-06,0.37644313497652443,8.843579096900989,12.887847394438221,-0.22019557760747166,54.5,10,45.70926794588917,-22.019557760747166,4_cost0.0015_delay2,4,0.0015,0.003,2
2025-01,0.038794973251033746,0.9998500112494375,1.0395573247406098,-0.38212320690698265,128.0,16,3.95573247406098,-38.21232069069826,4_cost0.0015_delay3,4,0.0015,0.003,3
2025-02,0.09710248483255936,1.0394014028363339,1.1455644192010275,-0.06846916403064873,20.1,11,10.197330338360011,-6.846916403064873,4_cost0.0015_delay3,4,0.0015,0.003,3
2025-03,0.1838332747077158,1.1450519960430439,1.37675699890657,-0.1604884389247513,35.1,11,20.18154333623481,-16.04884389247513,4_cost0.0015_delay3,4,0.0015,0.003,3
2025-04,0.09757842054539886,1.3765505008444758,1.51787169550603,-0.3390103755305669,80.8,24,10.249789665971099,-33.90103755305669,4_cost0.0015_delay3,4,0.0015,0.003,3
2025-05,0.13968267316113928,1.5176440318269069,1.7454140867452466,-0.1289676744820415,44.2,12,14.990884401685701,-12.89676744820415,4_cost0.0015_delay3,4,0.0015,0.003,3
2025-06,0.0635697733643078,1.7451522942671616,1.8599723087810383,-0.13567803064409945,48.0,12,6.563383606546513,-13.567803064409944,4_cost0.0015_delay3,4,0.0015,0.003,3
2025-07,0.02293097421135506,1.8596933338583634,1.9031160594392764,-0.12555714650136218,48.2,14,2.319591020498235,-12.555714650136219,4_cost0.0015_delay3,4,0.0015,0.003,3
2025-08,0.09187189401748719,1.9028306134393458,2.086242222677052,-0.10595252626818996,32.0,10,9.622438018400747,-10.595252626818997,4_cost0.0015_delay3,4,0.0015,0.003,3
2025-09,0.08239645194644168,2.085929309812702,2.2654216941473386,-0.09410493959167665,32.0,10,8.588622621220132,-9.410493959167665,4_cost0.0015_delay3,4,0.0015,0.003,3
2025-10,0.08928483884433006,2.265081906377936,2.476994075950839,-0.14681258891455395,48.7,22,9.339205250399596,-14.681258891455396,4_cost0.0015_delay3,4,0.0015,0.003,3
2025-11,0.21464198406409438,2.476622554704236,3.0700312568936674,-0.11904649679340729,32.2,12,23.94180860990478,-11.904649679340729,4_cost0.0015_delay3,4,0.0015,0.003,3
