ret16_HYPEUSDT,ret96_HYPEUSDT,ret384_HYPEUSDT,ret16_BTCUSDT,ret96_BTCUSDT,ret384_BTCUSDT,resid_z16,premium96,fund672,shock_sign,trend_align,crowd_align,month_num,day_num,hour_float,event_index_frac,event_index,label,oracle_action,oracle_hold_bars
0.040071604020238114,0.004303790824078584,-0.07584410803453367,0.012423887076763028,-0.04140204480520398,-0.08135004053029449,1.5348321304187875,9.077916666666672e-06,0.033600000000000005,1.0,-1.0,1.0,11.0,14.0,16.25,0.499197685124293,18977,btc_reversal|0|-4|192,btc_reversal,192
-0.04397315199251602,-0.016910594011786944,-0.0218763665911706,-0.017043809686925655,-0.0065334252046679656,-0.07606389292327377,-1.5698561521993324,-6.793416666666666e-05,0.033600000000000005,-1.0,1.0,-1.0,11.0,17.0,15.75,0.5067210311719058,19263,pair_rv_reversal|4|-2|64,pair_rv_reversal,64
-0.03102427286249617,0.05081483150336449,0.06908103436162197,0.004945501498325359,-0.025422904702454792,-0.038695913198937205,-2.0372700938596693,0.000135911875,0.033600000000000005,1.0,1.0,1.0,11.0,18.0,14.25,0.5090885176903853,19353,hype_reversal|-4|0|96,hype_reversal,96
-0.041437581629347596,0.007753732508691829,-0.01006174888955098,-0.03918408203042864,-0.01654287028183491,-0.06674769715582914,-0.12478752372731429,-0.00024362145833333335,0.03318848,-1.0,1.0,-1.0,11.0,20.0,16.5,0.514375904248323,19554,hype_momentum|-4|0|192,hype_momentum,192
-0.033714730780962564,-0.08307761136869046,-0.2123202458111895,0.009667449950235149,-0.0026353242873364477,-0.09875794952792816,-2.389083467180432,-0.00014527635416666668,0.029737760000000002,-1.0,1.0,-1.0,11.0,22.0,16.75,0.5194528475601736,19747,hype_momentum|-4|0|16,hype_momentum,16
-0.04718363090785248,-0.11109576315676774,-0.26404796716515194,-0.003010179991977114,-0.003771953209667664,-0.09834682297048392,-2.396916726379573,-0.0002461609375,0.029737760000000002,-1.0,1.0,-1.0,11.0,22.0,21.0,0.5199000394581086,19764,hype_reversal|3|0|192,hype_reversal,192
0.06265398253450243,0.06885328277340984,-0.09856130255698188,-0.0001388663876140787,0.017524586031965942,0.015081279204157529,3.3078097101389683,-0.00022313197916666667,0.028656160000000003,1.0,-1.0,1.0,11.0,24.0,23.25,0.5251874260160463,19965,hype_reversal|-4|0|32,hype_reversal,32
0.05032996735850669,0.08557000296541767,0.026850022699941477,-0.01008722978643598,0.014795657756072705,0.05912113877999333,3.1619780000320126,-0.00022650531250000003,0.028656160000000003,1.0,1.0,1.0,11.0,25.0,9.75,0.5262922530580034,20007,hype_reversal|-4|0|16,hype_reversal,16
0.050690871636257524,0.015673416358537265,0.02081234368711278,0.00999021431304306,-0.007806998966475902,0.03927225094930564,2.144231215955203,-0.0003073235416666667,0.028656160000000003,1.0,1.0,1.0,11.0,25.0,23.0,0.5276864395633303,20060,hype_momentum|4|0|96,hype_momentum,96
0.03992212955478362,0.04197370868945422,0.13626913105946822,-0.0022860831566268993,-0.001023252234387322,0.05849999688632885,2.2091044773024304,-0.00030883739583333335,0.023714980000000004,1.0,1.0,1.0,11.0,28.0,11.25,0.5340260423517033,20301,hype_reversal|-4|0|192,hype_reversal,192
-0.04145984603105467,-0.058307911125756416,-0.10785039411432608,-0.005286781132816483,0.002786238015852631,0.005199903220183635,-1.9345363384986707,-0.0003707984375,0.02643285,-1.0,1.0,-1.0,11.0,30.0,23.0,0.5403130343285545,20540,hype_momentum|-4|0|64,hype_momentum,64
-0.0441954727911218,-0.11596729852221285,-0.1591513660151838,-0.01766222196212309,-0.07511158881405636,-0.06787755856961612,-1.4002574106224073,-0.0002573739583333333,0.026104480000000003,-1.0,1.0,-1.0,12.0,1.0,15.25,0.5420228857030119,20605,hype_reversal|4|0|192,hype_reversal,192
-0.04043034976346898,-0.032846003088040934,-0.005659290776997303,-0.009902522767735017,-0.011123926866919546,0.00738742177064633,-1.6373292687130072,-0.00014303958333333335,0.030577480000000004,-1.0,1.0,-1.0,12.0,4.0,20.25,0.5501249506773642,20913,hype_momentum|-4|0|192,hype_momentum,192
-0.037883818892320266,-0.03739711403675471,-0.1436756814781366,-0.0010035539178397707,-0.0015312182997698606,-0.039605953917379026,-2.0266756853372683,-0.0004932927083333333,0.025485260000000003,-1.0,1.0,-1.0,12.0,7.0,9.0,0.556517164277259,21156,hype_momentum|-4|0|192,hype_momentum,192
-0.006582064195640667,-0.10227884912041818,-0.16225583248150116,0.0016037693676694282,-0.023187752086565976,-0.015383952430089628,-0.45123401733919405,-0.00021697791666666668,0.02138737,-1.0,1.0,-1.0,12.0,9.0,10.5,0.561725634617914,21354,hype_reversal|4|0|96,hype_reversal,96
0.044128266362655356,-0.028831706331567467,-0.047848739917447515,0.00033879722865794485,-0.024517173033372735,-0.0069736593919545965,2.388426787619502,-0.00027610114583333337,0.02031664,1.0,-1.0,1.0,12.0,11.0,17.25,0.5674865184795476,21573,hype_momentum|4|0|96,hype_momentum,96
-0.0439983464710837,-0.012809470636745318,-0.04369493306799747,-0.0005760751715825187,-0.023831664326038348,-0.005187099947317604,-2.3550651544540377,-9.009197916666667e-05,0.021996230000000002,-1.0,1.0,-1.0,12.0,12.0,21.0,0.5704064185190056,21684,hype_reversal|4|0|64,hype_reversal,64
0.04027436934812629,-0.017927784429459335,0.03934566518079037,-0.002210797473948951,-0.022447426149218134,-0.005150577235254668,2.2749579515872127,-0.000262040625,0.02491164,1.0,1.0,1.0,12.0,13.0,13.25,0.5721162698934631,21749,hype_reversal|-4|0|32,hype_reversal,32
-0.05490944133631804,-0.0317250893730861,-0.001976675875872536,-0.03308085218400129,-0.024419689105507934,-0.038089901043071014,-1.1685016854665995,-0.00025249927083333335,0.03115162,-1.0,1.0,-1.0,12.0,15.0,15.25,0.5773773510456399,21949,hype_momentum|-4|0|64,hype_momentum,64
-0.017564233806291896,-0.10207091318091249,-0.12075729905011345,0.001240190243731813,-0.04238147053680265,-0.07367113376312043,-0.9989660420727516,-0.0004604078125,0.02928257,-1.0,1.0,-1.0,12.0,16.0,7.5,0.5790872024200974,22014,hype_momentum|-4|0|192,hype_momentum,192
-0.00863685142971832,-0.1248613628169452,-0.20802504459581433,0.0024503567237128027,-0.0025650496607130145,-0.03862336441075868,-0.5868682028319034,-0.000221923125,0.027097600000000003,-1.0,1.0,-1.0,12.0,18.0,7.75,0.584164145731948,22207,hype_momentum|-4|0|64,hype_momentum,64
-0.04079504361133412,-0.08647971102806355,-0.26784643019207127,-0.0033879673486637506,-0.009727228965984894,-0.04068214826068914,-2.02609154872915,-7.216864583333334e-05,0.02805248,-1.0,1.0,-1.0,12.0,19.0,1.25,0.5860055241352098,22277,hype_reversal|4|0|96,hype_reversal,96
-0.03766808647484317,-0.028998207972772794,-0.0993500417011857,0.00025952905256056824,-0.0005301818602615477,0.007100648465671445,-2.023219138961805,-0.00024262041666666667,0.02805248,-1.0,1.0,-1.0,12.0,20.0,23.25,0.5908457187952124,22461,hype_reversal|4|0|192,hype_reversal,192
0.03089048701933851,0.05543905236196357,0.03566376577199623,-0.001550592825837429,0.0015518538824772904,-0.014364114561686061,2.0024778071409286,-0.00028774864583333337,0.031165599999999998,1.0,1.0,1.0,12.0,26.0,23.75,0.6060502433250032,23039,pair_rv_reversal|-4|2|192,pair_rv_reversal,192
0.03959626170198085,-0.003509113790812169,0.03722787651526791,0.005865065995659632,0.0024316273509785813,0.0045724358618279715,2.12353040521941,-0.0004828364583333333,0.02930397,1.0,1.0,1.0,12.0,29.0,1.0,0.6112324082598974,23236,btc_momentum|0|4|16,btc_momentum,16
0.033863629075703346,0.009564345967001956,0.03602358436005593,0.001594799825205422,-0.029059655188531038,-0.019058627501589567,2.054237371770364,-0.0004289933333333333,0.02752934,1.0,1.0,1.0,12.0,30.0,6.25,0.6143101407339209,23353,pair_rv_reversal|-4|2|32,pair_rv_reversal,32
-0.04096651738800278,-0.05000546943498317,-0.033102780927788296,0.0010804356912393527,-0.0003545833342072327,0.0010349201135251072,-2.7763535078296626,-0.0003229859375,0.021128479999999998,-1.0,1.0,-1.0,1.0,1.0,15.5,0.6203340786531633,23582,btc_momentum|0|4|192,btc_momentum,192
0.035573489447339825,0.0539270304831297,0.008640440844879888,0.0003297627326788069,0.015020318299321643,0.03776973506487503,2.3219670950032443,-0.00015339416666666666,0.02115488,1.0,1.0,1.0,1.0,4.0,15.75,0.6279363409180586,23871,hype_momentum|4|0|192,hype_momentum,192
