method,order_floor,round_trip_cost,monthly_requirement,annual_threshold_pct,eval_month,candidate_id,pool,family,rule,leverage,train_hard_ok,train_hard_ok_candidate_count,train_months,train_return_pct,train_month_fail_count,train_order_fail_count,train_full_year_fail_count,train_complete_years,train_min_monthly_return_pct,train_min_monthly_orders,train_min_full_year_return_pct,train_turnover,train_last_month,eval_return_pct,eval_orders,eval_turnover
strict_expanding_selector,10,0.001,allow_any,100.0,2026-02,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps50,strategy16_simple,trend,ma_trend,4.0,False,0,73,-27.992237625337633,0,0,4,6,-71.69799431153085,31,-96.23248794955673,17644.0,2026-01,-28.120441485725024,72,288.0
strict_expanding_selector,10,0.001,allow_any,100.0,2026-03,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps50,strategy16_simple,trend,ma_trend,4.0,False,0,74,-48.241138309084484,0,0,4,6,-71.69799431153085,31,-96.23248794955673,17932.0,2026-02,-37.43078786987268,74,296.0
strict_expanding_selector,10,0.001,allow_any,100.0,2026-04,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps50,strategy16_simple,trend,ma_trend,4.0,False,0,75,-67.61488803247187,0,0,4,6,-71.69799431153085,31,-96.23248794955673,18228.0,2026-03,-29.156687496532186,51,204.0
strict_expanding_selector,10,0.001,allow_any,100.0,2026-05,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps50,strategy16_simple,trend,ma_trend,4.0,False,0,76,-77.0573139242461,0,0,4,6,-71.69799431153085,31,-96.23248794955673,18432.0,2026-04,-25.279726850675733,48,192.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2023-01,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,36,0.0,0,36,3,3,0.0,0,0.0,0.0,2022-12,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2023-02,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,37,0.0,0,37,3,3,0.0,0,0.0,0.0,2023-01,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2023-03,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,38,0.0,0,38,3,3,0.0,0,0.0,0.0,2023-02,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2023-04,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,39,0.0,0,39,3,3,0.0,0,0.0,0.0,2023-03,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2023-05,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,40,0.0,0,40,3,3,0.0,0,0.0,0.0,2023-04,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2023-06,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,41,0.0,0,41,3,3,0.0,0,0.0,0.0,2023-05,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2023-07,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,42,0.0,0,42,3,3,0.0,0,0.0,0.0,2023-06,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2023-08,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,43,0.0,0,43,3,3,0.0,0,0.0,0.0,2023-07,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2023-09,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,44,0.0,0,44,3,3,0.0,0,0.0,0.0,2023-08,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2023-10,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,45,0.0,0,45,3,3,0.0,0,0.0,0.0,2023-09,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2023-11,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,46,0.0,0,46,3,3,0.0,0,0.0,0.0,2023-10,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2023-12,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,47,0.0,0,47,3,3,0.0,0,0.0,0.0,2023-11,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2024-01,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,48,0.0,0,48,4,4,0.0,0,0.0,0.0,2023-12,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2024-02,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,49,0.0,0,49,4,4,0.0,0,0.0,0.0,2024-01,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2024-03,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,50,0.0,0,50,4,4,0.0,0,0.0,0.0,2024-02,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2024-04,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,51,0.0,0,51,4,4,0.0,0,0.0,0.0,2024-03,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2024-05,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,52,0.0,0,52,4,4,0.0,0,0.0,0.0,2024-04,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2024-06,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,53,0.0,0,53,4,4,0.0,0,0.0,0.0,2024-05,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2024-07,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,54,0.0,0,54,4,4,0.0,0,0.0,0.0,2024-06,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2024-08,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,55,0.0,0,55,4,4,0.0,0,0.0,0.0,2024-07,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2024-09,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,56,0.0,0,56,4,4,0.0,0,0.0,0.0,2024-08,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2024-10,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,57,0.0,0,57,4,4,0.0,0,0.0,0.0,2024-09,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2024-11,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,58,0.0,0,58,4,4,0.0,0,0.0,0.0,2024-10,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2024-12,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,59,0.0,0,59,4,4,0.0,0,0.0,0.0,2024-11,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2025-01,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,60,0.0,0,60,5,5,0.0,0,0.0,0.0,2024-12,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2025-02,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,61,0.0,0,61,5,5,0.0,0,0.0,0.0,2025-01,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2025-03,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,62,0.0,0,62,5,5,0.0,0,0.0,0.0,2025-02,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2025-04,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,63,0.0,0,63,5,5,0.0,0,0.0,0.0,2025-03,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2025-05,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,64,0.0,0,64,5,5,0.0,0,0.0,0.0,2025-04,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2025-06,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,65,0.0,0,65,5,5,0.0,0,0.0,0.0,2025-05,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2025-07,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,66,0.0,0,66,5,5,0.0,0,0.0,0.0,2025-06,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2025-08,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,67,0.0,0,67,5,5,0.0,0,0.0,0.0,2025-07,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2025-09,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,68,0.0,0,68,5,5,0.0,0,0.0,0.0,2025-08,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2025-10,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,69,0.0,0,69,5,5,0.0,0,0.0,0.0,2025-09,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2025-11,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,70,0.0,0,70,5,5,0.0,0,0.0,0.0,2025-10,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2025-12,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,71,0.0,0,71,5,5,0.0,0,0.0,0.0,2025-11,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2026-01,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,72,0.0,0,72,6,6,0.0,0,0.0,0.0,2025-12,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2026-02,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,73,0.0,0,73,6,6,0.0,0,0.0,0.0,2026-01,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2026-03,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,74,0.0,0,74,6,6,0.0,0,0.0,0.0,2026-02,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2026-04,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,75,0.0,0,75,6,6,0.0,0,0.0,0.0,2026-03,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,50.0,2026-05,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,76,0.0,0,76,6,6,0.0,0,0.0,0.0,2026-04,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2023-01,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,36,0.0,0,36,3,3,0.0,0,0.0,0.0,2022-12,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2023-02,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,37,0.0,0,37,3,3,0.0,0,0.0,0.0,2023-01,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2023-03,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,38,0.0,0,38,3,3,0.0,0,0.0,0.0,2023-02,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2023-04,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,39,0.0,0,39,3,3,0.0,0,0.0,0.0,2023-03,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2023-05,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,40,0.0,0,40,3,3,0.0,0,0.0,0.0,2023-04,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2023-06,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,41,0.0,0,41,3,3,0.0,0,0.0,0.0,2023-05,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2023-07,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,42,0.0,0,42,3,3,0.0,0,0.0,0.0,2023-06,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2023-08,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,43,0.0,0,43,3,3,0.0,0,0.0,0.0,2023-07,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2023-09,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,44,0.0,0,44,3,3,0.0,0,0.0,0.0,2023-08,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2023-10,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,45,0.0,0,45,3,3,0.0,0,0.0,0.0,2023-09,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2023-11,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,46,0.0,0,46,3,3,0.0,0,0.0,0.0,2023-10,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2023-12,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,47,0.0,0,47,3,3,0.0,0,0.0,0.0,2023-11,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2024-01,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,48,0.0,0,48,4,4,0.0,0,0.0,0.0,2023-12,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2024-02,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,49,0.0,0,49,4,4,0.0,0,0.0,0.0,2024-01,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2024-03,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,50,0.0,0,50,4,4,0.0,0,0.0,0.0,2024-02,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2024-04,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,51,0.0,0,51,4,4,0.0,0,0.0,0.0,2024-03,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2024-05,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,52,0.0,0,52,4,4,0.0,0,0.0,0.0,2024-04,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2024-06,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,53,0.0,0,53,4,4,0.0,0,0.0,0.0,2024-05,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2024-07,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,54,0.0,0,54,4,4,0.0,0,0.0,0.0,2024-06,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2024-08,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,55,0.0,0,55,4,4,0.0,0,0.0,0.0,2024-07,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2024-09,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,56,0.0,0,56,4,4,0.0,0,0.0,0.0,2024-08,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2024-10,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,57,0.0,0,57,4,4,0.0,0,0.0,0.0,2024-09,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2024-11,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,58,0.0,0,58,4,4,0.0,0,0.0,0.0,2024-10,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2024-12,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,59,0.0,0,59,4,4,0.0,0,0.0,0.0,2024-11,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2025-01,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,60,0.0,0,60,5,5,0.0,0,0.0,0.0,2024-12,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2025-02,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,61,0.0,0,61,5,5,0.0,0,0.0,0.0,2025-01,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2025-03,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,62,0.0,0,62,5,5,0.0,0,0.0,0.0,2025-02,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2025-04,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,63,0.0,0,63,5,5,0.0,0,0.0,0.0,2025-03,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2025-05,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,64,0.0,0,64,5,5,0.0,0,0.0,0.0,2025-04,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2025-06,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,65,0.0,0,65,5,5,0.0,0,0.0,0.0,2025-05,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2025-07,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,66,0.0,0,66,5,5,0.0,0,0.0,0.0,2025-06,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2025-08,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,67,0.0,0,67,5,5,0.0,0,0.0,0.0,2025-07,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2025-09,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,68,0.0,0,68,5,5,0.0,0,0.0,0.0,2025-08,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2025-10,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,69,0.0,0,69,5,5,0.0,0,0.0,0.0,2025-09,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2025-11,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,70,0.0,0,70,5,5,0.0,0,0.0,0.0,2025-10,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2025-12,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,71,0.0,0,71,5,5,0.0,0,0.0,0.0,2025-11,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2026-01,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,72,0.0,0,72,6,6,0.0,0,0.0,0.0,2025-12,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2026-02,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,73,0.0,0,73,6,6,0.0,0,0.0,0.0,2026-01,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2026-03,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,74,0.0,0,74,6,6,0.0,0,0.0,0.0,2026-02,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2026-04,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,75,0.0,0,75,6,6,0.0,0,0.0,0.0,2026-03,0.0,0,0.0
strict_expanding_selector,10,0.001,return_ge_minus1,100.0,2026-05,strategy19_calendar__calendar_session_lb24_thr1p0_min20_lev1p0,strategy19_calendar,session,calendar,1.0,False,0,76,0.0,0,76,6,6,0.0,0,0.0,0.0,2026-04,0.0,0,0.0
strict_expanding_selector,10,0.001,return_gt_0,50.0,2023-01,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps50,strategy16_simple,trend,ma_trend,4.0,False,0,36,1639.72967940132,14,0,1,3,-56.87796121251134,37,-63.28829679666666,9584.0,2022-12,77.2188168589244,48,192.0
strict_expanding_selector,10,0.001,return_gt_0,50.0,2023-02,strategy16_simple__trend_ma_trend_lev4p0_fast20_slow200_gap_bps50,strategy16_simple,trend,ma_trend,4.0,False,0,37,2983.128354378578,14,0,1,3,-56.87796121251134,37,-63.28829679666666,9776.0,2023-01,-6.232170218956634,53,212.0
