candidate_id,family,rule,leverage,lookback,threshold_bps,hard_pass_target_years_relaxed,hard_pass_complete_years_relaxed,return_2023_pct,return_2024_pct,return_2025_pct,return_2026_ytd_pct,min_target_year_return_pct,max_drawdown_pct,orders,turnover,selected_month_count,selected_candidate_count,symbol
single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback192_threshold_bps200,single_symbol,symbol_reversal,3.0,192,200,False,False,-99.27818391252823,-99.68428063958599,-95.95753091133918,-84.65417280257303,-95.95753091133918,-100.0,4877,14634.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback16_threshold_bps200,single_symbol,symbol_momentum,4.0,16,200,False,False,-79.20606421771443,-99.52637759882393,-96.40912439602907,-72.87764114261505,-96.40912439602907,-100.0,2811,11248.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback96_threshold_bps200,single_symbol,symbol_reversal,4.0,96,200,False,False,-99.74311750203643,-99.80881354862142,-96.46099897627568,-91.12431689988811,-96.46099897627568,-100.0,5199,20808.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback64_threshold_bps200,single_symbol,symbol_reversal,3.0,64,200,False,False,-98.38519351907141,-99.55634463814317,-97.6680453117601,-85.95496688142052,-97.6680453117601,-100.0,5193,15582.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback96_threshold_bps50,single_symbol,symbol_reversal,2.0,96,50,False,False,-99.74583332990957,-99.65673660517882,-98.30771612565835,-92.87667887317458,-98.30771612565835,-100.0,10074,20428.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback192_threshold_bps200,single_symbol,symbol_reversal,4.0,192,200,False,False,-99.86050175531514,-99.95368358330964,-98.61261942276795,-91.78412660983639,-98.61261942276795,-100.0,4877,19512.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback384_threshold_bps200,single_symbol,symbol_reversal,4.0,384,200,False,False,-99.62094856008923,-99.91384753890227,-98.8314892113362,-56.59536455365295,-98.8314892113362,-100.0,3685,14744.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback16_threshold_bps100,single_symbol,symbol_momentum,2.0,16,100,False,False,-96.51488273254758,-99.92554637509627,-99.20896239099709,-93.1945582817271,-99.20896239099709,-100.0,9127,18284.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback64_threshold_bps100,single_symbol,symbol_reversal,2.0,64,100,False,False,-99.73436762573,-99.88031071336388,-99.26731499117048,-90.58340213612944,-99.26731499117048,-100.0,9289,18600.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback96_threshold_bps0,single_symbol,symbol_reversal,2.0,96,0,False,False,-99.96169292405115,-99.73642827793505,-99.27122371321548,-95.06718897100257,-99.27122371321548,-100.0,6165,24444.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback96_threshold_bps100,single_symbol,symbol_reversal,3.0,96,100,False,False,-99.84938649745887,-99.94930192532294,-99.31940429545608,-96.16342007436734,-99.31940429545608,-100.0,8188,24612.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback64_threshold_bps200,single_symbol,symbol_reversal,4.0,64,200,False,False,-99.5918429412508,-99.92709998022116,-99.33376597293005,-92.69931366092324,-99.33376597293005,-100.0,5193,20776.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback192_threshold_bps0,single_symbol,symbol_reversal,3.0,192,0,False,False,-99.98015124591613,-99.95121690383185,-99.34525967163572,-93.59823025278328,-99.34525967163572,-100.0,4085,24222.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback192_threshold_bps100,single_symbol,symbol_reversal,3.0,192,100,False,False,-99.72062799696386,-99.93533485591897,-99.41436614241256,-92.3117592888843,-99.41436614241256,-100.0,6679,20088.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback96_threshold_bps20,single_symbol,symbol_reversal,2.0,96,20,False,False,-99.9069418477362,-99.71121843354067,-99.42801658110805,-94.72908685935639,-99.42801658110805,-100.0,10691,23108.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback192_threshold_bps50,single_symbol,symbol_reversal,3.0,192,50,False,False,-99.90884045502435,-99.94121071864764,-99.51000963479515,-93.65901620291746,-99.51000963479515,-100.0,7466,22725.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback192_threshold_bps20,single_symbol,symbol_reversal,3.0,192,20,False,False,-99.97872230206566,-99.93967309971346,-99.55008933341149,-94.94575206624882,-99.55008933341149,-100.0,7536,24528.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback16_threshold_bps100,single_symbol,symbol_reversal,2.0,16,100,False,False,-99.0297110069398,-99.80758115452433,-99.56969019881157,-88.28795467541595,-99.56969019881157,-100.0,9127,18284.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback16_threshold_bps50,single_symbol,symbol_momentum,1.0,16,50,False,False,-98.88612685222367,-99.82700769643309,-99.57380197640741,-90.47186275100675,-99.57380197640741,-100.0,18717,18888.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback384_threshold_bps0,single_symbol,symbol_reversal,4.0,384,0,False,False,-99.90769290232817,-99.94840159859902,-99.57524272939449,-78.60655840676212,-99.57524272939449,-100.0,2741,21584.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback384_threshold_bps100,single_symbol,symbol_reversal,4.0,384,100,False,False,-99.9047086212998,-99.9469590743179,-99.5944461297101,-68.13761009531325,-99.5944461297101,-100.0,4466,17908.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback16_threshold_bps50,single_symbol,symbol_reversal,1.0,16,50,False,False,-99.39316775415563,-99.77757191753427,-99.60890642736199,-90.49240326639534,-99.60890642736199,-100.0,18717,18888.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback96_threshold_bps50,single_symbol,symbol_reversal,3.0,96,50,False,False,-99.98718620125223,-99.97988864926988,-99.77985449407333,-98.09881760151701,-99.77985449407333,-100.0,10074,30642.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback384_threshold_bps20,single_symbol,symbol_reversal,4.0,384,20,False,False,-99.94887774230482,-99.94804452518451,-99.79675400482333,-71.38642962572554,-99.79675400482333,-100.0,5011,21616.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback384_threshold_bps50,single_symbol,symbol_reversal,4.0,384,50,False,False,-99.95534417090187,-99.95198865299245,-99.82233807528922,-54.155559683531095,-99.82233807528922,-100.0,4964,20064.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback64_threshold_bps50,single_symbol,symbol_reversal,2.0,64,50,False,False,-99.97429392644287,-99.97950278662012,-99.86712909302108,-95.9745356448275,-99.86712909302108,-100.0,12183,24584.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback96_threshold_bps100,single_symbol,symbol_reversal,4.0,96,100,False,False,-99.98273558457656,-99.99595745103441,-99.87102101991147,-98.7060256523162,-99.87102101991147,-100.0,8188,32816.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback192_threshold_bps0,single_symbol,symbol_reversal,4.0,192,0,False,False,-99.99884217123545,-99.99615975309715,-99.87751240077354,-97.43905609132035,-99.87751240077354,-100.0,4085,32296.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback192_threshold_bps100,single_symbol,symbol_reversal,4.0,192,100,False,False,-99.9606531011545,-99.99440808794255,-99.89443946826827,-96.730841607216,-99.89443946826827,-100.0,6679,26784.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback192_threshold_bps50,single_symbol,symbol_reversal,4.0,192,50,False,False,-99.99116100547344,-99.99507509865562,-99.91677571859199,-97.47142683493297,-99.91677571859199,-100.0,7466,30300.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback64_threshold_bps200,single_symbol,symbol_momentum,4.0,64,200,False,False,-97.36088508173705,-99.96725461554063,-99.92266010495435,-90.69667364128355,-99.92266010495435,-100.0,5193,20776.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback192_threshold_bps20,single_symbol,symbol_reversal,4.0,192,20,False,False,-99.99872971982869,-99.99490260821547,-99.92572630107757,-98.13128936895662,-99.92572630107757,-100.0,7536,32704.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev3p0_symbolBTCUSDT_lookback16_threshold_bps100,single_symbol,symbol_momentum,3.0,16,100,False,False,-99.34938197083419,-99.99796844412965,-99.92964488163096,-98.22464798022806,-99.92964488163096,-100.0,9127,27426.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback64_threshold_bps100,single_symbol,symbol_reversal,3.0,64,100,False,False,-99.98630943075672,-99.99585921274624,-99.93728434555238,-97.11037799164053,-99.93728434555238,-100.0,9289,27900.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback96_threshold_bps0,single_symbol,symbol_reversal,3.0,96,0,False,False,-99.99925024649605,-99.9864684289845,-99.93778553807047,-98.90442599872435,-99.93778553807047,-100.0,6165,36666.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback64_threshold_bps50,single_symbol,symbol_momentum,2.0,64,50,False,False,-99.73196337254528,-99.8566108897325,-99.94129805286147,-93.02940839445135,-99.94129805286147,-100.0,12183,24584.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback96_threshold_bps20,single_symbol,symbol_reversal,3.0,96,20,False,False,-99.9971612206488,-99.98448134058829,-99.9567411311692,-98.78987902309359,-99.9567411311692,-100.0,10691,34662.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback96_threshold_bps50,single_symbol,symbol_momentum,2.0,96,50,False,False,-99.70709137607025,-99.89400914015258,-99.96129314835663,-85.71848126983016,-99.96129314835663,-100.0,10074,20428.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback64_threshold_bps20,single_symbol,symbol_reversal,2.0,64,20,False,False,-99.99626552843763,-99.99208792375168,-99.96363154444057,-96.65058743395902,-99.96363154444057,-100.0,13612,29146.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback16_threshold_bps20,single_symbol,symbol_reversal,1.0,16,20,False,False,-99.97664424914966,-99.97649070356111,-99.96451344265877,-96.33813873169308,-99.96451344265877,-100.0,25808,27432.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback16_threshold_bps20,single_symbol,symbol_momentum,1.0,16,20,False,False,-99.94769940817065,-99.96966036347249,-99.96666203053444,-96.05531615432167,-99.96666203053444,-100.0,25808,27432.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback64_threshold_bps0,single_symbol,symbol_momentum,2.0,64,0,False,False,-99.98206837560075,-99.96891012680497,-99.97097055564919,-98.07358958195302,-99.97097055564919,-100.0,7779,30908.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback96_threshold_bps50,single_symbol,symbol_reversal,4.0,96,50,False,False,-99.99935399303816,-99.99882170241776,-99.97136175288644,-99.49258296124123,-99.97136175288644,-100.0,10074,40856.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback16_threshold_bps100,single_symbol,symbol_reversal,3.0,16,100,False,False,-99.90442338236946,-99.99155943717464,-99.97177253632383,-95.99180246513708,-99.97177253632383,-100.0,9127,27426.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback64_threshold_bps20,single_symbol,symbol_momentum,2.0,64,20,False,False,-99.95271256553852,-99.96914000457704,-99.97211332052828,-96.70121112037147,-99.97211332052828,-100.0,13612,29146.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback96_threshold_bps20,single_symbol,symbol_momentum,2.0,96,20,False,False,-99.922627893149,-99.94711179463671,-99.97965691751787,-87.41964144361741,-99.97965691751787,-100.0,10691,23108.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback64_threshold_bps0,single_symbol,symbol_reversal,2.0,64,0,False,False,-99.99859605651814,-99.99469330736896,-99.9802028043743,-96.90223157978005,-99.9802028043743,-100.0,7779,30908.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev1p0_symbolBTCUSDT_lookback16_threshold_bps0,single_symbol,symbol_momentum,1.0,16,0,False,False,-99.98657026181455,-99.98456174912221,-99.9815725315427,-96.49281246603366,-99.9815725315427,-100.0,15341,30560.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev3p0_symbolBTCUSDT_lookback64_threshold_bps100,single_symbol,symbol_momentum,3.0,64,100,False,False,-99.45698132557483,-99.98052824406007,-99.98504209621726,-96.40618370980324,-99.98504209621726,-100.0,9289,27900.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev1p0_symbolBTCUSDT_lookback16_threshold_bps0,single_symbol,symbol_reversal,1.0,16,0,False,False,-99.99331156835213,-99.99005566863384,-99.98535632461989,-97.81082244405518,-99.98535632461989,-100.0,15341,30560.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback96_threshold_bps200,single_symbol,symbol_momentum,4.0,96,200,False,False,-98.79620763586013,-99.93511595246358,-99.98567149141049,-95.11081770068583,-99.98567149141049,-100.0,5199,20808.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback96_threshold_bps0,single_symbol,symbol_momentum,2.0,96,0,False,False,-99.96440460412303,-99.94111859071533,-99.99210299067086,-90.23864368003352,-99.99210299067086,-100.0,6165,24444.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev3p0_symbolBTCUSDT_lookback96_threshold_bps100,single_symbol,symbol_momentum,3.0,96,100,False,False,-99.77067643353124,-99.97456915023112,-99.9934799471667,-94.47237058394046,-99.9934799471667,-100.0,8188,24612.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback16_threshold_bps100,single_symbol,symbol_momentum,4.0,16,100,False,False,-99.87853957632105,-99.9999445665774,-99.99374259501143,-99.53685963019191,-99.99374259501143,-100.0,9127,36568.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback64_threshold_bps100,single_symbol,symbol_reversal,4.0,64,100,False,False,-99.99929439441739,-99.99985674474664,-99.99463172677837,-99.11327684670148,-99.99463172677837,-100.0,9289,37200.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback96_threshold_bps0,single_symbol,symbol_reversal,4.0,96,0,False,False,-99.99998532567932,-99.99930529947328,-99.9946888512382,-99.75667375352202,-99.9946888512382,-100.0,6165,48888.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback64_threshold_bps50,single_symbol,symbol_reversal,3.0,64,50,False,False,-99.99958785159936,-99.99970654451367,-99.9951566612055,-99.19234854819155,-99.9951566612055,-100.0,12183,36876.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback192_threshold_bps100,single_symbol,symbol_momentum,4.0,192,100,False,False,-99.85605464222026,-99.8651005546522,-99.99550679443612,-91.78626467631285,-99.99550679443612,-100.0,6679,26784.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback96_threshold_bps20,single_symbol,symbol_reversal,4.0,96,20,False,False,-99.99991340180297,-99.99916605206873,-99.99672834968513,-99.7221747466379,-99.99672834968513,-100.0,10691,46216.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback16_threshold_bps100,single_symbol,symbol_reversal,4.0,16,100,False,False,-99.99058539269946,-99.99962974987906,-99.99814833475001,-98.62827994314888,-99.99814833475001,-100.0,9127,36568.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev2p0_symbolBTCUSDT_lookback16_threshold_bps50,single_symbol,symbol_momentum,2.0,16,50,False,False,-99.98759286610664,-99.99970073662907,-99.99818355244686,-99.09214600564347,-99.99818355244686,-100.0,18717,37776.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback16_threshold_bps50,single_symbol,symbol_reversal,2.0,16,50,False,False,-99.99631754625403,-99.9995052574813,-99.99847045817441,-99.09605604351151,-99.99847045817441,-100.0,18717,37776.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev3p0_symbolBTCUSDT_lookback64_threshold_bps50,single_symbol,symbol_momentum,3.0,64,50,False,False,-99.9861231396672,-99.99457031975157,-99.99857774077125,-98.159632910236,-99.99857774077125,-100.0,12183,36876.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback192_threshold_bps50,single_symbol,symbol_momentum,4.0,192,50,False,False,-99.99225786258647,-99.88047247409901,-99.99862794202966,-95.8683154932406,-99.99862794202966,-100.0,7466,30300.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback64_threshold_bps100,single_symbol,symbol_momentum,4.0,64,100,False,False,-99.90455503559565,-99.99887139971241,-99.99920598693774,-98.81402783203748,-99.99920598693774,-100.0,9289,37200.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback192_threshold_bps20,single_symbol,symbol_momentum,4.0,192,20,False,False,-99.9927091987817,-99.97630836728446,-99.99920856377219,-96.80658243268157,-99.99920856377219,-100.0,7536,32704.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback192_threshold_bps0,single_symbol,symbol_momentum,4.0,192,0,False,False,-99.99249698879883,-99.95038395507606,-99.99923061121427,-97.77898462573424,-99.99923061121427,-100.0,4085,32296.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev3p0_symbolBTCUSDT_lookback96_threshold_bps50,single_symbol,symbol_momentum,3.0,96,50,False,False,-99.98414748262712,-99.99654933639671,-99.99923847919683,-94.60288601019533,-99.99923847919683,-100.0,10074,30642.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback64_threshold_bps20,single_symbol,symbol_reversal,3.0,64,20,False,False,-99.99997717852371,-99.99992962219852,-99.99930643481011,-99.3870105952382,-99.99930643481011,-100.0,13612,43719.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev3p0_symbolBTCUSDT_lookback64_threshold_bps0,single_symbol,symbol_momentum,3.0,64,0,False,False,-99.99975987938325,-99.99945181338646,-99.99950539547567,-99.73262350408051,-99.99950539547567,-100.0,7779,46362.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev3p0_symbolBTCUSDT_lookback64_threshold_bps20,single_symbol,symbol_momentum,3.0,64,20,False,False,-99.9989717028584,-99.99945788205177,-99.99953431182801,-99.40085521601927,-99.99953431182801,-100.0,13612,43719.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev3p0_symbolBTCUSDT_lookback96_threshold_bps20,single_symbol,symbol_momentum,3.0,96,20,False,False,-99.99784782969738,-99.99878370689228,-99.99970984828629,-95.53789763858008,-99.99970984828629,-100.0,10691,34662.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback64_threshold_bps0,single_symbol,symbol_reversal,3.0,64,0,False,False,-99.99999473953135,-99.99996134230989,-99.99972144849335,-99.45477793645756,-99.99972144849335,-100.0,7779,46362.0,41,1,BTCUSDT
single_symbol_symbol_momentum_lev4p0_symbolBTCUSDT_lookback96_threshold_bps100,single_symbol,symbol_momentum,4.0,96,100,False,False,-99.96975885365809,-99.99838880602287,-99.9997375772474,-97.89435464911645,-99.9997375772474,-100.0,8188,32816.0,41,1,BTCUSDT
single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback64_threshold_bps50,single_symbol,symbol_reversal,4.0,64,50,False,False,-99.99999339197782,-99.99999579864244,-99.99982345322078,-99.83795636725236,-99.99982345322078,-100.0,12183,49168.0,41,1,BTCUSDT
