candidate_id,family,hard_pass,yearly_return_gate_pass,monthly_profit_gate_pass,monthly_order_gate_pass,leverage,return_2025_pct,return_2026_pct,min_required_year_return_pct,min_monthly_return_pct,losing_eval_months,min_monthly_orders,total_return_pct,max_drawdown_pct,annualized_sharpe,exposure_pct,turnover,orders,segments,win_rate_pct,profit_factor,params_json
zscore_rsi_breakout_ema_gap_50_e356faa3d5_lev12,breakout,False,False,False,True,12.0,-99.99999959494538,-99.85513345244968,-99.99999959494538,-90.62873511164288,17,74,-100.0,-100.0,-6.094652181892662,10.36348501664817,39984.0,3332,1666,44.332887103971444,0.860021451834153,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_breakout_no_filter_1c8af11e5d_lev12,breakout,False,False,False,True,12.0,-99.99942650562431,-99.63470915992407,-99.99942650562431,-90.82601427021842,17,65,-99.99999999999363,-99.99999999999771,-2.9447891550809775,35.53112282648909,37932.0,3161,1581,47.60029935248755,0.968281344549234,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 96}"
zscore_rsi_breakout_ema_gap_50_7cb9eeca32_lev12,breakout,False,False,False,True,12.0,-99.99998932803818,-98.73875598982063,-99.99998932803818,-90.99585059764233,17,66,-99.99999999999584,-99.99999999999865,-3.950491790182723,16.99038105808361,31032.0,2586,1293,46.495645073489385,0.9261201641613539,"{""family"": ""breakout"", ""hold_bars"": 8, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_breakout_no_filter_e21c3de126_lev8,breakout,False,False,False,True,8.0,-99.99998594391232,-99.98099362207546,-99.99998594391232,-91.13727361695267,17,123,-100.0,-100.0,-7.096040870310841,24.946818349981502,45832.0,5729,2865,44.855871721197516,0.8954785946538463,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 8.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_50_b49bac2c8e_lev12,breakout,False,False,False,True,12.0,-99.99998751231823,-98.88669692122537,-99.99998751231823,-91.1897016998421,17,65,-99.99999999999828,-99.99999999999926,-4.624644100789702,11.103403625601183,30888.0,2574,1287,45.09579341940858,0.8920814974350632,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.0, ""z_window"": 192}"
zscore_rsi_breakout_no_filter_19b4f5e5e6_lev12,breakout,False,False,False,True,12.0,-99.99998231623253,-99.94750901629274,-99.99998231623253,-91.38226408983311,17,76,-99.99999999999993,-99.99999999999997,-3.120704780731105,45.881890492045876,43188.0,3599,1800,47.6944010482286,0.9687827930449548,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 96}"
zscore_rsi_breakout_ema_gap_50_19ee59770f_lev12,breakout,False,False,False,True,12.0,-99.99999461764328,-99.50195049105417,-99.99999461764328,-91.46522398730002,17,65,-99.99999999999991,-99.99999999999997,-4.557874124402718,16.28283388827229,36216.0,3018,1509,45.888952002272084,0.9172819029146019,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.5, ""z_window"": 96}"
zscore_rsi_mean_reversion_no_filter_922761364b_lev10,mean_reversion,False,False,False,True,10.0,-99.99999356868288,-99.92157410649669,-99.99999356868288,-91.62413475379094,17,81,-100.0,-100.0,-4.493263664974931,37.50809285978542,35670.0,3567,1784,50.0077058225195,0.9348617941822844,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 10.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_d89400ad5b_lev12,mean_reversion,False,False,False,True,12.0,-99.99984698117579,-99.98375810584115,-99.99984698117579,-91.66441819060702,17,72,-100.0,-100.0,-3.853457047766992,32.78070662227155,34728.0,2894,1447,50.13049305212668,0.9406892211645502,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_ema_gap_50_a01bdab3e2_lev10,mean_reversion,False,False,False,True,10.0,-99.99982062671936,-90.87264721774488,-99.99982062671936,-91.71310431707971,17,38,-99.99999999765905,-99.99999999777148,-4.636832351099508,16.296707362190162,23870.0,2387,1194,50.0,0.908283834672982,"{""family"": ""mean_reversion"", ""hold_bars"": 8, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_6bdfe6f87f_lev10,mean_reversion,False,False,False,True,10.0,-99.99999856599271,-99.98247743532201,-99.99999856599271,-91.72734918736472,17,87,-100.0,-100.0,-5.022840287807758,40.99842767295597,36610.0,3661,1831,50.01127967965709,0.924485911977854,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 10.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 96}"
zscore_rsi_breakout_ema_gap_50_794451b166_lev12,breakout,False,False,False,True,12.0,-99.99996625295739,-92.22922137110727,-99.99996625295739,-91.8497811166817,17,51,-99.99999999994445,-99.99999999998255,-3.462618696039666,19.913059563448023,29592.0,2466,1233,46.713887598699486,0.9422099659737686,"{""family"": ""breakout"", ""hold_bars"": 8, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.5, ""z_window"": 96}"
zscore_rsi_breakout_no_filter_c6fe06df9b_lev10,breakout,False,False,False,True,10.0,-99.99991416693945,-99.98326624752684,-99.99991416693945,-91.87737295401357,17,84,-100.0,-100.0,-4.309844974139887,43.87601738808731,40750.0,4075,2038,47.61402861584675,0.9450630586134988,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 10.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_50_12338abc2d_lev10,breakout,False,False,False,True,10.0,-99.99999779392105,-99.1976581545051,-99.99999779392105,-91.87853132532402,17,88,-99.99999999999996,-99.99999999999997,-4.724075382610643,26.631289308176097,34560.0,3456,1728,46.58997178207076,0.9269259602785054,"{""family"": ""breakout"", ""hold_bars"": 8, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_18d008b713_lev12,mean_reversion,False,False,False,True,12.0,-99.99999828808375,-99.98437054817992,-99.99999828808375,-92.44466206484067,17,65,-100.0,-100.0,-4.446536714345751,35.53112282648909,37932.0,3161,1581,50.22614128135881,0.9299716916056203,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 96}"
zscore_rsi_mean_reversion_no_filter_b522eb0cd4_lev12,mean_reversion,False,False,False,True,12.0,-99.9938655777686,-99.99460621529298,-99.99460621529298,-92.54057949223352,17,74,-99.99999999999997,-99.99999999999999,-3.551535725892998,35.73228819829819,32448.0,2704,1352,50.296049438638505,0.94772747007667,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 192}"
zscore_rsi_breakout_ema_gap_50_b96a6543e7_lev10,breakout,False,False,False,True,10.0,-99.99999797133945,-98.69751553790609,-99.99999797133945,-92.5981655973914,17,68,-99.99999999999932,-99.99999999999963,-4.619575631938266,22.792961524232336,30600.0,3060,1530,46.56353030687294,0.9201782890655263,"{""family"": ""breakout"", ""hold_bars"": 8, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_50_4c47cd9ad3_lev12,breakout,False,False,False,True,12.0,-99.99999513402352,-98.16597523724687,-99.99999513402352,-92.71384147665678,17,56,-99.9999999999974,-99.99999999999912,-4.130120428094451,15.908250092489826,29472.0,2456,1228,46.366279069767444,0.9153707821543997,"{""family"": ""breakout"", ""hold_bars"": 8, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_50_8f45fd1e04_lev10,breakout,False,False,False,True,10.0,-99.9999944301429,-99.31544251395349,-99.9999944301429,-92.84213163559357,17,83,-99.99999999999997,-99.99999999999999,-5.341214105689468,19.48645024047355,37180.0,3718,1859,45.70750519133788,0.9098890747100923,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.0, ""z_window"": 96}"
zscore_rsi_mean_reversion_no_filter_88e449083d_lev10,mean_reversion,False,False,False,True,10.0,-99.99999995926167,-99.93615443513708,-99.99999995926167,-93.32020044179619,17,96,-100.0,-100.0,-4.926325863078263,58.44663337032926,49910.0,4991,2496,50.10286030778969,0.9415489420212982,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_50_34f67bae38_lev10,breakout,False,False,False,True,10.0,-99.99999984843024,-99.75461023595248,-99.99999984843024,-93.44644813973068,17,110,-100.0,-100.0,-5.860520588310372,21.387116167221606,42320.0,4232,2116,45.73220174063463,0.90628034670841,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_50_84f6125c48_lev8,breakout,False,False,False,True,8.0,-99.99979599150737,-94.7016049117597,-99.99979599150737,-93.60691341868883,17,54,-99.9999999973364,-99.99999999846118,-3.897150522167472,30.34359970403256,20000.0,2500,1250,47.76727882343976,0.9345243833220093,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 8.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_breakout_no_filter_cdaba60059_lev12,breakout,False,False,False,True,12.0,-99.99996236709889,-99.89200440494066,-99.99996236709889,-93.81144205660308,17,74,-99.99999999999993,-99.99999999999994,-4.376128345872346,17.38461894191639,36816.0,3068,1534,46.525237746891,0.9234527962602059,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_ema_gap_50_07c05f042d_lev12,mean_reversion,False,False,False,True,12.0,-99.99932783282866,-91.17016173193952,-99.99932783282866,-93.99498236925835,17,29,-99.99999999195147,-99.99999999372771,-3.700120965518663,16.16722160562338,18060.0,1505,753,49.72826086956522,0.9132956740444497,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_50_15908e04fb_lev10,breakout,False,False,False,True,10.0,-99.9999993271838,-99.56705430794916,-99.9999993271838,-94.02593369637606,17,84,-100.0,-100.0,-5.765200245810363,18.214715131335556,37040.0,3704,1852,45.68708346556649,0.8942609661286233,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_mean_reversion_ema_gap_50_1aa1372946_lev10,mean_reversion,False,False,False,True,10.0,-99.9999864549038,-94.95286046213249,-99.9999864549038,-94.17450203334907,17,61,-99.999999999877,-99.99999999988174,-4.778898333152203,19.933869774324826,28690.0,2869,1435,50.07539728569772,0.920410414254924,"{""family"": ""mean_reversion"", ""hold_bars"": 8, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_d0db11fc8c_lev10,mean_reversion,False,False,False,True,10.0,-99.99999985182858,-99.95996577227395,-99.99999985182858,-94.32729345333348,17,94,-100.0,-100.0,-4.9379924368194965,46.43104883462819,42690.0,4269,2135,50.02614476731158,0.9336834852391215,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 10.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_50_5da00d9433_lev10,breakout,False,False,False,True,10.0,-99.99999984930778,-99.50404306343323,-99.99999984930778,-94.36414289199365,17,95,-100.0,-100.0,-6.145829548447047,14.987976322604514,39960.0,3996,1998,45.40265350200555,0.8834973695769932,"{""family"": ""breakout"", ""hold_bars"": 2, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.0, ""z_window"": 192}"
zscore_rsi_mean_reversion_no_filter_43c489ee66_lev10,mean_reversion,False,False,False,True,10.0,-99.99999901098202,-99.86988441848493,-99.99999901098202,-94.58032660308747,17,84,-100.0,-100.0,-4.455217530031242,43.87601738808731,40750.0,4075,2038,50.101446602197576,0.9424426926029419,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 10.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_eff45f5c54_lev12,mean_reversion,False,False,False,True,12.0,-99.99999976559876,-99.98123487894763,-99.99999976559876,-94.89923144605679,17,81,-100.0,-100.0,-4.493263664974928,37.50809285978542,42804.0,3567,1784,50.0077058225195,0.9348617941822843,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_mean_reversion_ema_gap_50_29fd55f4ae_lev12,mean_reversion,False,False,False,True,12.0,-99.99998727935005,-94.34524485791617,-99.99998727935005,-94.96417944399357,17,38,-99.99999999998249,-99.99999999998349,-4.636832351099505,16.296707362190162,28644.0,2387,1194,50.0,0.9082838346729823,"{""family"": ""mean_reversion"", ""hold_bars"": 8, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_mean_reversion_no_filter_49de33d7d9_lev12,mean_reversion,False,False,False,True,12.0,-99.99999996128656,-99.99689317203223,-99.99999996128656,-94.97456532697358,17,87,-100.0,-100.0,-5.022840287807756,40.99842767295597,43932.0,3661,1831,50.01127967965709,0.9244859119778541,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.0, ""z_window"": 96}"
zscore_rsi_breakout_no_filter_fd8dff3add_lev12,breakout,False,False,False,True,12.0,-99.99999474726468,-99.99706023910416,-99.99999474726468,-95.08372898959772,17,84,-100.0,-100.0,-4.309844974139885,43.87601738808731,48900.0,4075,2038,47.61402861584675,0.9450630586134988,"{""family"": ""breakout"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 65.0, ""rsi_low"": 35.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_50_b77fac32b3_lev12,breakout,False,False,False,True,12.0,-99.99999993508497,-99.69434512163072,-99.99999993508497,-95.08457031140793,17,88,-100.0,-100.0,-4.724075382610642,26.631289308176097,41472.0,3456,1728,46.58997178207076,0.9269259602785055,"{""family"": ""breakout"", ""hold_bars"": 8, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_breakout_no_filter_a7cae1cadf_lev10,breakout,False,False,False,True,10.0,-99.99999972783607,-99.99776835967326,-99.99999972783607,-95.16430192587966,17,123,-100.0,-100.0,-7.0960408703108415,24.946818349981502,57290.0,5729,2865,44.855871721197516,0.8954785946538463,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 10.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 2.0, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_50_d148d1a94e_lev12,breakout,False,False,False,True,12.0,-99.99999994129823,-99.45332770921411,-99.99999994129823,-95.60248593125806,17,68,-100.0,-100.0,-4.6195756319382655,22.792961524232336,36720.0,3060,1530,46.56353030687294,0.9201782890655265,"{""family"": ""breakout"", ""hold_bars"": 8, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_50_27f171f1b8_lev12,breakout,False,False,False,True,12.0,-99.99999980275189,-99.74736593571073,-99.99999980275189,-95.77583913429194,17,83,-100.0,-100.0,-5.341214105689466,19.48645024047355,44616.0,3718,1859,45.70750519133788,0.9098890747100924,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.0, ""z_window"": 96}"
zscore_rsi_mean_reversion_no_filter_883abae8e7_lev12,mean_reversion,False,False,False,True,12.0,-99.99999999946048,-99.98533922662875,-99.99999999946048,-96.11209077124465,17,96,-100.0,-100.0,-4.926325863078262,58.44663337032926,59892.0,4991,2496,50.10286030778969,0.9415489420212981,"{""family"": ""mean_reversion"", ""hold_bars"": 16, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""mode"": ""none""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_50_06ff68fafe_lev12,breakout,False,False,False,True,12.0,-99.99999999738944,-99.926238841082,-99.99999999738944,-96.20010069194277,17,110,-100.0,-100.0,-5.8605205883103695,21.387116167221606,50784.0,4232,2116,45.73220174063463,0.9062803467084098,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.0, ""z_window"": 48}"
zscore_rsi_breakout_ema_gap_50_31c7631380_lev12,breakout,False,False,False,True,12.0,-99.99999998438737,-99.85421256091962,-99.99999998438737,-96.59964667643273,17,84,-100.0,-100.0,-5.765200245810362,18.214715131335556,44448.0,3704,1852,45.68708346556649,0.8942609661286232,"{""family"": ""breakout"", ""hold_bars"": 4, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.5, ""z_window"": 48}"
zscore_rsi_mean_reversion_ema_gap_50_034f8c5bfe_lev12,mean_reversion,False,False,False,True,12.0,-99.99999942702125,-97.22249803946158,-99.99999942702125,-96.70086819928913,17,61,-99.99999999999949,-99.99999999999952,-4.778898333152202,19.933869774324826,34428.0,2869,1435,50.07539728569772,0.920410414254924,"{""family"": ""mean_reversion"", ""hold_bars"": 8, ""leverage"": 12.0, ""rsi_high"": 60.0, ""rsi_low"": 40.0, ""trend"": {""adx_min"": null, ""gap_min_bps"": 50.0, ""mode"": ""ema_gap""}, ""z_threshold"": 1.0, ""z_window"": 48}"
