timestamp,symbol,funding_rate
2025-06-20 08:00:00.002000+00:00,HYPEUSDT,6.532e-05
2025-06-20 12:00:00.002000+00:00,HYPEUSDT,5e-05
2025-06-20 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-06-20 20:00:00+00:00,HYPEUSDT,5e-05
2025-06-21 00:00:00.002000+00:00,HYPEUSDT,5e-05
2025-06-21 04:00:00.003000+00:00,HYPEUSDT,5e-05
2025-06-21 08:00:00.005000+00:00,HYPEUSDT,5e-05
2025-06-21 12:00:00+00:00,HYPEUSDT,5e-05
2025-06-21 16:00:00+00:00,HYPEUSDT,5e-05
2025-06-21 20:00:00.002000+00:00,HYPEUSDT,5e-05
2025-06-22 00:00:00.005000+00:00,HYPEUSDT,0.00018089
2025-06-22 04:00:00+00:00,HYPEUSDT,5e-05
2025-06-22 08:00:00+00:00,HYPEUSDT,5e-05
2025-06-22 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-06-22 16:00:00.003000+00:00,HYPEUSDT,0.00031314
2025-06-22 20:00:00.005000+00:00,HYPEUSDT,5e-05
2025-06-23 00:00:00+00:00,HYPEUSDT,5e-05
2025-06-23 04:00:00.007000+00:00,HYPEUSDT,5e-05
2025-06-23 08:00:00.004000+00:00,HYPEUSDT,5e-05
2025-06-23 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-06-23 16:00:00.013000+00:00,HYPEUSDT,5e-05
2025-06-23 20:00:00+00:00,HYPEUSDT,5e-05
2025-06-24 00:00:00.003000+00:00,HYPEUSDT,5e-05
2025-06-24 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-06-24 08:00:00+00:00,HYPEUSDT,-5.998e-05
2025-06-24 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-06-24 16:00:00+00:00,HYPEUSDT,5e-05
2025-06-24 20:00:00+00:00,HYPEUSDT,5e-05
2025-06-25 00:00:00.005000+00:00,HYPEUSDT,5e-05
2025-06-25 04:00:00+00:00,HYPEUSDT,5e-05
2025-06-25 08:00:00+00:00,HYPEUSDT,5e-05
2025-06-25 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-06-25 16:00:00.005000+00:00,HYPEUSDT,-5.452e-05
2025-06-25 20:00:00.002000+00:00,HYPEUSDT,5e-05
2025-06-26 00:00:00+00:00,HYPEUSDT,5e-05
2025-06-26 04:00:00+00:00,HYPEUSDT,5e-05
2025-06-26 08:00:00.006000+00:00,HYPEUSDT,5e-05
2025-06-26 12:00:00.005000+00:00,HYPEUSDT,5e-05
2025-06-26 16:00:00.007000+00:00,HYPEUSDT,5e-05
2025-06-26 20:00:00+00:00,HYPEUSDT,5e-05
2025-06-27 00:00:00+00:00,HYPEUSDT,5e-05
2025-06-27 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-06-27 08:00:00+00:00,HYPEUSDT,5e-05
2025-06-27 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-06-27 16:00:00.009000+00:00,HYPEUSDT,8.263e-05
2025-06-27 20:00:00.002000+00:00,HYPEUSDT,5e-05
2025-06-28 00:00:00.001000+00:00,HYPEUSDT,5e-05
2025-06-28 04:00:00+00:00,HYPEUSDT,5e-05
2025-06-28 08:00:00.002000+00:00,HYPEUSDT,5e-05
2025-06-28 12:00:00+00:00,HYPEUSDT,5e-05
2025-06-28 16:00:00+00:00,HYPEUSDT,5e-05
2025-06-28 20:00:00.007000+00:00,HYPEUSDT,5e-05
2025-06-29 00:00:00.004000+00:00,HYPEUSDT,5e-05
2025-06-29 04:00:00.003000+00:00,HYPEUSDT,5e-05
2025-06-29 08:00:00.001000+00:00,HYPEUSDT,0.00010951
2025-06-29 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-06-29 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-06-29 20:00:00.003000+00:00,HYPEUSDT,5e-05
2025-06-30 00:00:00+00:00,HYPEUSDT,5e-05
2025-06-30 04:00:00.003000+00:00,HYPEUSDT,0.00041587
2025-06-30 08:00:00.005000+00:00,HYPEUSDT,5e-05
2025-06-30 12:00:00+00:00,HYPEUSDT,5e-05
2025-06-30 16:00:00.002000+00:00,HYPEUSDT,5e-05
2025-06-30 20:00:00+00:00,HYPEUSDT,5e-05
2025-07-01 00:00:00.007000+00:00,HYPEUSDT,5e-05
2025-07-01 04:00:00+00:00,HYPEUSDT,5e-05
2025-07-01 08:00:00.002000+00:00,HYPEUSDT,5e-05
2025-07-01 12:00:00+00:00,HYPEUSDT,5e-05
2025-07-01 16:00:00+00:00,HYPEUSDT,6.851e-05
2025-07-01 20:00:00+00:00,HYPEUSDT,5e-05
2025-07-02 00:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-02 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-02 08:00:00+00:00,HYPEUSDT,5e-05
2025-07-02 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-02 16:00:00.003000+00:00,HYPEUSDT,5e-05
2025-07-02 20:00:00+00:00,HYPEUSDT,5e-05
2025-07-03 00:00:00.006000+00:00,HYPEUSDT,9.137e-05
2025-07-03 04:00:00.002000+00:00,HYPEUSDT,5e-05
2025-07-03 08:00:00.003000+00:00,HYPEUSDT,5e-05
2025-07-03 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-03 16:00:00.003000+00:00,HYPEUSDT,5e-05
2025-07-03 20:00:00+00:00,HYPEUSDT,5e-05
2025-07-04 00:00:00.005000+00:00,HYPEUSDT,5e-05
2025-07-04 04:00:00.002000+00:00,HYPEUSDT,5e-05
2025-07-04 08:00:00.003000+00:00,HYPEUSDT,5e-05
2025-07-04 12:00:00+00:00,HYPEUSDT,5e-05
2025-07-04 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-04 20:00:00+00:00,HYPEUSDT,5e-05
2025-07-05 00:00:00.004000+00:00,HYPEUSDT,5e-05
2025-07-05 04:00:00.005000+00:00,HYPEUSDT,5e-05
2025-07-05 08:00:00.009000+00:00,HYPEUSDT,5e-05
2025-07-05 12:00:00+00:00,HYPEUSDT,5e-05
2025-07-05 16:00:00.006000+00:00,HYPEUSDT,5e-05
2025-07-05 20:00:00+00:00,HYPEUSDT,5e-05
2025-07-06 00:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-06 04:00:00+00:00,HYPEUSDT,5e-05
2025-07-06 08:00:00.002000+00:00,HYPEUSDT,5e-05
2025-07-06 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-06 16:00:00.004000+00:00,HYPEUSDT,5e-05
2025-07-06 20:00:00.006000+00:00,HYPEUSDT,5e-05
2025-07-07 00:00:00+00:00,HYPEUSDT,5e-05
2025-07-07 04:00:00+00:00,HYPEUSDT,5e-05
2025-07-07 08:00:00.007000+00:00,HYPEUSDT,5e-05
2025-07-07 12:00:00+00:00,HYPEUSDT,5e-05
2025-07-07 16:00:00+00:00,HYPEUSDT,5e-05
2025-07-07 20:00:00.013000+00:00,HYPEUSDT,-3.204e-05
2025-07-08 00:00:00.010000+00:00,HYPEUSDT,5e-05
2025-07-08 04:00:00+00:00,HYPEUSDT,-0.00014911
2025-07-08 08:00:00.003000+00:00,HYPEUSDT,5e-05
2025-07-08 12:00:00.004000+00:00,HYPEUSDT,-0.00013758
2025-07-08 16:00:00+00:00,HYPEUSDT,5e-05
2025-07-08 20:00:00.002000+00:00,HYPEUSDT,5e-05
2025-07-09 00:00:00.002000+00:00,HYPEUSDT,5e-05
2025-07-09 04:00:00.010000+00:00,HYPEUSDT,-0.0001194
2025-07-09 08:00:00.006000+00:00,HYPEUSDT,5e-05
2025-07-09 12:00:00+00:00,HYPEUSDT,5e-05
2025-07-09 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-09 20:00:00.007000+00:00,HYPEUSDT,5e-05
2025-07-10 00:00:00.003000+00:00,HYPEUSDT,5e-05
2025-07-10 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-10 08:00:00+00:00,HYPEUSDT,5e-05
2025-07-10 12:00:00.001000+00:00,HYPEUSDT,-9.117e-05
2025-07-10 16:00:00.004000+00:00,HYPEUSDT,5e-05
2025-07-10 20:00:00+00:00,HYPEUSDT,5e-05
2025-07-11 00:00:00.004000+00:00,HYPEUSDT,5e-05
2025-07-11 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-11 08:00:00.007000+00:00,HYPEUSDT,5e-05
2025-07-11 12:00:00+00:00,HYPEUSDT,8.337e-05
2025-07-11 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-11 20:00:00.006000+00:00,HYPEUSDT,5e-05
2025-07-12 00:00:00+00:00,HYPEUSDT,5e-05
2025-07-12 04:00:00.005000+00:00,HYPEUSDT,5e-05
2025-07-12 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-12 12:00:00.007000+00:00,HYPEUSDT,5e-05
2025-07-12 16:00:00.002000+00:00,HYPEUSDT,0.00012382
2025-07-12 20:00:00.003000+00:00,HYPEUSDT,5e-05
2025-07-13 00:00:00.006000+00:00,HYPEUSDT,5e-05
2025-07-13 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-13 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-13 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-07-13 16:00:00.003000+00:00,HYPEUSDT,5e-05
2025-07-13 20:00:00.008000+00:00,HYPEUSDT,5e-05
2025-07-14 00:00:00+00:00,HYPEUSDT,5e-05
2025-07-14 04:00:00+00:00,HYPEUSDT,5e-05
2025-07-14 08:00:00+00:00,HYPEUSDT,5e-05
2025-07-14 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-14 16:00:00+00:00,HYPEUSDT,5e-05
2025-07-14 20:00:00.003000+00:00,HYPEUSDT,0.0001505
2025-07-15 00:00:00.002000+00:00,HYPEUSDT,0.00010498
2025-07-15 04:00:00.008000+00:00,HYPEUSDT,0.00038012
2025-07-15 08:00:00+00:00,HYPEUSDT,9.62e-05
2025-07-15 12:00:00+00:00,HYPEUSDT,0.00011143
2025-07-15 16:00:00+00:00,HYPEUSDT,5e-05
2025-07-15 20:00:00.005000+00:00,HYPEUSDT,5e-05
2025-07-16 00:00:00+00:00,HYPEUSDT,7.338e-05
2025-07-16 04:00:00+00:00,HYPEUSDT,5e-05
2025-07-16 08:00:00+00:00,HYPEUSDT,5e-05
2025-07-16 12:00:00.005000+00:00,HYPEUSDT,0.00010835
2025-07-16 16:00:00.008000+00:00,HYPEUSDT,5e-05
2025-07-16 20:00:00+00:00,HYPEUSDT,5e-05
2025-07-17 00:00:00.003000+00:00,HYPEUSDT,5e-05
2025-07-17 04:00:00+00:00,HYPEUSDT,5e-05
2025-07-17 08:00:00+00:00,HYPEUSDT,5e-05
2025-07-17 12:00:00+00:00,HYPEUSDT,6.422e-05
2025-07-17 16:00:00+00:00,HYPEUSDT,5e-05
2025-07-17 20:00:00+00:00,HYPEUSDT,5e-05
2025-07-18 00:00:00.004000+00:00,HYPEUSDT,0.00045573
2025-07-18 04:00:00+00:00,HYPEUSDT,0.00023106
2025-07-18 08:00:00+00:00,HYPEUSDT,0.00022436
2025-07-18 12:00:00+00:00,HYPEUSDT,0.0002401
2025-07-18 16:00:00+00:00,HYPEUSDT,5e-05
2025-07-18 20:00:00.010000+00:00,HYPEUSDT,5e-05
2025-07-19 00:00:00.009000+00:00,HYPEUSDT,5e-05
2025-07-19 04:00:00+00:00,HYPEUSDT,5e-05
2025-07-19 08:00:00+00:00,HYPEUSDT,5e-05
2025-07-19 12:00:00+00:00,HYPEUSDT,5e-05
2025-07-19 16:00:00.002000+00:00,HYPEUSDT,5e-05
2025-07-19 20:00:00.002000+00:00,HYPEUSDT,5e-05
2025-07-20 00:00:00+00:00,HYPEUSDT,5e-05
2025-07-20 04:00:00.007000+00:00,HYPEUSDT,5e-05
2025-07-20 08:00:00+00:00,HYPEUSDT,5e-05
2025-07-20 12:00:00.003000+00:00,HYPEUSDT,0.00011473
2025-07-20 16:00:00+00:00,HYPEUSDT,0.00013964
2025-07-20 20:00:00.013000+00:00,HYPEUSDT,5e-05
2025-07-21 00:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-21 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-21 08:00:00+00:00,HYPEUSDT,6.089e-05
2025-07-21 12:00:00.001000+00:00,HYPEUSDT,0.000199
2025-07-21 16:00:00.001000+00:00,HYPEUSDT,0.00011421
2025-07-21 20:00:00.003000+00:00,HYPEUSDT,5e-05
2025-07-22 00:00:00+00:00,HYPEUSDT,5e-05
2025-07-22 04:00:00.001000+00:00,HYPEUSDT,0.00023114
2025-07-22 08:00:00.010000+00:00,HYPEUSDT,5e-05
2025-07-22 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-22 16:00:00.007000+00:00,HYPEUSDT,5e-05
2025-07-22 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-23 00:00:00+00:00,HYPEUSDT,5e-05
2025-07-23 04:00:00.010000+00:00,HYPEUSDT,5e-05
2025-07-23 08:00:00.004000+00:00,HYPEUSDT,5e-05
2025-07-23 12:00:00.002000+00:00,HYPEUSDT,5e-05
2025-07-23 16:00:00.002000+00:00,HYPEUSDT,5e-05
2025-07-23 20:00:00.005000+00:00,HYPEUSDT,5e-05
2025-07-24 00:00:00+00:00,HYPEUSDT,5e-05
2025-07-24 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-24 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-24 12:00:00+00:00,HYPEUSDT,5e-05
2025-07-24 16:00:00+00:00,HYPEUSDT,5e-05
2025-07-24 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-25 00:00:00+00:00,HYPEUSDT,5e-05
2025-07-25 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-25 08:00:00+00:00,HYPEUSDT,5e-05
2025-07-25 12:00:00+00:00,HYPEUSDT,5e-05
2025-07-25 16:00:00+00:00,HYPEUSDT,5e-05
2025-07-25 20:00:00+00:00,HYPEUSDT,5e-05
2025-07-26 00:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-26 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-26 08:00:00.005000+00:00,HYPEUSDT,5e-05
2025-07-26 12:00:00.004000+00:00,HYPEUSDT,5e-05
2025-07-26 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-26 20:00:00+00:00,HYPEUSDT,5e-05
2025-07-27 00:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-27 04:00:00+00:00,HYPEUSDT,5e-05
2025-07-27 08:00:00+00:00,HYPEUSDT,5e-05
2025-07-27 12:00:00+00:00,HYPEUSDT,5e-05
2025-07-27 16:00:00.008000+00:00,HYPEUSDT,5e-05
2025-07-27 20:00:00.002000+00:00,HYPEUSDT,5e-05
2025-07-28 00:00:00.005000+00:00,HYPEUSDT,5e-05
2025-07-28 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-28 08:00:00+00:00,HYPEUSDT,5e-05
2025-07-28 12:00:00+00:00,HYPEUSDT,5e-05
2025-07-28 16:00:00+00:00,HYPEUSDT,5e-05
2025-07-28 20:00:00.005000+00:00,HYPEUSDT,-1.329e-05
2025-07-29 00:00:00.001000+00:00,HYPEUSDT,3.258e-05
2025-07-29 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-29 08:00:00+00:00,HYPEUSDT,5e-05
2025-07-29 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-07-29 16:00:00+00:00,HYPEUSDT,1.315e-05
2025-07-29 20:00:00+00:00,HYPEUSDT,-3.504e-05
2025-07-30 00:00:00.011000+00:00,HYPEUSDT,-1.13e-05
2025-07-30 04:00:00+00:00,HYPEUSDT,5e-05
2025-07-30 08:00:00+00:00,HYPEUSDT,1.151e-05
2025-07-30 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-07-30 16:00:00.008000+00:00,HYPEUSDT,5e-05
2025-07-30 20:00:00+00:00,HYPEUSDT,2.227e-05
2025-07-31 00:00:00+00:00,HYPEUSDT,5e-05
2025-07-31 04:00:00.010000+00:00,HYPEUSDT,5e-05
2025-07-31 08:00:00.009000+00:00,HYPEUSDT,5e-05
2025-07-31 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-07-31 16:00:00+00:00,HYPEUSDT,5e-05
2025-07-31 20:00:00+00:00,HYPEUSDT,-0.00020558
2025-08-01 00:00:00.001000+00:00,HYPEUSDT,-0.00027432
2025-08-01 04:00:00+00:00,HYPEUSDT,5e-05
2025-08-01 08:00:00.003000+00:00,HYPEUSDT,5e-05
2025-08-01 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-08-01 16:00:00+00:00,HYPEUSDT,5e-05
2025-08-01 20:00:00.004000+00:00,HYPEUSDT,-1.85e-06
2025-08-02 00:00:00.004000+00:00,HYPEUSDT,-0.00024019
2025-08-02 04:00:00+00:00,HYPEUSDT,-0.00013726
2025-08-02 08:00:00+00:00,HYPEUSDT,-0.0001843
2025-08-02 12:00:00.005000+00:00,HYPEUSDT,-0.00014442
2025-08-02 16:00:00+00:00,HYPEUSDT,5e-05
2025-08-02 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-08-03 00:00:00+00:00,HYPEUSDT,-4.363e-05
2025-08-03 04:00:00+00:00,HYPEUSDT,-7.918e-05
2025-08-03 08:00:00+00:00,HYPEUSDT,-0.00020196
2025-08-03 12:00:00.001000+00:00,HYPEUSDT,-0.00023841
2025-08-03 16:00:00.003000+00:00,HYPEUSDT,-2.196e-05
2025-08-03 20:00:00.002000+00:00,HYPEUSDT,-0.00020201
2025-08-04 00:00:00.004000+00:00,HYPEUSDT,-3.074e-05
2025-08-04 04:00:00+00:00,HYPEUSDT,-5.851e-05
2025-08-04 08:00:00+00:00,HYPEUSDT,3.665e-05
2025-08-04 12:00:00.006000+00:00,HYPEUSDT,-4e-06
2025-08-04 16:00:00.002000+00:00,HYPEUSDT,-4.327e-05
2025-08-04 20:00:00.007000+00:00,HYPEUSDT,5e-05
2025-08-05 00:00:00+00:00,HYPEUSDT,5e-05
2025-08-05 04:00:00+00:00,HYPEUSDT,5e-05
2025-08-05 08:00:00+00:00,HYPEUSDT,5e-05
2025-08-05 12:00:00.004000+00:00,HYPEUSDT,5e-05
2025-08-05 16:00:00+00:00,HYPEUSDT,5e-05
2025-08-05 20:00:00.003000+00:00,HYPEUSDT,2.387e-05
2025-08-06 00:00:00.005000+00:00,HYPEUSDT,5e-05
2025-08-06 04:00:00+00:00,HYPEUSDT,-5.613e-05
2025-08-06 08:00:00+00:00,HYPEUSDT,7.52e-06
2025-08-06 12:00:00+00:00,HYPEUSDT,5e-05
2025-08-06 16:00:00+00:00,HYPEUSDT,5e-05
2025-08-06 20:00:00+00:00,HYPEUSDT,5e-05
2025-08-07 00:00:00.003000+00:00,HYPEUSDT,5e-05
2025-08-07 04:00:00.004000+00:00,HYPEUSDT,5e-05
2025-08-07 08:00:00.002000+00:00,HYPEUSDT,5e-05
2025-08-07 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-08-07 16:00:00.002000+00:00,HYPEUSDT,5e-05
2025-08-07 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-08-08 00:00:00.002000+00:00,HYPEUSDT,5e-05
2025-08-08 04:00:00.010000+00:00,HYPEUSDT,5e-05
2025-08-08 08:00:00.004000+00:00,HYPEUSDT,1.187e-05
2025-08-08 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-08-08 16:00:00+00:00,HYPEUSDT,-5.921e-05
2025-08-08 20:00:00.004000+00:00,HYPEUSDT,5e-05
2025-08-09 00:00:00.005000+00:00,HYPEUSDT,5e-05
2025-08-09 04:00:00.015000+00:00,HYPEUSDT,5e-05
2025-08-09 08:00:00+00:00,HYPEUSDT,5e-05
2025-08-09 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-08-09 16:00:00.007000+00:00,HYPEUSDT,5e-05
2025-08-09 20:00:00+00:00,HYPEUSDT,5e-05
2025-08-10 00:00:00.003000+00:00,HYPEUSDT,5e-05
2025-08-10 04:00:00.006000+00:00,HYPEUSDT,5e-05
2025-08-10 08:00:00.005000+00:00,HYPEUSDT,5e-05
2025-08-10 12:00:00.006000+00:00,HYPEUSDT,5e-05
2025-08-10 16:00:00.002000+00:00,HYPEUSDT,5e-05
2025-08-10 20:00:00+00:00,HYPEUSDT,5e-05
2025-08-11 00:00:00+00:00,HYPEUSDT,5e-05
2025-08-11 04:00:00+00:00,HYPEUSDT,5e-05
2025-08-11 08:00:00+00:00,HYPEUSDT,5e-05
2025-08-11 12:00:00+00:00,HYPEUSDT,5e-05
2025-08-11 16:00:00+00:00,HYPEUSDT,5e-05
2025-08-11 20:00:00+00:00,HYPEUSDT,5e-05
2025-08-12 00:00:00+00:00,HYPEUSDT,5e-05
2025-08-12 04:00:00.001000+00:00,HYPEUSDT,5e-05
2025-08-12 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-08-12 12:00:00+00:00,HYPEUSDT,5e-05
2025-08-12 16:00:00.005000+00:00,HYPEUSDT,5e-05
2025-08-12 20:00:00+00:00,HYPEUSDT,5e-05
2025-08-13 00:00:00+00:00,HYPEUSDT,5e-05
2025-08-13 04:00:00+00:00,HYPEUSDT,5e-05
2025-08-13 08:00:00.002000+00:00,HYPEUSDT,-0.00010186
2025-08-13 12:00:00+00:00,HYPEUSDT,5e-05
2025-08-13 16:00:00.006000+00:00,HYPEUSDT,5e-05
2025-08-13 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-08-14 00:00:00.002000+00:00,HYPEUSDT,5e-05
2025-08-14 04:00:00.009000+00:00,HYPEUSDT,6.99e-05
2025-08-14 08:00:00.003000+00:00,HYPEUSDT,5e-05
2025-08-14 12:00:00.001000+00:00,HYPEUSDT,5.011e-05
2025-08-14 16:00:00+00:00,HYPEUSDT,5e-05
2025-08-14 20:00:00.002000+00:00,HYPEUSDT,5e-05
2025-08-15 00:00:00+00:00,HYPEUSDT,-9.136e-05
2025-08-15 04:00:00+00:00,HYPEUSDT,5e-05
2025-08-15 08:00:00+00:00,HYPEUSDT,5e-05
2025-08-15 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-08-15 16:00:00+00:00,HYPEUSDT,5e-05
2025-08-15 20:00:00.007000+00:00,HYPEUSDT,5e-05
2025-08-16 00:00:00.004000+00:00,HYPEUSDT,5e-05
2025-08-16 04:00:00+00:00,HYPEUSDT,5e-05
2025-08-16 08:00:00+00:00,HYPEUSDT,5e-05
2025-08-16 12:00:00.004000+00:00,HYPEUSDT,5e-05
2025-08-16 16:00:00.002000+00:00,HYPEUSDT,5e-05
2025-08-16 20:00:00.006000+00:00,HYPEUSDT,5e-05
2025-08-17 00:00:00+00:00,HYPEUSDT,5e-05
2025-08-17 04:00:00+00:00,HYPEUSDT,5e-05
2025-08-17 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-08-17 12:00:00.002000+00:00,HYPEUSDT,5e-05
2025-08-17 16:00:00.007000+00:00,HYPEUSDT,5e-05
2025-08-17 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-08-18 00:00:00+00:00,HYPEUSDT,5e-05
2025-08-18 04:00:00.010000+00:00,HYPEUSDT,5e-05
2025-08-18 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-08-18 12:00:00.002000+00:00,HYPEUSDT,5e-05
2025-08-18 16:00:00.002000+00:00,HYPEUSDT,5e-05
2025-08-18 20:00:00.007000+00:00,HYPEUSDT,5e-05
2025-08-19 00:00:00+00:00,HYPEUSDT,5e-05
2025-08-19 04:00:00+00:00,HYPEUSDT,5e-05
2025-08-19 08:00:00.001000+00:00,HYPEUSDT,5e-05
2025-08-19 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-08-19 16:00:00+00:00,HYPEUSDT,5e-05
2025-08-19 20:00:00+00:00,HYPEUSDT,5e-05
2025-08-20 00:00:00+00:00,HYPEUSDT,5e-05
2025-08-20 04:00:00+00:00,HYPEUSDT,5e-05
2025-08-20 08:00:00+00:00,HYPEUSDT,5e-05
2025-08-20 12:00:00.002000+00:00,HYPEUSDT,5e-05
2025-08-20 16:00:00+00:00,HYPEUSDT,5e-05
2025-08-20 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-08-21 00:00:00.006000+00:00,HYPEUSDT,5e-05
2025-08-21 04:00:00.003000+00:00,HYPEUSDT,5e-05
2025-08-21 08:00:00+00:00,HYPEUSDT,0.00011315
2025-08-21 12:00:00.009000+00:00,HYPEUSDT,8.784e-05
2025-08-21 16:00:00.003000+00:00,HYPEUSDT,0.00012495
2025-08-21 20:00:00+00:00,HYPEUSDT,0.0001197
2025-08-22 00:00:00.010000+00:00,HYPEUSDT,5e-05
2025-08-22 04:00:00.003000+00:00,HYPEUSDT,8.946e-05
2025-08-22 08:00:00.007000+00:00,HYPEUSDT,5.606e-05
2025-08-22 12:00:00.001000+00:00,HYPEUSDT,7.777e-05
2025-08-22 16:00:00.001000+00:00,HYPEUSDT,5e-05
2025-08-22 20:00:00.004000+00:00,HYPEUSDT,5e-05
2025-08-23 00:00:00.004000+00:00,HYPEUSDT,0.00035723
2025-08-23 04:00:00+00:00,HYPEUSDT,0.00010747
2025-08-23 08:00:00.006000+00:00,HYPEUSDT,6.427e-05
2025-08-23 12:00:00+00:00,HYPEUSDT,0.00012966
2025-08-23 16:00:00+00:00,HYPEUSDT,0.00013521
2025-08-23 20:00:00.005000+00:00,HYPEUSDT,0.00026369
2025-08-24 00:00:00.001000+00:00,HYPEUSDT,0.00024426
2025-08-24 04:00:00+00:00,HYPEUSDT,0.00018978
2025-08-24 08:00:00.002000+00:00,HYPEUSDT,0.00010322
2025-08-24 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-08-24 16:00:00.001000+00:00,HYPEUSDT,0.0001393
2025-08-24 20:00:00.008000+00:00,HYPEUSDT,0.00029325
2025-08-25 00:00:00+00:00,HYPEUSDT,0.00024549
2025-08-25 04:00:00.001000+00:00,HYPEUSDT,0.00028733
2025-08-25 08:00:00.002000+00:00,HYPEUSDT,6.059e-05
2025-08-25 12:00:00+00:00,HYPEUSDT,0.0001238
2025-08-25 16:00:00.002000+00:00,HYPEUSDT,7.093e-05
2025-08-25 20:00:00.003000+00:00,HYPEUSDT,5e-05
2025-08-26 00:00:00+00:00,HYPEUSDT,5e-05
2025-08-26 04:00:00.007000+00:00,HYPEUSDT,5e-05
2025-08-26 08:00:00+00:00,HYPEUSDT,5e-05
2025-08-26 12:00:00.001000+00:00,HYPEUSDT,5e-05
2025-08-26 16:00:00+00:00,HYPEUSDT,5e-05
2025-08-26 20:00:00+00:00,HYPEUSDT,5e-05
2025-08-27 00:00:00.003000+00:00,HYPEUSDT,5e-05
2025-08-27 04:00:00+00:00,HYPEUSDT,0.0001133
2025-08-27 08:00:00+00:00,HYPEUSDT,0.00021183
2025-08-27 12:00:00.003000+00:00,HYPEUSDT,5e-05
2025-08-27 16:00:00.009000+00:00,HYPEUSDT,5e-05
2025-08-27 20:00:00.001000+00:00,HYPEUSDT,5e-05
2025-08-28 00:00:00+00:00,HYPEUSDT,5e-05
2025-08-28 04:00:00+00:00,HYPEUSDT,5e-05
2025-08-28 08:00:00.005000+00:00,HYPEUSDT,5e-05
2025-08-28 12:00:00+00:00,HYPEUSDT,5e-05
2025-08-28 16:00:00.004000+00:00,HYPEUSDT,5e-05
2025-08-28 20:00:00.003000+00:00,HYPEUSDT,5e-05
2025-08-29 00:00:00+00:00,HYPEUSDT,5e-05
2025-08-29 04:00:00.008000+00:00,HYPEUSDT,5e-05
2025-08-29 08:00:00+00:00,HYPEUSDT,5e-05
