month,candidate_id,score,family,rule,leverage,lookback,threshold_bps,hard_pass_target_years_relaxed,hard_pass_complete_years_relaxed,return_2023_pct,return_2024_pct,return_2025_pct,return_2026_ytd_pct,min_target_year_return_pct,max_drawdown_pct,orders,turnover,selected_month_count,selected_candidate_count,symbol,prev_candidate_return_pct,prev_candidate_dd_pct
2025-11,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback768_threshold_bps50,5.434570962856484,single_symbol,symbol_reversal,4.0,768,50,False,False,-99.16674403447117,-97.32994413192162,-97.19234713762002,-74.7845310545132,-97.19234713762002,-99.99999999815022,2598,10520.0,41,1,BTCUSDT,-16.565724596298026,-99.99999999056158
2025-11,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback768_threshold_bps100,5.427612800240947,single_symbol,symbol_reversal,4.0,768,100,False,False,-99.04665732181677,-98.34791605730533,-96.34426970555016,-75.61415532785475,-96.34426970555016,-99.99999999845151,2634,10552.0,41,1,BTCUSDT,-21.204499673323063,-99.99999999211308
2025-11,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback768_threshold_bps20,5.424242890849848,single_symbol,symbol_reversal,4.0,768,20,False,False,-99.14128469534944,-97.50023160817034,-98.7553345042252,-74.77267972978687,-98.7553345042252,-99.99999999783104,2583,11296.0,41,1,BTCUSDT,-23.45110593405585,-99.99999998705104
2025-11,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback1536_threshold_bps400,5.416282307281689,single_symbol,symbol_reversal,3.0,1536,400,False,False,-83.14911234789145,-70.7016254446853,-33.034819699956806,-24.89362025647284,-33.034819699956806,-99.98942207156352,1028,3084.0,41,1,BTCUSDT,24.57517168717174,-99.98636718432851
2025-11,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback768_threshold_bps0,5.414716883664814,single_symbol,symbol_reversal,4.0,768,0,False,False,-99.4218706077468,-97.19505332411516,-98.99908736887876,-72.26341476926743,-98.99908736887876,-99.99999999840306,1541,11976.0,41,1,BTCUSDT,-29.801777390745453,-99.99999998983448
2025-11,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback768_threshold_bps400,5.410220328530827,single_symbol,symbol_reversal,4.0,768,400,False,False,-96.46995279967598,-96.52520190167722,-80.12867284666059,-63.15184915881762,-80.12867284666059,-99.9999993159099,2154,8620.0,41,1,BTCUSDT,-32.79948081340267,-99.99999735076996
2025-11,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback768_threshold_bps200,5.408917547582175,single_symbol,symbol_reversal,4.0,768,200,False,False,-98.67611286480025,-98.19264124532816,-93.64912734444049,-73.47709726969558,-93.64912734444049,-99.99999999412051,2516,10068.0,41,1,BTCUSDT,-33.668001445837746,-99.99999997464924
2025-11,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback384_threshold_bps100,5.4051417041315375,single_symbol,symbol_reversal,4.0,384,100,False,False,-99.9047086212998,-99.9469590743179,-99.5944461297101,-68.13761009531325,-99.5944461297101,-100.0,4466,17908.0,41,1,BTCUSDT,-36.1852304129293,-100.0
2025-11,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback384_threshold_bps200,5.399862518461083,single_symbol,symbol_reversal,4.0,384,200,False,False,-99.62094856008925,-99.91384753890227,-98.8314892113362,-56.59536455365295,-98.8314892113362,-100.0,3685,14744.0,41,1,BTCUSDT,-39.704687526566005,-100.0
2025-11,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback384_threshold_bps400,5.399437333733361,single_symbol,symbol_reversal,4.0,384,400,False,False,-98.72244619438572,-99.08458806447342,-95.66213219963883,-50.9449561825011,-95.66213219963883,-99.9999999999987,2517,10072.0,41,1,BTCUSDT,-39.98814401171391,-99.99999999999427
2025-11,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback384_threshold_bps0,5.398052265494197,single_symbol,symbol_reversal,4.0,384,0,False,False,-99.90769290232817,-99.94840159859902,-99.57524272939447,-78.60655840676212,-99.57524272939447,-100.0,2741,21584.0,41,1,BTCUSDT,-40.91152283782292,-100.0
2025-11,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback384_threshold_bps20,5.394755124451069,single_symbol,symbol_reversal,4.0,384,20,False,False,-99.94887774230482,-99.94804452518451,-99.79675400482331,-71.38642962572554,-99.79675400482331,-100.0,5011,21616.0,41,1,BTCUSDT,-43.10961686657494,-100.0
2025-11,single_symbol_symbol_reversal_lev4p0_symbolBTCUSDT_lookback384_threshold_bps50,5.390684566898524,single_symbol,symbol_reversal,4.0,384,50,False,False,-99.95534417090188,-99.95198865299244,-99.82233807528922,-54.155559683531095,-99.82233807528922,-100.0,4964,20064.0,41,1,BTCUSDT,-45.82332190160522,-100.0
2025-11,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback1536_threshold_bps200,5.385878370329035,single_symbol,symbol_reversal,3.0,1536,200,False,False,-88.22054677996867,-59.37323633498514,-49.56444186033399,-34.40460277096793,-49.56444186033399,-99.99104916455302,1170,3510.0,41,1,BTCUSDT,4.305880385402183,-99.98440547938166
2025-11,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback1536_threshold_bps100,5.383841570746133,single_symbol,symbol_reversal,3.0,1536,100,False,False,-88.62496028591183,-66.85656069469348,-60.76456306770351,-40.66523767952135,-60.76456306770351,-99.99379339598455,1157,3480.0,41,1,BTCUSDT,2.948013996801113,-99.98945790534138
2025-11,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback1536_threshold_bps20,5.383557038177905,single_symbol,symbol_reversal,3.0,1536,20,False,False,-88.11672808368098,-69.20596265611269,-47.52987755285909,-48.37128321063001,-48.37128321063001,-99.9916602393478,996,3258.0,41,1,BTCUSDT,2.758325617982238,-99.98414930819072
2025-11,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback1536_threshold_bps0,5.380477014304773,single_symbol,symbol_reversal,3.0,1536,0,False,False,-89.21174785271407,-68.3971087944504,-36.174860393043375,-48.724056771863886,-48.724056771863886,-99.98955996724791,563,3132.0,41,1,BTCUSDT,0.7049763692280164,-99.98028163081749
2025-11,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback1536_threshold_bps50,5.379546679052294,single_symbol,symbol_reversal,3.0,1536,50,False,False,-89.26621299132731,-71.9958703070539,-52.04431727361414,-45.57877481250483,-52.04431727361414,-99.99437539311636,1105,3342.0,41,1,BTCUSDT,0.0847528675751663,-99.98909580908536
2025-11,single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback1536_threshold_bps400,5.375741282018509,single_symbol,symbol_reversal,3.0,1536,400,False,False,0.0,0.0,392.3461226061257,-84.3969906251098,-84.3969906251098,-93.41719454977566,369,1107.0,41,1,HYPEUSDT,74.5497455756128,-35.991326533621226
2025-11,single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback1536_threshold_bps200,5.375741282018509,single_symbol,symbol_reversal,3.0,1536,200,False,False,0.0,0.0,214.49610296679805,-86.49449154459134,-86.49449154459134,-94.31470432203014,325,975.0,41,1,HYPEUSDT,71.85428769193045,-35.991326533621205
2025-11,single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback1536_threshold_bps100,5.375741282018509,single_symbol,symbol_reversal,3.0,1536,100,False,False,0.0,0.0,224.07059678661528,-87.73192046056583,-87.73192046056583,-94.7003875999232,271,825.0,41,1,HYPEUSDT,71.5866438018554,-35.99132653362121
2025-11,single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback1536_threshold_bps0,5.375741282018509,single_symbol,symbol_reversal,3.0,1536,0,False,False,0.0,0.0,265.1298328090439,-88.84669538587755,-88.84669538587755,-95.10796371951815,164,915.0,41,1,HYPEUSDT,87.91302896167903,-35.991326533621226
2025-11,single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback1536_threshold_bps20,5.375741282018509,single_symbol,symbol_reversal,3.0,1536,20,False,False,0.0,0.0,231.1164012961784,-89.02088324820166,-89.02088324820166,-95.1843655906757,220,849.0,41,1,HYPEUSDT,84.01517604225637,-35.99132653362121
2025-11,single_symbol_symbol_reversal_lev3p0_symbolHYPEUSDT_lookback1536_threshold_bps50,5.375741282018509,single_symbol,symbol_reversal,3.0,1536,50,False,False,0.0,0.0,207.80956041407657,-88.98118136472348,-88.98118136472348,-95.31893082941777,255,825.0,41,1,HYPEUSDT,78.75408400706539,-35.99132653362121
2025-11,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback768_threshold_bps50,5.360367779895337,single_symbol,symbol_reversal,3.0,768,50,False,False,-97.24206628697804,-93.39473476463736,-93.14105124689912,-64.41636694764588,-93.14105124689912,-99.9999991080474,2598,7890.0,41,1,BTCUSDT,-12.701179903729807,-99.99999697187124
2025-11,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback768_threshold_bps100,5.354868583962497,single_symbol,symbol_reversal,3.0,768,100,False,False,-96.94903815383816,-95.39187678948193,-91.63953157979832,-65.29809213392632,-91.63953157979832,-99.999999219401,2634,7914.0,41,1,BTCUSDT,-16.36731052562308,-99.9999973534493
2025-11,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback768_threshold_bps20,5.35217631886618,single_symbol,symbol_reversal,3.0,768,20,False,False,-97.17910512072866,-93.71326970442834,-96.27359985786808,-64.40382439627857,-96.27359985786808,-99.9999989949552,2583,8472.0,41,1,BTCUSDT,-18.16215392316779,-99.9999961613714
2025-11,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback768_threshold_bps0,5.34445609911444,single_symbol,symbol_reversal,3.0,768,0,False,False,-97.90338452397243,-93.14601014833146,-96.83555809190594,-61.78008259961369,-96.83555809190594,-99.99999920114588,1541,8982.0,41,1,BTCUSDT,-23.308967090994106,-99.99999679854878
2025-11,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback768_threshold_bps400,5.34075173417632,single_symbol,symbol_reversal,3.0,768,400,False,False,-91.85604464342742,-91.95182925798002,-70.2374488294594,-52.70537635609762,-70.2374488294594,-99.99992477971423,2154,6465.0,41,1,BTCUSDT,-25.77854371640771,-99.99979234626096
2025-11,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback768_threshold_bps200,5.339670812169652,single_symbol,symbol_reversal,3.0,768,200,False,False,-96.09709283283826,-95.07072241677228,-87.34899424106561,-63.0413763644516,-87.34899424106561,-99.99999787673288,2516,7551.0,41,1,BTCUSDT,-26.499158387519618,-99.99999364678682
2025-11,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback384_threshold_bps100,5.336517747647227,single_symbol,symbol_reversal,3.0,384,100,False,False,-99.45763680823448,-99.65049103407108,-98.39292400985585,-57.59092882020893,-98.39292400985585,-99.99999999999967,4466,13431.0,41,1,BTCUSDT,-28.60120140246936,-99.9999999999987
2025-11,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback384_threshold_bps200,5.332056543188358,single_symbol,symbol_reversal,3.0,384,200,False,False,-98.47235088409889,-99.49713574451955,-96.44594172220972,-46.52484098006927,-96.44594172220972,-99.99999999999145,3685,11058.0,41,1,BTCUSDT,-31.575337708382374,-99.9999999999684
2025-11,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback384_threshold_bps400,5.331694447237648,single_symbol,symbol_reversal,3.0,384,400,False,False,-96.19999297058428,-97.0405403165315,-90.49488809298984,-41.384462608857085,-90.49488809298984,-99.9999999961495,2517,7554.0,41,1,BTCUSDT,-31.816735008855147,-99.99999998830587
2025-11,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback384_threshold_bps0,5.330511914838262,single_symbol,symbol_reversal,3.0,384,0,False,False,-99.47042640576768,-99.65764459793787,-98.3361827750403,-68.54349329887282,-98.3361827750403,-99.99999999999984,2741,16188.0,41,1,BTCUSDT,-32.605089941780086,-99.99999999999916
2025-11,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback384_threshold_bps20,5.3276781115196545,single_symbol,symbol_reversal,3.0,384,20,False,False,-99.6600167517562,-99.65586924395924,-99.04276956683752,-60.87728021430892,-99.04276956683752,-99.9999999999999,5011,16212.0,41,1,BTCUSDT,-34.49429215418458,-99.99999999999956
2025-11,single_symbol_symbol_reversal_lev3p0_symbolBTCUSDT_lookback384_threshold_bps50,5.324141479720047,single_symbol,symbol_reversal,3.0,384,50,False,False,-99.69280890797876,-99.67565446925124,-99.13464208150044,-44.2859145017705,-99.13464208150044,-99.99999999999994,4964,15048.0,41,1,BTCUSDT,-36.85204668725631,-99.99999999999976
2025-11,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps400,5.323084531613437,single_symbol,symbol_reversal,2.0,1536,400,False,False,-69.49189807052181,-55.887430947758496,-23.45807829706188,-17.37377984675569,-23.45807829706188,-99.77633377062612,1028,2056.0,41,1,BTCUSDT,15.776654575004102,-99.73511519750916
2025-11,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps200,5.3036951060467175,single_symbol,symbol_reversal,2.0,1536,200,False,False,-75.97020378056754,-45.146018992005125,-36.63863070400731,-24.50545402827081,-36.63863070400731,-99.79990216853034,1170,2340.0,41,1,BTCUSDT,2.850370863857443,-99.71027808134508
2025-11,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps100,5.3023532656846255,single_symbol,symbol_reversal,2.0,1536,100,False,False,-76.5233956397048,-52.107771174184926,-46.40565154741081,-29.388928033744143,-46.40565154741081,-99.84323972186216,1157,2320.0,41,1,BTCUSDT,1.9558106224629055,-99.7768391838872
2025-11,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps20,5.302165347766691,single_symbol,symbol_reversal,2.0,1536,20,False,False,-75.8292186394686,-54.39864423953846,-34.94589318094191,-35.64323274660626,-35.64323274660626,-99.80911620626784,996,2172.0,41,1,BTCUSDT,1.830532010505892,-99.70711386392158
2025-11,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps0,5.300123700385382,single_symbol,symbol_reversal,2.0,1536,0,False,False,-77.33787004814006,-53.60357221705129,-25.8699120098141,-35.93672961125151,-35.93672961125151,-99.77828185279093,563,2088.0,41,1,BTCUSDT,0.4694337563002859,-99.6612229392771
2025-11,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback1536_threshold_bps50,5.299504290651266,single_symbol,symbol_reversal,2.0,1536,50,False,False,-77.41420845397164,-57.19629257631183,-38.73298537828668,-33.3430338351727,-38.73298537828668,-99.85319930352914,1105,2228.0,41,1,BTCUSDT,0.0564939335565561,-99.77175796484372
2025-11,single_symbol_symbol_reversal_lev2p0_symbolHYPEUSDT_lookback1536_threshold_bps0,5.295741282018509,single_symbol,symbol_reversal,2.0,1536,0,False,False,0.0,0.0,137.11819417882717,-76.82948380880902,-76.82948380880902,-86.62399427002228,164,610.0,41,1,HYPEUSDT,52.27826803892324,-25.72786903629243
2025-11,single_symbol_symbol_reversal_lev2p0_symbolHYPEUSDT_lookback1536_threshold_bps20,5.295741282018509,single_symbol,symbol_reversal,2.0,1536,20,False,False,0.0,0.0,122.15382516354758,-77.07136140560694,-77.07136140560694,-86.76362672766912,220,566.0,41,1,HYPEUSDT,50.16512928041341,-25.72786903629243
2025-11,single_symbol_symbol_reversal_lev2p0_symbolHYPEUSDT_lookback1536_threshold_bps50,5.291674952457324,single_symbol,symbol_reversal,2.0,1536,50,False,False,0.0,0.0,111.60279658259805,-77.01611941572385,-77.01611941572385,-87.0113691945517,255,550.0,41,1,HYPEUSDT,47.28911362587726,-25.727869036292415
2025-11,single_symbol_symbol_reversal_lev2p0_symbolHYPEUSDT_lookback1536_threshold_bps400,5.288196953556547,single_symbol,symbol_reversal,2.0,1536,400,False,False,0.0,0.0,189.41009870840327,-71.01729522925346,-71.01729522925346,-83.69675656454977,369,738.0,41,1,HYPEUSDT,44.97044769202538,-25.72786903629235
2025-11,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback768_threshold_bps50,5.286433096401739,single_symbol,symbol_reversal,2.0,768,50,False,False,-90.8717144790008,-83.6596944089825,-83.24394777287924,-49.78499333318096,-83.24394777287924,-99.99956990817924,2598,5260.0,41,1,BTCUSDT,-8.657635566128475,-99.99902848489094
2025-11,single_symbol_symbol_reversal_lev2p0_symbolHYPEUSDT_lookback1536_threshold_bps200,5.285952467818401,single_symbol,symbol_reversal,2.0,1536,200,False,False,0.0,0.0,114.65623722566195,-73.67668225556454,-73.67668225556454,-85.21452195296344,325,650.0,41,1,HYPEUSDT,43.47412386659508,-25.72786903629243
2025-11,single_symbol_symbol_reversal_lev2p0_symbolHYPEUSDT_lookback1536_threshold_bps100,5.285728964830275,single_symbol,symbol_reversal,2.0,1536,100,False,False,0.0,0.0,118.99107690173663,-75.31019146728303,-75.31019146728303,-85.89100525446973,271,550.0,41,1,HYPEUSDT,43.32512187451125,-25.727869036292415
2025-11,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback768_threshold_bps100,5.282569794112338,single_symbol,symbol_reversal,2.0,768,100,False,False,-90.23607313534536,-87.14665824505279,-80.88003584090748,-50.61797424958628,-80.88003584090748,-99.99960649342722,2634,5276.0,41,1,BTCUSDT,-11.233170425728876,-99.99911191715915
2025-11,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback768_threshold_bps20,5.280657887003571,single_symbol,symbol_reversal,2.0,768,20,False,False,-90.73331070634951,-84.18934412546506,-88.84354224776155,-49.77319413877373,-88.84354224776155,-99.99953428136746,2583,5648.0,41,1,BTCUSDT,-12.507775164907276,-99.99886206515114
2025-11,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback768_threshold_bps0,5.275096119114844,single_symbol,symbol_reversal,2.0,768,0,False,False,-92.39651795390296,-83.25202497050813,-89.99543788503846,-47.3344655104189,-89.99543788503846,-99.99960038204922,1541,5988.0,41,1,BTCUSDT,-16.21562042405843,-99.9989917584464
2025-11,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback768_threshold_bps400,5.272383433948628,single_symbol,symbol_reversal,2.0,768,400,False,False,-81.21158016137593,-81.3591896680354,-55.42273320027413,-39.29732226566741,-55.42273320027413,-99.9917290260577,2154,4310.0,41,1,BTCUSDT,-18.02407720153598,-99.98372354443286
2025-11,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback768_threshold_bps200,5.271586237823771,single_symbol,symbol_reversal,2.0,768,200,False,False,-88.49397055800843,-86.55619564754143,-74.79906220879961,-48.49960900118872,-74.79906220879961,-99.99923322180511,2516,5034.0,41,1,BTCUSDT,-18.55554128477356,-99.99840780733469
2025-11,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback384_threshold_bps100,5.269245770408561,single_symbol,symbol_reversal,2.0,384,100,False,False,-96.91306983071844,-97.6969384358622,-93.6316888401248,-43.55321983966955,-93.6316888401248,-99.99999997784094,4466,8954.0,41,1,BTCUSDT,-20.115852894913687,-99.999999944901
2025-11,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback384_threshold_bps200,5.2658946342390855,single_symbol,symbol_reversal,2.0,384,200,False,False,-93.84328464267855,-97.06482605119014,-89.19023224734313,-34.11780555692832,-89.19023224734313,-99.99999980573148,3685,7372.0,41,1,BTCUSDT,-22.3499436745639,-99.9999995362214
2025-11,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback384_threshold_bps400,5.265620529081419,single_symbol,symbol_reversal,2.0,384,400,False,False,-88.69710742502488,-90.43228378594677,-79.17245141558624,-29.96069402292817,-79.17245141558624,-99.99998859717982,2517,5036.0,41,1,BTCUSDT,-22.5326804463417,-99.99997608640044
2025-11,single_symbol_symbol_reversal_lev2p0_symbolBTCUSDT_lookback384_threshold_bps0,5.26472309419554,single_symbol,symbol_reversal,2.0,384,0,False,False,-96.96179168469588,-97.72847184915136,-93.48265951015668,-53.74695513456666,-93.48265951015668,-99.9999999859902,2741,10792.0,41,1,BTCUSDT,-23.130970370260894,-99.99999995803888
